 1.042414189E+03	 4.292250000E+03
 1.042980685E+03	 4.291250000E+03
 1.043547124E+03	 4.293000000E+03
 1.044113505E+03	 4.315750000E+03
 1.044679828E+03	 4.288250000E+03
 1.045246093E+03	 4.293500000E+03
 1.045812300E+03	 4.282000000E+03
 1.046378449E+03	 4.286750000E+03
 1.046944540E+03	 4.253500000E+03
 1.047510573E+03	 4.247250000E+03
 1.048076548E+03	 4.288500000E+03
 1.048642465E+03	 4.270250000E+03
 1.049208325E+03	 4.278750000E+03
 1.049774126E+03	 4.286000000E+03
 1.050339869E+03	 4.295750000E+03
 1.050905555E+03	 4.254750000E+03
 1.051471183E+03	 4.246250000E+03
 1.052036752E+03	 4.254500000E+03
 1.052602264E+03	 4.249250000E+03
 1.053167718E+03	 4.256000000E+03
 1.053733114E+03	 4.238000000E+03
 1.054298452E+03	 4.251750000E+03
 1.054863733E+03	 4.245750000E+03
 1.055428955E+03	 4.193250000E+03
 1.055994119E+03	 4.235500000E+03
 1.056559226E+03	 4.239500000E+03
 1.057124275E+03	 4.202500000E+03
 1.057689266E+03	 4.276000000E+03
 1.058254199E+03	 4.228750000E+03
 1.058819074E+03	 4.231000000E+03
 1.059383891E+03	 4.232000000E+03
 1.059948650E+03	 4.227250000E+03
 1.060513352E+03	 4.174000000E+03
 1.061077996E+03	 4.242000000E+03
 1.061642582E+03	 4.186500000E+03
 1.062207110E+03	 4.234500000E+03
 1.062771580E+03	 4.190000000E+03
 1.063335992E+03	 4.210750000E+03
 1.063900347E+03	 4.163000000E+03
 1.064464643E+03	 4.185250000E+03
 1.065028882E+03	 4.186250000E+03
 1.065593063E+03	 4.202250000E+03
 1.066157187E+03	 4.176750000E+03
 1.066721252E+03	 4.174250000E+03
 1.067285260E+03	 4.190250000E+03
 1.067849210E+03	 4.169750000E+03
 1.068413102E+03	 4.171000000E+03
 1.068976936E+03	 4.179250000E+03
 1.069540713E+03	 4.177000000E+03
 1.070104431E+03	 4.201000000E+03
 1.070668092E+03	 4.135750000E+03
 1.071231696E+03	 4.179250000E+03
 1.071795241E+03	 4.177250000E+03
 1.072358729E+03	 4.175000000E+03
 1.072922159E+03	 4.128500000E+03
 1.073485531E+03	 4.156500000E+03
 1.074048845E+03	 4.096500000E+03
 1.074612102E+03	 4.152250000E+03
 1.075175301E+03	 4.113500000E+03
 1.075738442E+03	 4.109750000E+03
 1.076301525E+03	 4.108750000E+03
 1.076864551E+03	 4.099750000E+03
 1.077427519E+03	 4.115000000E+03
 1.077990429E+03	 4.145500000E+03
 1.078553281E+03	 4.092500000E+03
 1.079116076E+03	 4.099250000E+03
 1.079678813E+03	 4.087750000E+03
 1.080241492E+03	 4.133250000E+03
 1.080804114E+03	 4.078000000E+03
 1.081366678E+03	 4.068000000E+03
 1.081929184E+03	 4.077000000E+03
 1.082491633E+03	 4.045750000E+03
 1.083054024E+03	 4.077500000E+03
 1.083616357E+03	 4.081500000E+03
 1.084178632E+03	 4.049750000E+03
 1.084740850E+03	 4.075250000E+03
 1.085303010E+03	 4.038000000E+03
 1.085865113E+03	 4.070000000E+03
 1.086427158E+03	 4.022750000E+03
 1.086989145E+03	 4.051500000E+03
 1.087551074E+03	 4.038750000E+03
 1.088112946E+03	 4.074000000E+03
 1.088674760E+03	 4.021750000E+03
 1.089236517E+03	 4.018000000E+03
 1.089798216E+03	 3.992750000E+03
 1.090359857E+03	 3.994000000E+03
 1.090921440E+03	 4.002500000E+03
 1.091482966E+03	 4.021250000E+03
 1.092044435E+03	 4.011750000E+03
 1.092605845E+03	 3.991500000E+03
 1.093167199E+03	 3.984500000E+03
 1.093728494E+03	 4.035250000E+03
 1.094289732E+03	 3.997750000E+03
 1.094850912E+03	 4.028000000E+03
 1.095412035E+03	 3.973750000E+03
 1.095973100E+03	 3.962000000E+03
 1.096534107E+03	 3.929750000E+03
 1.097095057E+03	 4.003750000E+03
 1.097655950E+03	 4.001500000E+03
 1.098216784E+03	 3.951250000E+03
 1.098777561E+03	 3.950250000E+03
 1.099338281E+03	 3.974750000E+03
 1.099898943E+03	 3.944500000E+03
 1.100459547E+03	 3.947250000E+03
 1.101020094E+03	 3.953000000E+03
 1.101580584E+03	 3.943500000E+03
 1.102141015E+03	 3.942000000E+03
 1.102701389E+03	 3.918000000E+03
 1.103261706E+03	 3.933000000E+03
 1.103821965E+03	 3.925750000E+03
 1.104382167E+03	 3.925000000E+03
 1.104942311E+03	 3.950750000E+03
 1.105502397E+03	 3.920250000E+03
 1.106062426E+03	 3.894250000E+03
 1.106622398E+03	 3.920500000E+03
 1.107182312E+03	 3.931750000E+03
 1.107742168E+03	 3.883500000E+03
 1.108301967E+03	 3.882500000E+03
 1.108861708E+03	 3.856750000E+03
 1.109421392E+03	 3.875750000E+03
 1.109981019E+03	 3.878500000E+03
 1.110540587E+03	 3.864500000E+03
 1.111100099E+03	 3.894000000E+03
 1.111659553E+03	 3.872500000E+03
 1.112218949E+03	 3.881000000E+03
 1.112778288E+03	 3.864750000E+03
 1.113337570E+03	 3.834500000E+03
 1.113896794E+03	 3.850250000E+03
 1.114455960E+03	 3.854000000E+03
 1.115015069E+03	 3.851000000E+03
 1.115574121E+03	 3.862000000E+03
 1.116133115E+03	 3.859500000E+03
 1.116692052E+03	 3.842750000E+03
 1.117250931E+03	 3.856250000E+03
 1.117809753E+03	 3.845750000E+03
 1.118368517E+03	 3.821750000E+03
 1.118927224E+03	 3.829500000E+03
 1.119485873E+03	 3.826750000E+03
 1.120044465E+03	 3.828500000E+03
 1.120603000E+03	 3.810500000E+03
 1.121161477E+03	 3.827750000E+03
 1.121719897E+03	 3.817250000E+03
 1.122278259E+03	 3.783750000E+03
 1.122836564E+03	 3.788750000E+03
 1.123394812E+03	 3.815250000E+03
 1.123953002E+03	 3.841000000E+03
 1.124511135E+03	 3.788250000E+03
 1.125069210E+03	 3.832000000E+03
 1.125627228E+03	 3.766000000E+03
 1.126185189E+03	 3.812750000E+03
 1.126743092E+03	 3.801250000E+03
 1.127300938E+03	 3.772250000E+03
 1.127858726E+03	 3.793250000E+03
 1.128416457E+03	 3.787750000E+03
 1.128974131E+03	 3.805250000E+03
 1.129531748E+03	 3.801500000E+03
 1.130089307E+03	 3.787750000E+03
 1.130646808E+03	 3.786000000E+03
 1.131204252E+03	 3.801250000E+03
 1.131761639E+03	 3.783250000E+03
 1.132318969E+03	 3.768750000E+03
 1.132876241E+03	 3.770250000E+03
 1.133433456E+03	 3.747000000E+03
 1.133990614E+03	 3.801000000E+03
 1.134547714E+03	 3.793250000E+03
 1.135104757E+03	 3.771000000E+03
 1.135661743E+03	 3.810750000E+03
 1.136218671E+03	 3.775750000E+03
 1.136775542E+03	 3.753750000E+03
 1.137332356E+03	 3.779000000E+03
 1.137889112E+03	 3.775500000E+03
 1.138445811E+03	 3.753500000E+03
 1.139002453E+03	 3.784250000E+03
 1.139559037E+03	 3.765500000E+03
 1.140115565E+03	 3.801750000E+03
 1.140672035E+03	 3.743750000E+03
 1.141228447E+03	 3.751250000E+03
