1042.414189	684.4000244
1042.980685	684.2000122
1043.547124	684.4000244
1044.113505	685.0
1044.679828	685.7999878
1045.246093	683.4000244
1045.8123	681.0
1046.378449	685.4000244
1046.94454	684.4000244
1047.510573	678.5999756
1048.076548	679.7999878
1048.642465	681.5999756
1049.208325	681.7999878
1049.774126	683.2000122
1050.339869	683.5999756
1050.905555	684.0
1051.471183	681.0
1052.036752	681.0
1052.602264	680.5999756
1053.167718	683.7999878
1053.733114	681.2000122
1054.298452	678.5999756
1054.863733	679.2000122
1055.428955	680.7999878
1055.994119	682.4000244
1056.559226	680.7999878
1057.124275	681.4000244
1057.689266	682.2000122
1058.254199	681.5999756
1058.819074	679.4000244
1059.383891	681.0
1059.94865	683.4000244
1060.513352	680.5999756
1061.077996	679.7999878
1061.642582	679.5999756
1062.20711	679.5999756
1062.77158	681.4000244
1063.335992	680.7999878
1063.900347	681.7999878
1064.464643	678.0
1065.028882	680.0
1065.593063	680.5999756
1066.157187	684.0
1066.721252	679.0
1067.28526	679.2000122
1067.84921	681.0
1068.413102	682.0
1068.976936	683.0
1069.540713	677.0
1070.104431	685.4000244
1070.668092	681.7999878
1071.231696	676.5999756
1071.795241	679.0
1072.358729	683.5999756
1072.922159	677.5999756
1073.485531	681.0
1074.048845	679.2000122
1074.612102	682.5999756
1075.175301	682.4000244
1075.738442	681.4000244
1076.301525	682.2000122
1076.864551	682.7999878
1077.427519	679.7999878
1077.990429	682.2000122
1078.553281	680.2000122
1079.116076	680.5999756
1079.678813	681.5999756
1080.241492	681.5999756
1080.804114	680.5999756
1081.366678	682.5999756
1081.929184	682.0
1082.491633	689.2000122
1083.054024	683.0
1083.616357	683.5999756
1084.178632	684.0
1084.74085	686.4000244
1085.30301	682.2000122
1085.865113	685.7999878
1086.427158	686.7999878
1086.989145	686.5999756
1087.551074	691.0
1088.112946	686.7999878
1088.67476	690.4000244
1089.236517	689.7999878
1089.798216	691.4000244
1090.359857	689.7999878
1090.92144	693.0
1091.482966	692.0
1092.044435	692.2000122
1092.605845	691.0
