Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.002504,47.98962,0.540495,41.96372,-0.041267,0.005307,0,-0.035761,0.432006,-0.01157,0.131492,11.45689,
0.423076923076921,0.033636,47.5182,1.103126,43.1893,-0.082576,-0.002112,0,0.007043,0.619544,0.138308,0.212357,11.52167,
0.846153846153843,0.216829,46.04167,2.305908,45.28095,0.026456,0.046172,0,0.083778,1.0803,0.139502,0.183235,11.22038,
1.26923076923077,0.451636,43.19489,4.529733,48.45142,0.054958,-0.045605,0,0.108511,2.088367,0.398877,0.118256,11.65726,
1.6923076923077,1.07929,38.32763,8.371152,53.32202,-0.052564,0.179741,0,0.195224,3.982903,0.820732,0.129558,11.45405,
2.11538461538462,2.295224,22.89887,15.37081,59.16883,-0.036653,0.155149,0,0.467875,8.390186,1.976841,0.196548,9.673399,
2.53846153846154,3.08097,10.06586,19.34207,62.02563,-0.36122,0.222648,0,0.704913,11.77856,2.713776,0.069997,6.164251,
2.96153846153846,3.715221,7.368507,20.66588,63.60665,-0.601956,-0.012181,0,0.69841,12.45939,2.936127,0.130262,5.386173,
3.38461538461538,4.051116,5.724956,20.77383,62.11815,-1.380533,-0.177154,0,0.673797,12.26183,2.758946,0.134917,5.108679,
3.80769230769231,3.928692,4.48205,18.70842,55.13493,-1.989303,-0.562344,0,0.616479,10.8776,2.55177,0.137571,5.093218,
4.23076923076923,3.44056,3.64577,19.43453,50.92824,-5.016289,-2.845965,0,0.540227,10.11108,2.397218,0.082328,4.912614,
4.65384615384615,2.754403,3.016492,15.48887,42.39993,-6.751737,-5.218707,0,0.42041,8.786129,1.964329,0.144902,4.976547,
5.07692307692308,3.129099,3.459401,17.82393,50.99598,-5.420658,-3.754565,0,0.497497,10.74009,2.428802,0.128431,5.065301,
5.5,2.723573,3.341185,16.13312,45.9394,-5.439378,-3.912434,0,0.510701,10.1036,2.31937,0.183803,5.201097,
5.92307692307692,2.359481,3.047136,15.46236,41.9164,-5.285658,-3.996796,0,0.42346,9.808327,2.1777,0.120341,5.045999,
6.34615384615385,2.024935,2.902107,13.57095,38.33826,-4.086405,-2.880716,0,0.475165,9.959652,2.307489,0.104305,5.319815,
6.76923076923077,1.65377,2.384801,12.73038,31.59156,-4.580817,-3.548211,0,0.4114,8.970927,2.064413,0.179905,5.093609,
7.19230769230769,1.343544,2.256394,10.64085,27.01399,-3.462933,-2.614635,0,0.413948,8.377174,2.142402,0.07027,5.078669,
7.61538461538461,1.08796,1.968857,7.226073,21.34226,-2.378371,-1.939846,0,0.3295,7.934932,1.999171,0.129972,5.053082,
8.03846153846153,0.687664,1.529657,5.169452,16.05346,-1.941643,-1.554858,0,0.260739,7.148315,1.993671,0.031276,4.796717,
8.46153846153846,0.497804,1.249275,3.774933,11.75338,-1.488736,-1.222101,0,0.275657,6.209409,1.813417,0.033232,4.759876,
8.88461538461539,0.302714,1.185898,2.649925,8.395286,-1.024063,-0.765598,0,0.215412,5.440934,1.635515,0.055552,4.665605,
