Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,-0.039881,46.97246,0.310197,39.828,0.016954,0.020519,0,-0.024064,0.276786,0.016407,0.151998,11.79005,
0.647058823529409,-0.029548,46.80593,0.313575,39.66706,-0.062079,-0.062807,0,-0.014402,0.279597,0.026444,0.137039,11.43635,
1.29411764705882,-0.028253,46.68465,0.339656,39.68588,0.009,-0.042869,0,0.018867,0.314335,0.006314,0.188273,11.66992,
1.94117647058824,-0.00634,46.67197,0.279914,39.60752,0.000437,0.029762,0,0.044006,0.319736,0.014926,0.187072,11.70444,
2.58823529411765,-0.065606,46.80433,0.283087,39.60485,-0.014269,0.044253,0,0.008883,0.293935,0.010316,0.115374,11.54127,
3.23529411764706,-0.075733,46.65752,0.394857,39.65482,0.022342,0.047123,0,0.027391,0.277371,0.001932,0.201558,11.49288,
3.88235294117647,0.00564,46.80727,0.371677,39.82161,0.006632,-0.071236,0,-0.022064,0.331601,-0.018543,0.166318,11.73442,
4.52941176470588,-0.082124,46.62411,0.271298,39.81827,-0.054933,0.025834,0,-0.022853,0.336007,0.012425,0.143629,11.60805,
5.17647058823529,-0.064621,46.65046,0.236701,39.75568,-0.014356,0.035185,0,-0.009164,0.278406,-0.010434,0.229794,11.61176,
5.82352941176471,-0.036972,46.82877,0.383788,40.09512,0.031035,0.005137,0,0.000217,0.258721,0.010192,0.12816,11.49885,
6.47058823529412,-0.029271,46.70929,0.328819,39.59396,0.007868,0.002782,0,-0.019623,0.326082,0.045518,0.185148,11.65958,
7.11764705882353,-0.135149,46.82995,0.254466,39.91759,0.100353,-0.003291,0,-0.001737,0.308893,0.007773,0.158682,11.68506,
7.76470588235294,-0.087075,46.54749,0.385814,40.02001,-0.088788,0.036798,0,-0.003893,0.317799,0.068013,0.177114,11.55486,
8.41176470588235,-0.042831,46.63739,0.32337,39.92321,-0.036643,0.02251,0,0.008015,0.3157,0.067771,0.181148,11.57857,
9.05882352941176,-0.109407,46.53209,0.291564,39.70467,0.017542,0.026456,0,0.024495,0.360159,0.028085,0.149093,11.55412,
9.70588235294118,0.022598,46.9295,0.303736,39.78345,0.005721,-0.010872,0,0.00263,0.339715,0.03,0.222225,11.77257,
10.3529411764706,-0.044851,46.35632,0.316685,39.85688,0.005916,-0.024114,0,0.012335,0.337785,0.065674,0.221484,11.52416,
11,-0.036072,46.69338,0.32122,40.1089,0.053974,-0.01618,0,0.036927,0.384668,0.083772,0.102161,11.66424,
11.6470588235294,-0.050916,46.81656,0.281228,40.38277,0.031943,-0.018268,0,0.035446,0.317963,0.010843,0.178652,11.81398,
12.2941176470588,-0.066818,46.78017,0.369574,40.53548,0.003975,0.037019,0,-0.013971,0.363468,0.088976,0.187751,11.81069,
12.9411764705882,-0.004899,46.41968,0.46578,40.7009,0.003682,-0.012056,0,0.032069,0.366651,0.094961,0.125777,11.91636,
13.5882352941176,-0.022098,46.18891,0.545449,41.09623,0.047031,-0.006882,0,0.012137,0.405845,0.085325,0.129991,11.76824,
14.2352941176471,0.057463,45.72689,0.633396,41.59272,-0.015292,0.033483,0,-0.011073,0.402698,0.049728,0.228287,11.72447,
14.8823529411765,-0.010453,45.19384,0.84591,42.17714,0.046075,-0.067763,0,0.001283,0.444185,0.072101,0.156415,12.15329,
