Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,-0.021636,44.98443,0.297874,39.49586,-0.032306,0.069503,0,0.005417,0.406244,0.074554,0.239243,14.51611,
0.323529411764705,-0.064597,44.72688,0.300533,39.50634,0.004871,0.052352,0,-0.021582,0.313842,0.042724,0.269373,14.30019,
0.647058823529409,-0.108214,44.33657,0.344305,39.5136,-0.059347,0.024454,0,-0.012687,0.333435,0.014907,0.236416,14.26776,
0.970588235294121,-0.130919,44.60544,0.309616,39.81896,0.017554,0.03149,0,0.00139,0.396955,0.002415,0.219416,14.53286,
1.29411764705883,-0.054161,44.45087,0.387952,39.71906,0.017274,0.024203,0,0.027369,0.396276,0.014738,0.287068,14.34681,
1.61764705882353,-0.096104,44.83115,0.291903,39.89153,-0.012627,-0.00417,0,0.019628,0.314276,0.072471,0.197642,14.45843,
1.94117647058823,-0.059833,44.83028,0.368605,40.29047,0.010316,0.016803,0,-0.0006,0.428355,0.009267,0.222636,14.57722,
2.26470588235294,-0.02917,44.86964,0.446481,41.02859,0.009616,-0.029373,0,-0.0064,0.389829,0.015889,0.16917,14.56325,
2.58823529411764,0.025214,44.74247,0.683669,41.65942,-0.035111,0.049799,0,-0.005287,0.4451,0.049541,0.262163,14.5326,
2.91176470588236,0.087259,44.27378,0.886258,42.42402,-0.00095,-0.06873,0,0.061795,0.562607,0.040094,0.281844,14.52398,
3.23529411764706,0.142148,43.58869,1.515943,44.08448,-0.02435,0.021347,0,0.015877,0.752731,0.092461,0.153139,14.51406,
3.55882352941176,0.250028,42.27425,2.264853,45.33344,0.025999,0.076236,0,0.034873,1.04556,0.07881,0.170351,14.39981,
3.88235294117647,0.476145,34.08309,4.520225,46.99029,0.034939,0.073643,0,0.104613,1.864001,0.268952,0.256147,13.51889,
4.20588235294117,1.141153,23.57732,8.267093,47.00537,0.086326,0.277605,0,0.184764,4.151877,0.873207,0.228819,11.90053,
4.52941176470588,1.656771,18.004,10.57797,47.81856,0.087342,0.293229,0,0.344759,6.450133,1.152245,0.175662,11.38479,
4.85294117647059,1.827344,14.2709,11.68614,48.08754,0.101102,0.345758,0,0.408627,8.046585,1.478232,0.207826,10.66213,
5.1764705882353,1.976668,11.59204,12.53212,48.07269,0.200876,0.308126,0,0.442336,9.549694,1.713604,0.127386,10.44644,
5.5,2.071549,9.675092,13.24725,48.59294,0.103202,0.363318,0,0.446289,10.45781,1.791809,0.243491,10.08856,
5.8235294117647,2.020517,8.414233,13.40877,48.76712,0.161432,0.334097,0,0.465069,11.32782,1.94594,0.19027,9.92411,
6.14705882352941,2.196542,7.418304,13.7317,48.86749,0.205574,0.424971,0,0.478602,11.95686,1.966979,0.140778,10.07354,
6.47058823529411,2.079483,7.009139,13.79489,48.90023,0.106488,0.358405,0,0.497127,12.45549,2.032545,0.106304,10.01687,
6.79411764705882,2.117918,6.753215,13.98355,48.62142,0.183595,0.420649,0,0.452978,12.66247,2.111211,0.202445,9.775888,
7.11764705882353,2.074089,6.585602,13.83871,49.07283,0.185498,0.508129,0,0.407005,12.79997,2.055907,0.182689,9.882571,
7.44117647058823,2.097387,6.662958,13.99102,49.00327,0.133943,0.416418,0,0.449259,12.74261,2.016048,0.147179,10.15398,
7.76470588235294,2.121855,6.694398,13.81687,48.72155,0.177099,0.456768,0,0.501373,12.8753,2.099103,0.143149,10.15193,
8.08823529411765,2.044469,6.556847,13.89897,48.83642,0.133954,0.49695,0,0.472304,12.87601,2.048992,0.199577,9.99731,
