Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
57.75,-0.049354,48.10667,0.294125,39.95009,-0.008933,0.006104,0,-0.023247,0.260943,0.031775,0.151394,9.59053,
58.4375,-0.068623,47.81574,0.387397,39.9134,-0.078763,0.002395,0,-0.033791,0.239872,0.051816,0.113163,9.67577,
59.125,-0.109084,47.84799,0.287071,39.98862,-0.088492,-0.005223,0,0.009654,0.262968,-0.02038,0.107621,9.551163,
59.8125,-0.110658,48.05034,0.2941,39.97177,-0.066331,0.037608,0,-0.013228,0.270339,0.014769,0.137558,9.94825,
60.5,-0.032797,47.97438,0.378705,40.17735,-0.049708,-0.031276,0,-0.012177,0.272556,0.034246,0.207863,9.802962,
61.1875,-0.069071,47.97676,0.292216,40.13272,-0.034862,-0.025667,0,0.000273,0.212024,0.087265,0.136681,9.673918,
61.875,-0.001182,47.95513,0.354371,40.13587,-0.032409,-0.009555,0,0.020561,0.24244,0.033402,0.203349,9.712698,
62.5625,-0.029886,48.21597,0.305239,40.17393,-0.031109,0.004745,0,0.001373,0.231488,0.001566,0.166123,9.656344,
63.25,-0.029782,48.173,0.318069,40.22342,0.034382,0.069373,0,0.018288,0.198484,0.013367,0.123813,10.04602,
63.9375,-0.059526,48.13008,0.328985,40.05208,0.028818,-0.042483,0,0.006988,0.235574,0.059096,0.150997,9.63621,
64.625,-0.078802,48.4321,0.341451,40.28481,-0.023355,0.101918,0,-0.004476,0.239318,0.032068,0.204338,9.844591,
65.3125,-0.06851,47.9582,0.338373,40.03595,-0.016001,0.017549,0,-0.027276,0.171692,0.06446,0.181545,9.745444,
66,-0.00847,48.32274,0.365742,40.25613,0.026556,0.003188,0,-0.010609,0.2254,0.006703,0.162725,9.910924,
66.6875,0.008798,47.95866,0.286555,39.97952,0.084663,0.027067,0,-0.004224,0.260622,0.040918,0.167454,9.620476,
67.375,-0.037057,48.24398,0.357798,40.11159,0.050026,0.038723,0,-0.00818,0.222808,0.034313,0.116159,9.752021,
