Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.006877,47.19684,0.263997,40.36125,-0.057991,-0.090465,0,-0.008452,0.368711,-0.045197,0.205769,12.59661,
0.611111111111108,-0.053649,46.9229,0.359317,40.71774,-0.014413,0.003128,0,0.005982,0.375895,0.019385,0.192514,12.7078,
1.22222222222222,-0.035881,47.27412,0.394501,40.57961,-0.000886,0.013397,0,0.034911,0.36488,0.024197,0.142531,12.77626,
1.83333333333334,-0.058075,47.13698,0.429331,40.89397,-0.050711,0.004922,0,0.021532,0.37496,0.003823,0.194153,12.59542,
2.44444444444445,-0.051788,47.47161,0.449583,40.69265,-0.028111,0.021399,0,-0.003368,0.362192,-0.02007,0.142353,12.47284,
3.05555555555556,-0.08098,47.31409,0.297086,41.08552,-0.027114,-0.05551,0,0.004605,0.313442,0.017759,0.178846,12.65198,
3.66666666666667,-0.044338,46.97979,0.374963,40.89495,0.087588,0.048012,0,0.000447,0.408586,0.089012,0.189437,12.74981,
4.27777777777777,0.000152,47.10078,0.296787,41.11006,0.019982,0.070957,0,-0.017487,0.385502,-0.030937,0.154915,12.69578,
4.88888888888888,-0.024649,47.02371,0.343932,41.53444,-0.067998,-0.070402,0,0.017327,0.378016,-0.010357,0.19303,12.52903,
5.50000000000001,-0.021209,46.79051,0.472512,42.02266,-0.061578,-0.002534,0,0.007702,0.511502,0.019737,0.23374,12.53123,
6.11111111111112,-0.026843,46.28946,0.810784,43.38643,-0.113302,-0.000408,0,0.030284,0.618629,0.045173,0.275622,12.76584,
6.72222222222222,0.21557,43.94652,1.855,45.63396,0.053429,-0.01333,0,-0.005113,1.151998,0.185977,0.21831,12.85812,
7.33333333333333,0.586679,39.15193,4.383515,48.92182,0.121874,0.137333,0,0.106917,2.728264,0.367882,0.202853,14.34408,
7.94444444444444,2.427202,16.2576,11.7536,51.82353,0.210858,0.391112,0,0.33055,8.725285,1.335401,0.176844,11.06702,
8.55555555555555,2.686014,9.010214,13.37004,52.17592,0.262517,0.338149,0,0.443536,12.00445,1.906446,0.186802,9.283274,
9.16666666666667,2.828385,6.084868,13.89877,52.44205,0.3404,0.305515,0,0.441054,13.44979,2.025205,0.262683,9.130728,
9.77777777777778,2.807618,4.688486,13.89148,52.56145,0.323825,0.404402,0,0.425086,14.08958,2.134468,0.216631,9.315772,
10.3888888888889,2.650831,4.193344,13.84,52.38413,0.239482,0.403069,0,0.404174,14.36465,2.222026,0.177362,9.42338,
11,2.764453,4.064075,13.59809,52.08163,0.258418,0.386885,0,0.418303,14.57812,2.162022,0.178464,9.545549,
11.6111111111111,2.676328,4.309446,13.36738,51.80555,0.291985,0.442017,0,0.325582,14.77475,2.189044,0.188942,9.730684,
12.2222222222222,2.592982,4.247941,13.29389,51.30484,0.227181,0.369925,0,0.409093,14.72919,2.161586,0.13208,10.01304,
12.8333333333333,2.481566,4.577438,13.07547,51.43115,0.169854,0.420353,0,0.342061,14.7401,2.097971,0.176814,9.862075,
13.4444444444444,2.532573,4.619461,13.10623,51.28924,0.267155,0.364424,0,0.361391,14.95531,2.077332,0.138745,9.969586,
14.0555555555556,2.514041,4.735926,12.98782,51.3968,0.240469,0.418362,0,0.367302,14.78988,2.223185,0.161536,9.993559,
14.6666666666667,2.463659,4.81228,13.13252,51.22753,0.324002,0.388317,0,0.329975,14.96315,2.10153,0.215164,10.04922,
15.2777777777778,2.374621,4.862202,12.9526,51.13688,0.207177,0.421457,0,0.35056,14.96721,2.136045,0.151608,10.18266,
15.8888888888889,2.450169,4.8441,12.75732,51.20177,0.232292,0.358466,0,0.344654,14.6874,2.169709,0.215957,10.21536,
16.5,2.383159,4.972867,12.8145,50.88435,0.275662,0.476417,0,0.33193,14.94809,2.097445,0.129654,10.19902,
17.1111111111111,2.320033,5.044065,12.82495,51.02176,0.335772,0.413089,0,0.265267,15.18476,2.208564,0.190149,10.32039,
17.7222222222222,2.368703,5.046276,12.69083,50.80688,0.202174,0.3209,0,0.330935,14.84217,2.179581,0.188793,10.08493,
18.3333333333333,2.322137,5.193754,12.62097,50.88632,0.256935,0.308647,0,0.344481,14.95033,2.128338,0.166816,10.35334,
18.9444444444444,2.335381,5.247853,12.55764,51.04687,0.247852,0.460269,0,0.32921,15.11696,2.09313,0.150265,10.48605,
19.5555555555556,2.295377,5.29922,12.66993,51.14764,0.207497,0.432662,0,0.309872,15.01583,2.090743,0.203569,10.37973,
20.1666666666667,2.177816,5.250885,12.75837,51.37909,0.166615,0.457694,0,0.298468,14.91528,2.165102,0.140892,10.38575,
20.7777777777778,1.899246,5.218333,12.55577,51.31053,0.164151,0.398006,0,0.317695,15.16747,2.069217,0.23658,10.62699,
21.3888888888889,1.390518,5.282959,12.75139,51.30951,0.223255,0.464235,0,0.327025,15.31311,2.141324,0.146773,10.66483,
22,0.975682,5.445532,13.05814,52.30769,0.318328,0.459562,0,0.275619,15.2942,2.155617,0.164836,10.78243,
22.6111111111111,0.761851,5.480169,13.13167,52.88334,0.274598,0.443723,0,0.347605,15.21156,2.146176,0.200454,10.84425,
23.2222222222222,0.420689,5.434638,12.86223,52.58286,0.386664,0.463935,0,0.270021,15.30422,2.233529,0.251009,10.62885,
23.8333333333333,0.351555,5.109358,12.72615,51.93629,0.133917,0.337016,0,0.269185,15.2137,2.21521,0.213473,10.75454,
24.4444444444444,0.446067,5.376139,12.98133,52.58854,0.207832,0.456474,0,0.289989,15.27477,2.183198,0.243291,10.58656,
25.0555555555556,0.906853,5.647502,13.31966,53.37849,0.238034,0.504247,0,0.321738,15.33129,2.158213,0.20396,10.83059,
25.6666666666667,1.234902,5.649405,13.02347,52.96196,0.246546,0.469896,0,0.327488,15.40861,2.140564,0.163248,10.72191,
26.2777777777778,1.61732,5.558377,13.10072,52.41706,0.176156,0.414489,0,0.301957,15.44943,2.180372,0.137136,10.69119,
26.8888888888889,2.07932,5.582374,12.9839,52.39764,0.249129,0.422278,0,0.329795,15.38894,2.207454,0.167551,10.68555,
27.5,2.501669,5.424463,13.08988,52.47248,0.202484,0.409695,0,0.377159,15.13669,2.131814,0.191578,10.64153,
28.1111111111111,2.339644,5.547442,12.91281,51.95387,0.273269,0.427899,0,0.321585,15.02129,2.206948,0.160076,10.62613,
28.7222222222222,2.39563,5.33516,12.82855,51.98116,0.237019,0.469705,0,0.333625,15.05383,2.0999,0.25089,10.50825,
29.3333333333333,2.355535,5.356898,12.67534,51.20416,0.193246,0.442636,0,0.314847,15.09367,2.119954,0.157893,10.29202,
29.9444444444444,2.395799,5.16263,12.82676,51.07357,0.22352,0.409998,0,0.313348,15.11771,2.099942,0.221387,10.54843,
30.5555555555556,2.324026,5.061276,12.65374,50.89974,0.229718,0.482542,0,0.350544,14.96674,2.156076,0.211664,10.27349,
31.1666666666667,2.419921,5.029896,12.78935,50.58361,0.378398,0.429505,0,0.303114,14.93224,2.133745,0.178783,10.41486,
31.7777777777778,2.318456,5.118359,12.66069,50.83661,0.27412,0.371347,0,0.329194,14.95855,2.147796,0.17704,10.26477,
32.3888888888889,2.439405,4.983677,12.83772,51.01191,0.289857,0.43289,0,0.283497,14.93513,2.152383,0.180067,10.32438,
33,2.453954,4.912065,12.94283,51.16274,0.263522,0.400588,0,0.335198,15.05719,2.165386,0.261219,10.20812,
33.6111111111111,2.459445,4.921173,12.86275,51.52287,0.196875,0.406857,0,0.314474,14.91844,2.202164,0.199243,10.30305,
34.2222222222222,2.345673,4.794827,13.13263,51.53066,0.208892,0.467578,0,0.319979,15.08065,2.159805,0.152104,10.01955,
34.8333333333333,2.4025,4.772372,13.07433,51.36706,0.186905,0.476454,0,0.323004,14.90249,2.131109,0.161738,10.27078,
35.4444444444444,2.434745,4.677917,13.15198,51.49828,0.224285,0.409144,0,0.339709,14.68587,2.263077,0.21693,9.935719,
36.0555555555556,2.554872,4.493641,13.34799,51.81712,0.175492,0.342318,0,0.377101,14.93498,2.111021,0.173352,10.04326,
36.6666666666667,2.577883,4.480188,13.48918,52.02339,0.345865,0.337807,0,0.387109,14.88329,2.160273,0.20115,9.838978,
37.2777777777778,2.606474,4.335203,13.63385,51.81623,0.319919,0.436093,0,0.367506,14.70848,2.072892,0.132985,9.717543,
37.8888888888889,2.65257,4.14535,13.63726,51.89079,0.2247,0.450958,0,0.377837,14.56682,2.086806,0.193634,9.408959,
38.5,2.722073,4.171458,13.51194,51.32271,0.199112,0.382766,0,0.413197,14.35537,2.179657,0.171765,9.568123,
39.1111111111111,2.733648,4.579494,13.28342,50.30755,0.363038,0.409862,0,0.41795,13.67182,2.037276,0.11078,9.365931,
39.7222222222222,2.687662,6.133548,12.74093,48.58633,0.179915,0.426114,0,0.398751,12.82861,2.037121,0.148286,9.515965,
40.3333333333333,2.66954,9.909369,11.46205,46.24493,0.255214,0.359566,0,0.395044,10.54308,1.665518,0.091298,10.14411,
40.9444444444444,2.017485,17.93162,9.043628,43.53047,0.138866,0.300061,0,0.275311,7.169441,1.208728,0.215281,11.45391,
