Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
20.35,1.752708,6.72316,13.24596,48.12831,0.237063,0.45433,0,0.438411,12.82257,2.255859,0.203644,11.54352,
20.9,1.727328,7.608566,13.2284,47.98104,0.292664,0.444275,0,0.394322,13.43105,2.146541,0.19918,12.00498,
21.45,1.540505,7.659421,13.25984,47.38597,0.275579,0.434347,0,0.436122,13.60641,2.182446,0.190469,11.93324,
22,1.657965,7.537595,13.34337,47.7608,0.211666,0.528507,0,0.405116,13.27492,2.2612,0.150435,12.03949,
22.55,1.595821,6.860044,13.04753,47.07351,0.172947,0.549558,0,0.418233,12.79271,2.13885,0.179667,11.67081,
23.1,1.491466,6.626145,13.25241,47.56734,0.22994,0.470545,0,0.44106,12.57218,2.169609,0.299796,11.7126,
23.65,1.366681,6.422282,13.17439,47.82514,0.175197,0.599339,0,0.535799,12.14346,2.25981,0.238826,11.74344,
24.2,1.343276,7.064994,13.16193,47.48217,0.176284,0.536041,0,0.557896,12.98017,2.166739,0.141913,11.61868,
24.75,1.319299,7.581225,13.35397,47.95728,0.112376,0.504749,0,0.501499,13.22783,2.194024,0.218283,11.81851,
25.3,1.223815,7.160033,12.96415,47.64323,0.189552,0.477077,0,0.526839,12.81701,2.255606,0.234915,11.62022,
25.85,1.200313,7.518064,13.18055,47.51502,0.195899,0.562962,0,0.512171,13.44623,2.184796,0.222273,11.49221,
26.4,1.25716,7.74022,13.19249,47.49048,0.154706,0.407768,0,0.479742,13.38929,2.266148,0.162815,11.81658,
26.95,1.348633,7.403349,13.04206,47.44101,0.207446,0.599429,0,0.532623,13.1545,2.209144,0.188014,11.88386,
27.5,1.176337,7.021721,12.82649,47.09917,0.151537,0.460817,0,0.54301,13.20098,2.214761,0.202982,11.22408,
28.05,1.246557,6.619063,12.72487,47.22701,0.163726,0.397823,0,0.526061,12.7611,2.138222,0.240324,11.41572,
28.6,1.214804,6.290435,12.37383,46.10823,0.217292,0.459429,0,0.520152,12.73292,2.167006,0.18397,11.41079,
29.15,1.223671,6.703733,13.11106,47.44221,0.129241,0.424797,0,0.490266,12.63741,2.186048,0.182591,11.46333,
29.7,1.226007,6.591791,12.98309,47.79002,0.262617,0.519111,0,0.565336,12.62316,2.260982,0.216369,11.62505,
30.25,1.283469,6.94053,13.0901,47.16507,0.19676,0.472275,0,0.517047,13.25113,2.268609,0.146197,11.52563,
30.8,1.249345,7.324864,13.04487,47.48882,0.176841,0.4086,0,0.466162,13.36231,2.388578,0.181798,11.5838,
31.35,1.250083,7.110662,13.07983,47.5431,0.21739,0.408697,0,0.530072,13.33112,2.19006,0.165562,11.55478,
31.9,1.233224,6.723477,13.02348,47.79052,0.273091,0.538874,0,0.483454,12.91411,2.196103,0.174396,11.47794,
32.45,1.31905,6.455325,12.77264,47.40651,0.335547,0.443198,0,0.520106,12.85368,2.188701,0.216148,11.74755,
33,1.250731,7.758914,13.43132,48.02019,0.102686,0.473046,0,0.506339,13.69321,2.243161,0.189927,12.01393,
33.55,1.275776,6.714904,12.90387,48.31641,0.20229,0.468401,0,0.509435,13.16745,2.111052,0.214899,11.47034,
34.1,1.408392,5.981879,12.82341,47.29334,0.251701,0.492462,0,0.520171,12.65955,2.167499,0.201264,11.35634,
34.65,1.478137,6.69848,13.18074,48.36728,0.153784,0.502163,0,0.47731,12.90264,2.101081,0.238855,11.54888,
35.2,1.732736,7.129998,13.45109,48.83186,0.20787,0.461169,0,0.433137,13.45379,2.178159,0.25791,11.66602,
35.75,1.930509,6.898904,13.62332,48.9217,0.168397,0.521342,0,0.392214,12.99643,2.247659,0.218539,11.82655,
36.3,1.920031,6.111134,13.44326,49.16986,0.221853,0.51884,0,0.401221,12.62853,2.269004,0.192274,11.56237,
36.85,1.819709,5.962949,13.12708,48.38812,0.211775,0.493963,0,0.427503,12.78905,2.268701,0.245194,11.51316,
37.4,1.823782,6.040269,13.24825,48.42677,0.153688,0.509265,0,0.402476,13.14385,2.22918,0.132024,11.65588,
37.95,1.84664,5.941045,13.09545,48.3115,0.164718,0.49661,0,0.45146,12.9703,2.325621,0.226165,11.3341,
38.5,1.801608,5.786545,13.35335,48.13313,0.098802,0.523149,0,0.402703,13.02898,2.210987,0.256757,11.33078,
39.05,1.792711,5.644394,12.87407,47.18071,0.246154,0.494415,0,0.413731,13.12195,2.383319,0.212087,11.12044,
39.6,1.858829,5.752476,12.77157,46.19604,0.191283,0.568338,0,0.486792,12.71723,2.315232,0.228417,11.16047,
40.15,1.844617,6.419151,12.02093,44.8738,0.211191,0.473618,0,0.503674,12.36187,2.301797,0.114145,10.86944,
40.7,1.749864,8.127037,10.94663,42.92932,0.133007,0.377822,0,0.588784,11.38266,2.203146,0.205404,10.43274,
41.25,1.477435,17.51985,8.633307,40.55734,0.089669,0.354691,0,0.464405,8.383263,1.638851,0.216132,12.46109,
41.8,0.52029,34.5405,3.916985,40.63475,0.015679,0.122189,0,0.216068,3.868422,0.724152,0.268773,15.05005,
42.35,0.238578,39.97826,1.884148,40.32245,-0.003256,0.089308,0,0.113162,1.783239,0.298119,0.306254,15.55019,
42.9,0.075536,42.50136,0.874373,39.61557,0.008973,0.082656,0,0.013753,0.87096,0.121292,0.20166,15.98213,
43.45,-0.058777,43.60896,0.458212,39.55082,-0.036693,-0.027549,0,0.040825,0.479991,0.026449,0.241666,16.12519,
44,-0.07015,43.9331,0.369132,39.34697,-0.050619,0.011842,0,0.018406,0.372157,0.032569,0.218438,16.10313,
44.55,-0.041019,43.42007,0.389843,39.31346,0.048116,0.005791,0,-0.00027,0.462381,-0.003773,0.236973,16.04185,
45.1,-0.054253,43.66273,0.249373,39.02499,0.000022,-0.041623,0,0.003244,0.443783,0.04778,0.302408,15.98311,
45.65,-0.052559,43.81851,0.292859,39.63111,-0.044953,-0.028396,0,-0.006146,0.437585,-0.020904,0.265815,16.11258,
46.2,-0.033586,43.79422,0.296286,39.83533,0.068371,0.069381,0,0.022825,0.357973,-0.022285,0.220573,15.64535,
46.75,-0.076588,43.77754,0.344717,39.42712,-0.041601,-0.041176,0,0.015029,0.398472,0.012702,0.204147,15.96469,
47.3,0.005273,43.90423,0.350488,39.48429,-0.0366,0.07827,0,-0.016849,0.441388,0.031853,0.337617,15.98504,
47.85,-0.015272,43.64736,0.416068,39.48063,0.030167,0.072103,0,-0.018051,0.387241,-0.005415,0.28724,15.83655,
48.4,-0.033985,43.70994,0.294676,39.3793,-0.035537,0.034295,0,0.028692,0.403061,-0.056494,0.264224,15.78399,
48.95,-0.075268,43.70453,0.363929,39.5243,-0.005969,0.009908,0,-0.005837,0.355705,0.005956,0.25377,15.85619,
49.5,-0.066939,43.7859,0.309298,39.13498,-0.037117,0.077354,0,-0.009104,0.388127,0.01943,0.282063,16.09549,
50.05,-0.08864,43.91838,0.366512,39.60354,-0.052667,0.008011,0,0.022679,0.351326,0.007451,0.290641,15.856,
50.6,-0.051357,43.92426,0.27117,39.43299,0.016834,-0.009793,0,0.009731,0.384331,0.050087,0.245987,15.70898,
51.15,-0.101686,43.77507,0.360037,39.41774,-0.004425,-0.054338,0,-0.003273,0.378254,0.040165,0.216658,15.88232,
51.7,-0.000049,43.97641,0.323666,39.65105,0.039875,0.120196,0,-0.01973,0.379404,0.020909,0.174908,15.79091,
52.25,-0.016337,43.88132,0.317191,39.24632,-0.020503,-0.016672,0,-0.008932,0.391563,0.058296,0.251469,16.06805,
52.8,0.04512,43.55374,0.331942,39.35444,0.004894,0.011137,0,0.009019,0.438457,0.088048,0.222187,15.83401,
53.35,-0.087542,44.12598,0.267085,39.50862,0.059545,0.00483,0,-0.010957,0.397861,-0.047425,0.268049,15.75741,
53.9,-0.014386,43.60432,0.299988,39.47168,-0.017058,0.025313,0,0.058799,0.398833,0.106321,0.286839,15.88004,
