Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
13.6052631578947,1.019369,5.832973,11.02994,39.4576,-0.259924,-0.007465,0,0.358466,9.844573,1.863585,0.179322,9.711936,
13.8947368421053,1.040674,5.534354,10.0037,36.77847,-0.566438,-0.179156,0,0.285988,8.945661,1.712777,0.13775,8.882954,
14.1842105263158,1.114687,5.133897,9.45267,34.03761,-1.107098,-0.527262,0,0.281733,7.801559,1.508414,0.111585,8.016484,
14.4736842105263,1.031142,4.563698,8.623956,29.98542,-1.687266,-0.955048,0,0.199866,6.542437,1.264255,0.151544,7.489015,
14.7631578947368,0.768128,3.611624,6.663826,22.89101,-3.420316,-2.258551,0,0.151627,4.623724,1.015517,0.063345,5.92299,
15.0526315789474,0.704296,1.830734,4.067565,11.20617,-8.809977,-6.013992,0,0.069247,2.067041,0.335977,0.062224,3.892938,
15.3421052631579,0.411435,1.398248,3.399387,7.474772,-13.3698,-11.17161,0,0.093647,1.539661,0.229346,0.086315,3.370444,
15.6315789473684,0.072401,0.68339,2.125972,1.279432,-42.44055,-28.37192,0,0.008575,0.537447,0.188896,0.022289,2.678407,
15.9210526315789,-0.109559,0.385387,1.474934,-1.471114,-45.56461,-30.71735,0,0.025108,0.154976,0.043059,0.06174,2.412552,
16.2105263157895,-0.076508,0.246364,1.464959,-2.20344,-46.62455,-30.57714,0,0.015465,0.0912,0.043789,0.069498,2.244447,
16.5,-0.185614,0.290583,1.404542,-2.067054,-47.12563,-30.78242,0,0.001374,0.141745,-0.085103,0.031723,2.244395,
16.7894736842105,-0.060622,0.233891,1.403417,-2.188381,-47.11115,-31.16804,0,0.065092,0.078609,0.146632,0.099126,2.01533,
17.0789473684211,-0.133844,0.25728,1.328335,-2.06096,-47.78679,-31.48094,0,0.03399,0.037443,-0.103109,-0.050985,1.989377,
17.3684210526316,-0.050156,0.18732,1.355342,-2.053719,-46.99448,-30.75228,0,-0.045655,0.104332,0.059753,0.026275,1.778357,
17.6578947368421,0.004357,0.194427,1.370664,-2.145895,-46.59069,-30.90805,0,-0.024937,0.147132,0.03409,0.033068,2.008869,
17.9473684210526,-0.210076,0.240289,1.430274,-2.271808,-47.01681,-30.96788,0,0.047638,0.116519,0.070648,0.175036,1.923973,
18.2368421052632,0.005435,0.145529,1.20018,-2.210168,-47.56877,-31.52403,0,0.059391,0.044643,-0.070461,0.005212,1.826916,
18.5263157894737,0.023508,0.226129,1.392653,-2.084,-47.73677,-31.40864,0,0.062379,0.06495,0.108746,0.08615,1.893512,
18.8157894736842,-0.054031,0.207184,1.346425,-1.984716,-46.74523,-30.84031,0,0.033491,0.102094,-0.073755,-0.034073,1.91317,
19.1052631578947,-0.093607,0.210234,1.302994,-2.053267,-47.7276,-31.22178,0,-0.026618,0.037695,0.07583,0.065163,1.988266,
19.3947368421053,0.005466,0.275468,1.396031,-2.19177,-47.69178,-31.96676,0,0.042262,0.152452,-0.088929,0.056776,2.08973,
19.6842105263158,-0.003946,0.169679,1.413543,-2.039584,-46.91825,-30.95194,0,0.009242,0.052414,0.175439,0.079991,1.969927,
19.9736842105263,-0.079131,0.335739,1.480258,-1.762839,-46.63039,-30.46772,0,-0.011395,0.105329,0.11816,0.141008,2.283839,
20.2631578947368,-0.188844,0.304294,1.450739,-1.905247,-46.92913,-31.16383,0,0.033146,0.120433,0.111679,0.062096,2.238708,
20.5526315789474,-0.196965,0.319291,1.482822,-1.881256,-45.76672,-30.99483,0,0.032519,0.211589,0.112491,-0.00272,2.395101,
20.8421052631579,-0.027972,0.288998,1.576506,-1.634677,-43.531,-29.06218,0,0.031028,0.101694,0.007947,0.118853,2.497462,
21.1315789473684,-0.039089,0.306718,1.319026,-1.278632,-39.8771,-26.70505,0,0.067989,0.144197,0.034581,0.05607,2.379315,
21.4210526315789,-0.122478,0.433514,1.56222,-1.433146,-43.90511,-29.26586,0,0.007411,0.135073,0.11647,0.018884,2.683532,
21.7105263157895,0.010468,0.357481,1.886136,-1.164155,-49.72024,-33.24139,0,0.029718,0.304759,0.054481,0.097538,2.745204,
22,0.150249,0.79299,2.712126,2.96383,-48.85796,-32.53097,0,0.006815,1.132691,0.223638,0.07742,3.516385,
22.2894736842105,0.493436,1.325423,4.437424,8.197477,-16.94007,-15.64528,0,0.078661,2.43692,0.445266,0.063442,3.978742,
22.5789473684211,0.464893,1.460751,4.648706,9.943778,-13.01068,-11.47601,0,0.071594,2.636811,0.495535,0.069535,4.607365,
22.8684210526316,0.665247,2.007492,7.184196,16.26399,-7.327816,-6.439322,0,0.187333,5.726534,1.055955,0.032329,6.401848,
23.1578947368421,1.328346,4.911633,11.00232,32.85065,-5.586792,-4.47072,0,0.285637,9.785492,1.818516,0.112435,8.18229,
23.4473684210526,1.633514,5.066067,12.12847,37.68366,-3.959617,-3.011307,0,0.383892,11.01302,2.056762,0.088111,8.91151,
23.7368421052632,1.657097,6.217454,12.80795,40.94918,-2.915167,-1.941333,0,0.407221,12.40629,2.251199,0.208147,9.70437,
24.0263157894737,1.681936,5.700958,12.56485,42.4894,-1.956872,-1.042357,0,0.398021,12.03956,2.230864,0.151651,9.171721,
24.3157894736842,1.777857,6.159721,12.58624,43.42927,-1.325862,-0.611155,0,0.508556,12.17527,2.323927,0.167677,9.204121,
24.6052631578947,2.012283,7.623302,12.55949,43.08014,-0.854349,-0.163889,0,0.559839,12.27205,2.469494,0.213784,9.77226,
24.8947368421053,2.009344,8.170559,11.79824,42.54474,-0.435728,0.007029,0,0.559791,11.53806,2.314457,0.157333,9.372015,
25.1842105263158,1.807264,11.50251,10.39012,41.52138,-0.255532,0.236415,0,0.48293,10.44978,2.159911,0.168635,10.21969,
25.4736842105263,1.086754,25.17156,7.360348,41.82341,-0.030552,0.215256,0,0.387565,7.503337,1.525758,0.235957,12.37976,
25.7631578947368,0.712597,32.53429,5.228541,41.67119,-0.007485,0.203836,0,0.241729,5.512969,1.081103,0.217167,13.35938,
26.0526315789474,0.439326,36.62592,3.688184,41.63358,0.006127,0.193013,0,0.206161,3.931756,0.676225,0.241851,13.90634,
26.3421052631579,0.323465,39.67576,2.591677,40.60645,0.109257,0.10057,0,0.163751,2.780504,0.484269,0.262507,14.16387,
26.6315789473684,0.164928,41.70884,1.796066,40.55487,0.101583,0.00839,0,0.043004,1.899613,0.333357,0.302983,14.45515,
26.921052631579,0.068195,43.23566,1.218536,40.29185,0.095581,-0.064844,0,0.068837,1.304358,0.197056,0.339186,14.54155,
27.2105263157895,0.009979,44.03234,0.774649,39.92432,0.08984,0.01039,0,-0.015451,0.904614,0.112834,0.240979,14.73652,
27.5,-0.000618,44.99566,0.507148,40.02171,0.041837,-0.017987,0,0.013513,0.657921,0.068085,0.158901,14.75101,
27.7894736842105,-0.06398,44.9994,0.434773,39.84707,-0.01113,-0.034994,0,0.018174,0.519471,0.042097,0.245859,14.65893,
28.0789473684211,-0.052508,45.38933,0.342645,40.08484,-0.01518,-0.037171,0,0.030153,0.47518,0.007333,0.181714,14.65973,
28.3684210526316,-0.032993,45.33638,0.308105,39.95147,0.012537,-0.021867,0,-0.005958,0.391383,0.003592,0.234242,14.51412,
