Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.163882,0.938695,2.066342,8.998359,0.05427,0.0856,0,0.176167,4.472277,1.093526,0.068326,3.346001,
0.289473684210525,0.960088,3.565122,5.995169,23.959,0.079249,0.211752,0,0.27548,7.246605,1.735936,0.110855,5.208884,
0.57894736842105,1.713524,5.754724,9.303837,35.86515,0.230357,0.234458,0,0.361495,9.441159,2.234371,0.161003,6.819658,
0.868421052631582,1.826696,6.548322,10.32795,40.22213,0.121532,0.215027,0,0.466026,10.51044,2.494794,0.102406,7.448057,
1.15789473684211,1.993845,6.809131,10.97355,42.728,0.217095,0.252806,0,0.460806,11.11878,2.582134,0.20299,7.82991,
1.44736842105263,2.174223,7.148284,11.33779,44.54816,0.192269,0.335204,0,0.442609,11.47908,2.78606,0.103808,7.83743,
1.73684210526316,2.155954,7.490294,11.78347,45.81348,0.221584,0.316601,0,0.475731,11.79748,2.867542,0.187439,8.075581,
2.02631578947368,2.265658,7.771797,11.99668,46.60431,0.231433,0.33414,0,0.527379,11.88233,2.715345,0.153131,8.071285,
2.31578947368421,2.21692,7.761971,11.99816,47.30026,0.285594,0.268892,0,0.479441,11.93612,2.832781,0.128675,8.162757,
2.60526315789474,2.3132,7.872824,12.02825,47.31926,0.226462,0.327245,0,0.473642,12.04484,2.819322,0.201801,8.145935,
2.89473684210527,2.295972,8.043293,12.17649,47.78072,0.207266,0.32589,0,0.505744,11.95339,2.785666,0.176547,8.169001,
3.18421052631579,2.220227,7.905343,12.10757,47.91792,0.211423,0.309042,0,0.45014,11.95877,2.927273,0.134256,8.193925,
3.47368421052632,2.224988,7.965037,12.2359,47.80243,0.202367,0.36907,0,0.478915,12.10292,2.753989,0.161195,7.973713,
3.76315789473684,2.228074,7.961059,12.15811,47.97237,0.209594,0.344034,0,0.512352,11.90703,2.79564,0.207327,8.199108,
4.05263157894736,2.258944,8.057072,12.10668,48.26311,0.173561,0.358249,0,0.482621,12.02627,2.749679,0.120425,8.220328,
4.3421052631579,2.341866,8.146843,12.22229,48.01175,0.113899,0.300329,0,0.521897,12.02318,2.795632,0.228575,8.114121,
4.63157894736842,2.25499,8.051782,12.32183,48.13426,0.200592,0.26075,0,0.458933,11.92802,2.807444,0.143173,8.047347,
4.92105263157895,2.323307,8.062473,12.39342,47.99645,0.25839,0.306831,0,0.48512,11.94579,2.89438,0.178597,8.152049,
5.21052631578947,2.278046,8.093141,12.43475,48.31138,0.275432,0.395702,0,0.508983,12.02964,2.823382,0.143119,8.048796,
5.5,2.256161,8.030011,12.37868,48.02425,0.255081,0.335621,0,0.47199,12.09665,2.82889,0.190471,8.132995,
5.78947368421052,2.300302,8.194267,12.32044,48.37436,0.208143,0.293756,0,0.494013,11.99185,2.792069,0.163596,8.111065,
6.07894736842105,2.213995,8.02165,12.30293,48.22872,0.191203,0.347847,0,0.500119,11.93429,2.851395,0.200972,8.058216,
6.36842105263158,2.242411,8.214755,12.2441,48.43756,0.232787,0.364569,0,0.47816,11.91897,2.889691,0.187444,8.21384,
6.6578947368421,2.324342,8.157912,12.34954,48.3447,0.222716,0.360944,0,0.485029,12.03636,2.881392,0.148824,8.059505,
6.94736842105263,2.349061,8.079024,12.38639,48.61194,0.322048,0.261298,0,0.526455,11.96754,2.801114,0.149621,8.145804,
7.23684210526316,2.263453,8.005317,12.40861,48.61019,0.280195,0.341715,0,0.487077,11.93931,2.828558,0.124249,8.062865,
7.52631578947369,2.293944,8.181841,12.48562,48.65351,0.194169,0.230009,0,0.503174,11.95247,2.861403,0.085385,8.288699,
7.81578947368421,2.265326,8.100609,12.31321,48.68767,0.166901,0.329091,0,0.519867,11.89122,2.817598,0.158284,8.201815,
8.10526315789474,2.283069,8.033805,12.41934,48.62661,0.198398,0.384656,0,0.509217,11.96801,2.871291,0.20074,8.197137,
8.39473684210526,2.228884,8.039257,12.38694,48.5582,0.25487,0.329411,0,0.539518,11.94471,2.945785,0.084139,8.086225,
8.68421052631579,2.295826,7.998929,12.50874,48.67733,0.303563,0.33036,0,0.520122,12.01056,2.856312,0.014069,7.981592,
8.97368421052632,2.327673,8.069642,12.47277,48.41212,0.290795,0.154849,0,0.520729,11.93055,2.881017,0.157406,8.183557,
9.26315789473684,2.297074,7.933219,12.31595,48.20127,0.36751,0.286855,0,0.522074,11.93895,2.939478,0.089932,8.113658,
9.55263157894737,2.289768,7.875644,12.46044,48.73767,0.20106,0.384107,0,0.450299,11.95935,2.953744,0.192792,8.130952,
9.8421052631579,2.318065,7.901253,12.52583,48.87433,0.256123,0.332289,0,0.479758,11.8669,2.94864,0.104626,8.112432,
10.1315789473684,2.382602,7.846645,12.51933,48.87328,0.183073,0.261542,0,0.544207,11.99009,2.839309,0.117205,8.26421,
10.4210526315789,2.387629,7.81856,12.53012,49.01023,0.297992,0.307249,0,0.499811,11.99634,2.928542,0.179043,8.186367,
10.7105263157895,2.282959,7.607152,12.71684,48.41527,0.238935,0.199843,0,0.497284,11.9611,2.849434,0.145231,7.960377,
11,2.502933,7.678421,12.77633,48.6327,0.265856,0.30774,0,0.502758,12.03774,2.877208,0.060873,8.188921,
11.2894736842105,2.313931,7.566915,12.67694,48.74819,0.217873,0.290562,0,0.53247,11.9852,2.934357,0.179061,7.936058,
11.5789473684211,2.237795,7.570304,12.89052,48.8322,0.233919,0.340306,0,0.559475,11.97167,2.897636,0.116665,8.034209,
11.8684210526316,2.525499,7.478162,12.71468,48.78284,0.261795,0.28772,0,0.569848,11.94428,3.045609,0.096931,7.88783,
12.1578947368421,2.47175,7.277767,12.93316,48.8564,0.254051,0.341698,0,0.56043,11.90579,2.933558,0.131514,7.756065,
12.4473684210526,2.41733,7.33468,12.72325,48.91714,0.239859,0.336917,0,0.568304,11.72599,2.997688,0.122712,7.881937,
12.7368421052632,2.534222,7.204064,12.87045,48.90122,0.320953,0.322194,0,0.649336,11.78521,2.983364,0.122416,7.803695,
13.0263157894737,2.47633,7.195278,13.12801,48.67398,0.218785,0.31379,0,0.613103,11.43835,3.056336,0.133353,7.772593,
13.3157894736842,2.452256,7.270495,13.05232,48.56746,0.256356,0.321786,0,0.545354,11.45209,2.985513,0.104114,7.756074,
13.6052631578947,2.516618,7.1426,12.95953,48.39437,0.201216,0.252466,0,0.5703,11.2795,2.957707,0.124606,7.583364,
13.8947368421053,2.669291,7.177313,13.06868,48.23636,0.151558,0.310287,0,0.60453,11.01195,2.891098,0.13841,7.695364,
14.1842105263158,2.628156,7.260531,12.97666,47.8568,0.240055,0.395565,0,0.575656,10.80372,2.807684,0.093938,7.504066,
14.4736842105263,2.690437,7.7752,12.8995,47.77515,0.230109,0.350581,0,0.608997,10.29844,2.757926,0.038916,7.737885,
14.7631578947368,2.66053,8.121576,12.77177,47.03666,0.201709,0.31175,0,0.620108,9.766769,2.621526,0.153075,7.523836,
15.0526315789474,2.633286,8.909069,12.7538,46.52146,0.159359,0.284788,0,0.564629,9.148022,2.500433,0.157387,7.662304,
15.3421052631579,2.527524,10.01951,12.33393,45.73032,0.186115,0.230637,0,0.56186,8.670424,2.349082,0.144174,7.510399,
15.6315789473684,2.594858,11.56796,12.06665,45.21178,0.221894,0.208176,0,0.539975,7.729579,2.151184,0.209709,8.065022,
15.9210526315789,2.448436,13.45775,11.67176,44.29431,0.193467,0.205719,0,0.55528,6.956784,1.957182,0.157376,8.069475,
16.2105263157895,2.233511,15.84578,10.84166,43.62919,0.117903,0.28453,0,0.530748,5.963228,1.697677,0.190796,8.379296,
16.5,1.96791,19.06213,9.714492,42.69504,0.191013,0.104169,0,0.373356,4.912449,1.368154,0.162279,8.755338,
16.7894736842105,1.615187,23.66385,8.608057,41.53107,0.10511,0.063179,0,0.334098,3.70717,1.07537,0.109459,9.357572,
17.0789473684211,0.934181,28.9302,6.82906,40.72826,0.067456,0.111555,0,0.246814,2.687808,0.712365,0.140394,9.696428,
17.3684210526316,0.471234,35.84089,4.526754,40.20169,0.09969,0.083573,0,0.171544,1.587709,0.475461,0.161111,10.26074,
17.6578947368421,0.23186,42.52827,2.046742,40.06378,0.137808,0.041574,0,0.036163,0.790685,0.211772,0.138248,10.63751,
17.9473684210526,0.101293,44.22599,1.34542,39.40846,0.01562,0.063976,0,0.013098,0.543644,0.103536,0.156289,10.54671,
18.2368421052632,0.055662,45.12885,0.906172,39.67263,-0.043136,0.089536,0,0.027592,0.460814,0.100801,0.132206,10.51735,
18.5263157894737,0.026972,45.66923,0.645563,39.18456,0.027104,0.040194,0,0.018552,0.395263,0.012077,0.19074,10.34646,
18.8157894736842,-0.00274,46.17382,0.525922,39.32749,0.027972,-0.055426,0,0.020477,0.299072,0.083935,0.190122,10.35025,
19.1052631578947,0.017508,46.29524,0.508006,39.20823,0.015727,0.007173,0,0.004951,0.345275,0.022497,0.160046,10.42817,
19.3947368421053,-0.02109,46.65741,0.477146,39.21794,-0.048918,0.114961,0,-0.030692,0.329046,0.050554,0.245862,10.5746,
19.6842105263158,-0.004838,47.13074,0.303879,39.35901,-0.017754,-0.145631,0,0.008423,0.34244,0.012459,0.20263,10.33308,
19.9736842105263,0.025569,46.64321,0.418079,39.26884,0.013058,0.016157,0,-0.009567,0.353658,0.049432,0.152667,10.25197,
20.2631578947368,-0.038166,46.738,0.407414,39.2641,-0.054651,-0.098841,0,0.02453,0.296931,0.018987,0.204792,10.30999,
20.5526315789474,0.010414,46.62209,0.390447,39.55938,0.017023,0.083765,0,0.020121,0.299539,0.01973,0.143152,10.35727,
20.8421052631579,-0.056594,46.82134,0.418809,39.48815,-0.049582,-0.030696,0,0.01945,0.335711,0.009567,0.104104,10.43737,
21.1315789473684,-0.059872,46.45742,0.412949,39.28815,-0.026952,-0.011284,0,-0.039851,0.312268,0.018911,0.188586,10.30007,
21.4210526315789,-0.050593,46.79905,0.347062,39.54204,-0.02411,0.038485,0,-0.015483,0.281829,0.077086,0.154106,10.33449,
21.7105263157895,-0.055172,46.74992,0.321507,39.59264,-0.05785,-0.088457,0,0.021039,0.324295,0.052266,0.134755,10.48153,
22,-0.065615,46.93317,0.432789,39.465,-0.071485,0.050308,0,-0.016858,0.330988,0.0316,0.19859,10.22086,
22.2894736842105,-0.051773,46.66998,0.334442,39.55115,-0.038666,0.012004,0,-0.021872,0.318825,0.013348,0.124919,10.28088,
22.5789473684211,-0.083111,46.94629,0.38861,39.65388,-0.048044,0.01824,0,0.007315,0.317472,-0.020591,0.09381,10.36984,
22.8684210526316,-0.016882,47.02622,0.359354,39.52327,-0.047074,0.013583,0,0.0344,0.324998,-0.006121,0.129131,10.52032,
23.1578947368421,-0.025652,47.11364,0.383916,39.52624,-0.017204,0.137138,0,0.000391,0.333336,0.030267,0.135385,10.65499,
23.4473684210526,-0.0193,47.03093,0.341817,39.49455,-0.001856,0.077681,0,0.044118,0.305494,0.048316,0.195825,10.42882,
23.7368421052632,-0.027518,46.64019,0.408511,39.27933,0.075729,-0.044988,0,-0.01586,0.337115,-0.00763,0.198032,10.31125,
24.0263157894737,-0.014251,46.98151,0.409944,39.64491,0.039444,-0.0722,0,-0.019706,0.284009,0.066653,0.192093,10.28988,
24.3157894736842,-0.065872,47.16396,0.333992,39.49827,0.050919,-0.053489,0,0.018548,0.301838,0.080387,0.145459,10.47375,
24.6052631578947,-0.060457,46.72422,0.269333,39.38718,-0.005479,-0.108049,0,-0.007763,0.292992,0.053838,0.110684,10.34355,
24.8947368421053,-0.003994,47.05231,0.405691,39.51242,0.024222,0.004986,0,0.002932,0.314436,0.069106,0.230936,10.53323,
25.1842105263158,-0.090958,46.83779,0.300138,39.56367,0.049022,0.006104,0,0.014732,0.350474,0.066979,0.150534,10.37156,
25.4736842105263,-0.051556,47.01085,0.411824,39.45295,0.040377,-0.076489,0,0.007798,0.333634,0.042993,0.122195,10.39687,
25.7631578947368,-0.092744,47.02048,0.324988,39.34937,0.005229,0.012896,0,0.002009,0.320595,0.005222,0.193697,10.29041,
26.0526315789474,-0.017697,46.99524,0.315045,39.8803,-0.102895,-0.037016,0,0.004158,0.337483,0.019856,0.192325,10.26293,
26.3421052631579,-0.037913,46.84812,0.378635,39.64031,0.002659,-0.031227,0,-0.027147,0.346909,0.040502,0.197816,10.38203,
26.6315789473684,-0.047559,47.14927,0.458878,39.79321,0.005725,0.029603,0,0.024229,0.325511,0.097134,0.206372,10.25829,
26.921052631579,-0.062496,46.89211,0.407594,39.71666,-0.040804,-0.002122,0,-0.007172,0.329654,0.055512,0.120382,10.35318,
27.2105263157895,-0.058162,46.74502,0.308365,39.59439,0.059299,-0.013212,0,0.007543,0.309988,0.010731,0.118377,10.35328,
27.5,-0.093059,46.98126,0.384962,39.62305,-0.024896,-0.016214,0,-0.022319,0.318564,0.062041,0.119312,10.33067,
27.7894736842105,-0.027403,46.86442,0.32937,39.50347,-0.014929,-0.060098,0,-0.024396,0.301232,0.002275,0.150954,10.1779,
28.0789473684211,-0.005642,47.28552,0.277284,39.49363,-0.006151,-0.010113,0,-0.04426,0.316068,-0.003803,0.189965,10.46595,
28.3684210526316,-0.018552,46.92368,0.273975,39.51031,0.00311,-0.013661,0,-0.006812,0.236503,0.040742,0.121418,10.38169,
