Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
5.15625,1.812023,25.56666,10.5146,51.76128,0.288446,0.132797,0,0.39002,5.137276,1.075102,0.16095,12.16826,
5.5,2.134479,19.77575,12.25618,52.0475,0.357032,0.269692,0,0.463887,6.544659,1.514938,0.197228,11.09056,
5.84375,2.307493,15.55294,13.24888,52.14602,0.296316,0.263468,0,0.580913,7.825653,1.765977,0.173487,10.04882,
6.1875,2.316058,12.14965,13.82978,51.59077,0.298118,0.26898,0,0.650816,8.842711,2.185312,0.161795,9.329454,
6.53125,2.364965,9.429464,14.44686,51.46987,0.383261,0.273527,0,0.655062,9.836931,2.432415,0.142765,8.519708,
6.87499999999999,2.458221,7.413256,14.76934,51.00249,0.455285,0.251031,0,0.650443,10.64354,2.383665,0.179411,8.02015,
7.21875,2.365669,6.039607,14.96653,50.70048,0.3625,0.178593,0,0.739378,11.40893,2.628109,0.201986,7.470441,
7.5625,2.396355,4.852962,15.1812,50.15975,0.443832,0.303125,0,0.722365,11.80977,2.762364,0.114006,7.201997,
7.90625,2.290135,4.16972,14.93965,49.41771,0.362321,0.229309,0,0.758637,12.26162,2.852608,0.193039,6.931525,
8.25,2.286317,3.655256,15.13841,49.12088,0.444732,0.27317,0,0.740464,12.52092,3.016448,0.164949,6.711765,
8.59375,2.287836,3.281463,15.14254,49.09831,0.354386,0.242565,0,0.738662,12.89739,3.001374,0.141136,6.596748,
8.9375,2.173379,3.090304,14.92124,48.98335,0.354977,0.272796,0,0.78719,13.19312,3.112585,0.044597,6.405886,
9.28125,2.25132,2.944199,14.97197,48.86523,0.364322,0.293516,0,0.737412,13.35213,3.111745,0.05191,6.566448,
9.625,2.165638,2.955781,15.06135,48.72715,0.453512,0.262267,0,0.812433,13.42381,3.149003,0.129142,6.443994,
9.96875,2.145149,2.870222,15.20163,49.4593,0.331668,0.280095,0,0.777179,13.57111,3.137083,0.113813,6.407541,
10.3125,2.12857,2.956158,15.21547,49.76214,0.351781,0.344488,0,0.784179,13.67358,3.23566,0.117241,6.540721,
10.65625,2.12915,3.036113,15.30062,49.66061,0.399023,0.281993,0,0.772091,13.83207,3.205975,0.149335,6.300985,
11,2.23088,2.989953,15.39813,49.91903,0.362032,0.298925,0,0.77637,13.78358,3.195586,0.138589,6.592234,
11.34375,2.246158,2.955911,15.29259,50.40807,0.409091,0.363725,0,0.741819,13.90598,3.152404,0.081368,6.594885,
11.6875,2.408257,3.022866,15.4888,50.58087,0.425902,0.300119,0,0.723334,13.84091,3.198172,0.189007,6.677321,
12.03125,2.290223,3.089022,15.29736,50.3888,0.382199,0.364194,0,0.722872,13.88828,3.248023,0.10766,6.43794,
12.375,2.267564,3.087532,15.42496,50.9842,0.310906,0.229438,0,0.789767,14.01732,3.280732,0.10538,6.641411,
12.71875,2.118887,2.964283,15.5727,50.75811,0.480562,0.282013,0,0.739149,14.02304,3.207164,0.10139,6.661474,
13.0625,2.225258,3.133777,15.64132,50.77875,0.34502,0.355886,0,0.754116,14.03685,3.222405,0.091365,6.584803,
13.40625,2.194345,2.997657,15.41034,50.28732,0.371958,0.333743,0,0.737096,13.88903,3.227366,0.100405,6.670755,
13.75,2.232339,3.135235,15.62306,50.49642,0.368427,0.355165,0,0.777019,14.09989,3.219295,0.166094,6.514559,
14.09375,2.320144,3.08401,15.55206,51.10083,0.371376,0.359684,0,0.729463,14.02888,3.198884,0.067992,6.779442,
14.4375,2.208511,2.992655,15.72175,50.99246,0.348117,0.302096,0,0.737645,13.9501,3.307528,0.12553,6.621023,
14.78125,2.238367,3.112804,15.72763,51.03146,0.427333,0.302205,0,0.739146,14.05857,3.186831,0.100869,6.625954,
15.125,2.325618,3.131798,15.58931,51.49761,0.452278,0.330463,0,0.773598,14.04877,3.219165,0.141719,6.789006,
15.46875,2.373193,3.083687,15.69587,51.39467,0.459754,0.276078,0,0.782014,14.24216,3.222828,0.154291,6.54843,
15.8125,2.357642,3.12911,15.8364,51.66984,0.367497,0.343812,0,0.72246,14.14717,3.299556,0.052654,6.703878,
16.15625,2.413366,3.098452,15.97683,51.93155,0.341773,0.325964,0,0.798524,14.11521,3.258685,0.11567,6.693375,
16.5,2.369683,3.094933,15.9771,52.19619,0.381745,0.409724,0,0.753145,14.00706,3.374414,0.046801,6.654909,
16.84375,2.369519,3.250326,16.20037,52.8259,0.349538,0.255826,0,0.781292,14.10448,3.277845,0.076954,6.51873,
17.1875,2.374248,3.155835,16.52439,53.34433,0.353545,0.381873,0,0.774434,14.21647,3.359158,0.090974,6.438042,
17.53125,2.42643,3.095266,16.65742,53.70863,0.461815,0.284217,0,0.791971,14.2018,3.39429,0.107518,6.578711,
17.875,2.528554,3.109281,16.77693,54.54174,0.390883,0.411419,0,0.851834,14.34068,3.242838,0.121022,6.580979,
18.21875,2.555922,3.20266,17.09084,55.32066,0.378549,0.341733,0,0.797639,14.22206,3.344697,0.093777,6.472467,
18.5625,2.744465,3.131109,17.22789,55.74528,0.466232,0.339232,0,0.833332,14.32737,3.255181,0.221689,6.428205,
18.90625,2.753869,3.316624,17.61761,56.40184,0.467152,0.40031,0,0.764035,14.20472,3.321638,0.096483,6.363543,
19.25,3.034038,3.289169,17.74415,56.8214,0.392566,0.348096,0,0.746243,13.91834,3.301709,0.091039,6.422097,
19.59375,3.205605,3.127614,17.6695,56.03674,0.505215,0.433715,0,0.761089,13.52062,3.254254,0.103926,6.256801,
19.9375,3.227874,3.278272,16.96424,54.01802,0.448538,0.30134,0,0.762331,12.84647,3.014211,0.05613,6.110628,
20.28125,2.70206,2.991513,14.04994,45.20296,0.378547,0.293803,0,0.729658,10.83551,2.61009,0.079887,5.805159,
20.625,0.479932,1.809515,4.517685,16.26241,0.113634,0.119962,0,0.339546,4.620255,1.222104,0.059275,5.818426,
20.96875,0.357054,1.760993,2.743301,10.20255,0.07001,0.092884,0,0.205312,2.733065,0.690771,0.102919,4.640135,
21.3125,1.19523,2.327973,7.349998,25.01603,0.204306,0.150794,0,0.396273,6.02295,1.480593,0.12497,5.246047,
21.65625,2.115394,3.309348,12.19443,39.59626,0.331089,0.286945,0,0.591823,10.02822,2.342225,0.079591,5.992352,
22,2.274704,3.887259,12.52184,41.60452,0.314719,0.252105,0,0.651566,10.48609,2.505266,0.099188,6.368016,
22.34375,2.05884,4.673722,12.1818,41.21179,0.33053,0.260227,0,0.666262,10.32737,2.42478,0.078637,6.742688,
22.6875,2.026589,5.910511,11.44573,39.43548,0.300775,0.36507,0,0.614293,9.614088,2.383244,0.157367,7.139934,
23.03125,1.904923,7.644386,10.49039,37.19411,0.24414,0.253638,0,0.558417,8.441383,2.049631,0.092923,7.59399,
23.375,1.54593,10.18148,8.368881,33.24008,0.18705,0.216797,0,0.510506,6.540992,1.695041,0.151836,8.377165,
23.71875,1.474529,15.86379,8.182026,35.59429,0.219282,0.1449,0,0.465818,5.315394,1.332789,0.120651,9.701084,
24.0625,1.011724,28.61823,5.775529,38.9379,0.090304,0.104399,0,0.217929,2.932276,0.760879,0.217439,13.13732,
24.40625,0.326049,39.21691,2.524089,39.28275,0.024163,0.004884,0,0.061613,1.309908,0.254348,0.264095,13.64547,
24.75,0.137939,42.04072,1.457247,39.05116,0.065973,-0.054529,0,0.053032,0.798232,0.134653,0.135914,12.80224,
25.09375,0.124227,43.75909,0.856689,39.07708,0.073576,0.032188,0,0.043765,0.603327,0.026455,0.174916,12.71968,
25.4375,-0.019502,44.51981,0.69743,39.10478,0.058141,0.033647,0,0.00431,0.412817,0.100142,0.274149,12.5643,
25.78125,-0.095318,45.427,0.442153,39.17445,0.029952,-0.092292,0,0.007902,0.397597,0.078666,0.19528,12.28872,
26.125,-0.042371,45.00879,0.291973,39.20681,0.034915,-0.007779,0,0.017793,0.366407,0.073204,0.23087,11.9902,
26.46875,0.001562,45.61948,0.374807,39.05503,0.009935,0.038949,0,0.029415,0.32496,-0.028311,0.196132,12.39291,
26.8125,-0.003035,45.60148,0.357675,39.14297,0.006092,-0.055031,0,0.001285,0.384906,-0.010142,0.153871,12.27284,
27.15625,-0.107872,45.48878,0.367345,38.96556,0.048975,-0.028191,0,0.013309,0.314713,0.116704,0.21325,12.07097,
27.5,-0.068294,45.59592,0.421824,39.17559,-0.007737,0.096894,0,0.017155,0.30032,0.020808,0.220889,12.33446,
27.84375,-0.051876,45.65485,0.433707,38.96864,-0.017229,0.086134,0,0.02417,0.355116,0.026423,0.176939,12.37873,
28.1875,-0.088303,45.95563,0.339456,39.47885,0.014841,-0.016402,0,0.015367,0.296965,0.023345,0.214676,12.16361,
28.53125,-0.040557,45.23554,0.442403,39.0838,-0.048976,0.077473,0,-0.025547,0.339901,-0.010292,0.1871,12.09048,
28.875,-0.06988,45.68927,0.334999,39.33281,-0.039816,0.024814,0,0.043313,0.317832,0.046487,0.163692,12.17695,
29.21875,-0.086424,45.64736,0.384846,39.16948,-0.049352,0.014673,0,0.019741,0.347874,-0.01269,0.112291,12.2911,
29.5625,-0.065468,46.15635,0.310939,39.25574,0.013434,0.021468,0,0.00354,0.370095,0.06816,0.18324,12.51543,
29.90625,-0.034172,45.97274,0.337523,39.03573,0.101323,0.027579,0,0.011964,0.308672,0.007761,0.149107,12.27874,
30.25,-0.096607,45.6765,0.333156,39.27686,0.09245,0.000178,0,0.004592,0.297689,0.00011,0.219036,12.12115,
30.59375,-0.062522,45.43923,0.274896,38.96568,0.058514,0.016184,0,0.014965,0.33603,0.091054,0.221324,12.12818,
30.9375,-0.038914,45.59938,0.342206,39.07697,-0.053661,0.030071,0,0.023573,0.272826,0.033603,0.144161,12.09458,
31.28125,-0.064206,45.68726,0.32092,39.12466,-0.022843,-0.036722,0,-0.033431,0.283982,0.036973,0.144368,12.21886,
31.625,-0.030934,45.72177,0.339554,39.17828,-0.025826,0.00023,0,0.008366,0.325368,0.0087,0.13575,12.1804,
31.96875,-0.076518,45.76658,0.325145,39.28651,-0.009865,0.049115,0,-0.001885,0.293105,-0.026115,0.141021,12.1286,
32.3125,-0.089514,45.7002,0.314927,39.43858,0.046036,0.016875,0,0.011251,0.33155,0.112586,0.14048,11.93413,
32.65625,0.011127,45.45049,0.376397,39.45957,0.079967,0.047584,0,-0.008438,0.348455,0.057781,0.18092,12.26816,
33,-0.008602,45.46974,0.3533,39.22684,-0.061892,-0.055393,0,-0.000148,0.317259,0.020357,0.254841,12.18145,
33.34375,-0.029238,45.55301,0.393631,39.16535,-0.00179,-0.056454,0,-0.02001,0.282873,0.031264,0.117025,12.07384,
33.6875,-0.058434,45.83958,0.381639,38.93858,0.035655,0.080797,0,-0.033563,0.312514,0.077835,0.194004,12.14471,
