Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,-0.02078,46.7755,0.335417,39.79153,0.02041,-0.022623,0,0.020752,0.358644,0.048642,0.120271,11.08778,
0.647058823529409,-0.019295,46.6897,0.402443,39.93831,0.037246,-0.0028,0,0.002494,0.385785,-0.022438,0.192561,11.27993,
1.29411764705882,0.016787,46.54512,0.509682,40.16847,-0.020589,0.070693,0,-0.000189,0.432501,0.050454,0.225939,11.28468,
1.94117647058824,0.102178,45.73816,0.78921,40.50393,0.033745,0.021271,0,0.036601,0.557826,0.078824,0.187767,11.21002,
2.58823529411765,0.135929,44.76229,1.477321,40.90812,0.016084,0.000194,0,0.046303,0.770467,0.069274,0.179158,11.78279,
3.23529411764706,0.281914,42.56744,2.381894,41.4132,0.021966,0.000362,0,0.053605,1.183916,0.19959,0.226789,12.19654,
3.88235294117647,0.624471,39.32844,3.827373,43.10474,0.059432,0.022091,0,0.083904,1.924965,0.419816,0.215748,13.22142,
4.52941176470588,1.097054,33.01842,6.363163,45.26192,0.1777,0.113334,0,0.170835,3.538139,0.724051,0.178211,14.31496,
5.17647058823529,2.217748,14.84857,12.11815,47.53055,0.185046,0.279315,0,0.425775,7.354163,1.765036,0.155082,9.912617,
5.82352941176471,2.592184,10.03798,13.26371,49.23759,0.234909,0.206348,0,0.490425,9.313885,2.213933,0.14269,8.418473,
6.47058823529412,2.759518,7.574492,14.11949,50.11328,0.235565,0.246203,0,0.498051,10.65166,2.453291,0.189766,7.974754,
7.11764705882353,2.742728,5.933549,14.33723,50.88422,0.199256,0.300149,0,0.577363,11.56552,2.676324,0.110641,7.451136,
7.76470588235294,2.85331,4.851791,14.43939,51.01764,0.216979,0.288668,0,0.561935,12.08059,2.840387,0.083233,7.35631,
8.41176470588235,2.918776,4.390964,14.75245,51.60037,0.14356,0.345167,0,0.53051,12.54528,2.969987,0.127287,7.486268,
9.05882352941176,2.830265,4.014063,14.63795,51.34609,0.199481,0.469688,0,0.513427,12.79481,2.956901,0.136526,7.568941,
9.70588235294118,2.845441,3.775308,14.5272,51.34583,0.283397,0.249382,0,0.487952,12.98773,2.916954,0.078994,7.620078,
10.3529411764706,2.730255,3.811491,14.30836,51.3208,0.277648,0.40285,0,0.471727,13.1914,3.003616,0.093945,7.514033,
11,2.839475,3.815974,14.42776,51.17599,0.233808,0.374761,0,0.523636,13.16306,3.004129,0.20174,7.583978,
11.6470588235294,2.660938,3.901435,14.23515,51.28082,0.154344,0.386235,0,0.479831,13.26837,2.98446,0.057155,7.842872,
12.2941176470588,2.637246,3.971335,14.08491,51.23982,0.165756,0.355985,0,0.512746,13.22776,2.984794,0.093205,7.958438,
12.9411764705882,2.603262,4.101957,14.26004,50.87244,0.324658,0.356845,0,0.489845,13.37115,2.903612,0.154502,7.999004,
13.5882352941176,2.586196,4.102725,14.02386,51.0034,0.251773,0.26514,0,0.453694,13.36554,2.904623,0.087622,7.884511,
14.2352941176471,2.638506,4.10684,13.95125,51.16842,0.300118,0.445851,0,0.52286,13.26885,2.827834,0.176161,8.037354,
14.8823529411765,2.517258,4.290877,13.79476,50.96115,0.228217,0.337964,0,0.450476,13.38358,2.956079,0.202906,8.048083,
15.5294117647059,2.694486,4.25485,13.88769,50.67347,0.220961,0.443033,0,0.446144,13.28141,2.858133,0.074483,8.179888,
16.1764705882353,2.771071,4.33146,13.99779,50.93816,0.152108,0.254299,0,0.503994,13.36679,3.048341,0.166624,7.952847,
16.8235294117647,2.733724,4.374348,13.97476,51.3058,0.205784,0.337288,0,0.473673,13.41964,2.994043,0.186472,7.992639,
17.4705882352941,2.597432,4.352654,13.95312,51.54905,0.121977,0.258447,0,0.422375,13.50469,2.827298,0.123034,8.177479,
18.1176470588235,2.740477,4.347765,14.00427,51.72993,0.166895,0.414547,0,0.475355,13.40445,2.966378,0.108559,8.109344,
18.7647058823529,2.866074,4.514933,14.44601,52.87258,0.278662,0.288808,0,0.447091,13.40477,2.999198,0.198728,8.151556,
19.4117647058824,3.028339,4.749772,15.18566,55.17384,0.237557,0.270636,0,0.454068,13.56244,2.894894,0.195458,8.170505,
20.0588235294118,3.514727,5.256404,16.21294,58.81585,0.019925,0.117797,0,0.519672,13.76484,2.872272,0.159219,8.171934,
20.7058823529412,4.136651,5.584989,17.4861,61.5295,-0.495963,-0.239703,0,0.455526,13.44266,2.849268,0.136916,7.888474,
21.3529411764706,4.503236,6.040751,17.56407,61.07864,-1.465125,-0.785764,0,0.344486,12.62038,2.702355,0.10053,7.725713,
22,3.383733,4.423384,13.5244,45.53665,-5.08522,-3.777608,0,0.379709,9.109221,1.896312,0.127915,6.33255,
22.6470588235294,3.472699,4.577683,13.39575,46.79314,-5.98686,-5.132545,0,0.367974,9.550502,2.076682,0.043747,6.671768,
23.2941176470588,3.491906,4.453603,13.62862,47.03357,-5.689996,-4.702518,0,0.335035,9.770567,2.15222,0.055182,6.765712,
23.9411764705882,3.078858,4.153551,12.39885,43.78471,-4.88259,-4.046003,0,0.360881,9.718988,2.233641,0.207967,6.744578,
24.5882352941176,2.382078,3.448122,10.83185,36.79619,-3.973661,-3.153751,0,0.369547,9.135218,2.165463,0.1412,6.875405,
25.2352941176471,1.649402,2.549899,8.264568,28.63059,-2.852716,-2.317659,0,0.292682,8.520755,1.917775,0.019357,6.546014,
25.8823529411765,1.112005,1.927775,5.948672,21.00286,-2.006785,-1.839,0,0.19744,7.657427,1.745093,0.081472,6.219519,
26.5294117647059,0.694517,1.49266,4.232389,15.24563,-1.333806,-1.266048,0,0.233356,6.836226,1.706045,0.067144,6.226934,
27.1764705882353,0.260214,0.939465,2.213833,9.199682,-0.232234,-0.19401,0,0.187931,6.451263,1.561621,0.125656,6.404486,
27.8235294117647,0.310599,0.938377,2.263497,7.939405,-0.622072,-0.671955,0,0.213758,5.368055,1.317579,0.138474,5.760827,
28.4705882352941,0.296732,0.933914,1.978671,6.146017,-0.46922,-0.473778,0,0.125492,4.786768,1.212177,0.121061,5.669978,
29.1176470588235,0.198552,0.820986,1.528852,4.795164,-0.324036,-0.322377,0,0.102527,4.409765,1.127734,0.154433,5.495353,
29.7647058823529,0.254233,0.81607,1.409645,4.22638,-0.248076,-0.291712,0,0.102527,4.024997,1.129421,0.02159,5.368952,
30.4117647058824,0.262173,0.740615,1.372879,3.56416,-0.216069,-0.221311,0,0.103366,3.688843,0.994291,0.067691,5.134703,
31.0588235294118,0.250861,0.831912,1.295077,3.336151,-0.230238,-0.204452,0,0.098251,3.41091,0.919672,0.064016,5.181253,
31.7058823529412,0.138712,0.705857,0.715091,1.928946,-0.116798,-0.077112,0,0.088804,3.135743,0.872309,0.036411,4.828165,
32.3529411764706,0.134955,0.656221,0.561494,1.626948,-0.062506,-0.077633,0,0.070021,2.78582,0.75991,0.107798,4.768652,
33,0.114074,0.622272,0.603426,1.583718,-0.085426,-0.06255,0,0.07208,2.404948,0.723828,0.051919,4.605764,
33.6470588235294,0.102288,0.705052,0.587648,1.561801,-0.11902,-0.062243,0,0.061034,2.166104,0.667768,0.053514,4.405688,
34.2941176470588,0.099118,0.654697,0.590455,1.528523,-0.094151,-0.086614,0,0.030317,1.913662,0.566785,0.120105,4.071346,
34.9411764705882,0.101645,0.674493,0.592158,1.451287,-0.07908,-0.059981,0,0.045219,1.703559,0.501876,0.087531,3.896025,
35.5882352941176,0.123779,0.706074,0.568395,1.398914,-0.077804,-0.057918,0,0.030944,1.482041,0.47385,0.081969,3.915714,
36.2352941176471,0.239433,0.847971,1.324747,3.020763,-0.238045,-0.163666,0,0.029505,1.690571,0.521091,0.041431,4.023943,
36.8823529411765,0.310496,0.859524,1.35504,3.378754,-0.223348,-0.177223,0,0.044662,1.693901,0.478716,0.039724,4.152359,
37.5294117647059,0.251063,0.842333,1.235778,2.948475,-0.186345,-0.129002,0,0.03723,1.67081,0.460019,0.066808,4.036283,
38.1764705882353,0.245085,0.871375,1.222728,3.056353,-0.183714,-0.145285,0,0.04743,1.763192,0.46662,0.080402,4.164605,
38.8235294117647,0.23646,0.846078,1.339288,3.12355,-0.198977,-0.130479,0,0.046922,1.863349,0.53423,0.021223,4.199996,
39.4705882352941,0.318894,0.871059,1.330868,3.243993,-0.180639,-0.148992,0,0.0488,1.924043,0.523151,0.03309,4.286674,
40.1176470588235,0.248975,0.84567,1.37099,3.352754,-0.229646,-0.175285,0,0.066353,2.069846,0.605429,0.078643,4.189083,
40.764705882353,0.297471,0.921797,1.439104,3.569561,-0.22846,-0.178657,0,0.073436,2.140352,0.57568,0.030003,4.442213,
41.4117647058824,0.683309,1.461852,2.884717,6.838818,-0.401193,-0.225986,0,0.081934,1.801592,0.451089,0.029624,18.08318,
42.0588235294118,0.661442,1.549829,2.946121,6.922539,-0.424,-0.167757,0,0.061672,1.649175,0.376677,0.078399,24.40352,
42.7058823529412,0.563225,1.386606,2.318192,5.073905,-0.276131,0.114766,0,0.037294,1.419491,0.342496,0.08795,26.78145,
43.3529411764706,0.279356,1.102727,1.499418,3.358334,-0.194826,0.111257,0,0.095133,1.905311,0.481774,0.096835,19.06698,
44,0.39652,1.089264,1.962693,4.913785,-0.277665,-0.208172,0,0.093175,3.344917,0.834693,0.119185,6.103034,
44.6470588235294,0.479465,1.136072,2.12426,5.808082,-0.358446,-0.277229,0,0.094089,3.85291,0.986186,0.098055,6.061686,
45.2941176470588,2.628376,3.779598,12.287,42.98238,-0.898351,-0.518934,0,0.400669,10.97936,2.373892,0.175486,7.339793,
45.9411764705882,2.674672,3.944247,13.30406,47.93734,-0.295336,-0.071813,0,0.503098,12.44392,2.662964,0.164606,7.664867,
46.5882352941176,2.671595,4.195775,13.80243,49.47705,0.11215,0.204473,0,0.476037,13.04752,2.921261,0.175226,8.050244,
47.2352941176471,2.752341,4.275427,13.88181,50.34165,0.173357,0.273425,0,0.485526,13.21962,2.929155,0.234431,7.892167,
47.8823529411765,2.633205,4.163799,13.89535,50.40129,0.168687,0.324096,0,0.485701,13.22128,3.009054,0.120018,7.947691,
48.5294117647059,2.628627,4.185364,13.86907,50.377,0.123034,0.358681,0,0.458109,13.09817,2.876804,0.119938,8.155801,
49.1764705882353,2.552802,4.262079,13.88286,50.52235,0.241012,0.246773,0,0.500631,13.22228,2.866899,0.135534,7.95435,
49.8235294117647,2.631772,4.28692,13.79729,50.56616,0.255973,0.36824,0,0.446431,13.26473,2.972963,0.123589,8.120405,
50.4705882352941,2.574497,4.187737,13.69719,50.50141,0.305262,0.328646,0,0.488955,13.31458,2.919157,0.191066,8.038618,
51.1176470588235,2.632657,4.190838,13.89283,50.98154,0.323483,0.411666,0,0.430036,13.3342,2.858536,0.131475,8.029721,
51.7647058823529,2.620042,4.147599,13.9197,50.92133,0.228557,0.41437,0,0.499718,13.24792,2.963332,0.159588,8.088437,
52.4117647058824,2.720461,4.199901,13.99463,50.70708,0.263624,0.391803,0,0.486705,13.18639,2.911135,0.139624,7.99856,
53.0588235294118,2.746076,4.108015,14.02554,51.04525,0.271726,0.496722,0,0.417306,13.38925,2.920731,0.060428,7.869695,
53.7058823529412,2.610221,4.083238,14.11542,51.23543,0.29631,0.383293,0,0.524637,13.28243,2.870498,0.120898,7.870681,
54.3529411764706,2.71353,3.890616,14.11934,51.06258,0.307013,0.353181,0,0.501905,13.15812,2.954694,0.157415,7.70983,
55,2.648376,3.864897,14.28563,51.0685,0.276474,0.334517,0,0.55376,13.18544,2.855482,0.06642,7.749412,
