Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
32.3125,2.270885,4.24184,14.68439,50.32353,-0.0455,0.322364,0,0.182542,12.35405,3.464776,0.123494,6.939036,
33,2.444037,4.278402,14.89209,50.43536,-0.041369,0.252411,0,0.253551,12.3449,3.573936,0.11707,6.859796,
33.6875,2.487968,4.110641,15.15175,50.51667,-0.018847,0.36899,0,0.194899,12.10459,3.494823,0.144216,6.809217,
34.375,2.55012,4.050607,15.41241,50.64456,0.04382,0.29297,0,0.238063,11.86321,3.538509,0.111167,6.772741,
35.0625,2.474222,4.308662,15.27108,50.14139,-0.07372,0.238048,0,0.252894,11.63183,3.424041,0.128706,6.799263,
35.75,2.583576,4.395066,15.42191,50.77263,0.000374,0.330413,0,0.262022,11.34771,3.275029,0.152965,6.801114,
36.4375,2.688331,4.625371,15.2843,50.2246,0.017545,0.259753,0,0.293189,10.99992,3.271229,0.141921,6.950648,
37.125,2.611482,5.047488,15.09834,49.84507,0.007639,0.22993,0,0.178743,10.39304,3.152777,0.087285,6.929411,
37.8125,2.680252,5.741134,15.14006,49.83368,0.039075,0.208227,0,0.250354,9.843802,2.949309,0.066279,7.174615,
38.5,2.599746,6.797952,14.59564,49.12517,-0.038884,0.218729,0,0.253319,9.010225,2.72343,0.184055,7.557182,
39.1875,2.625887,8.03044,14.30654,48.38255,0.035794,0.206866,0,0.188112,8.150452,2.538743,0.198801,7.782638,
39.875,2.506716,10.0566,13.57105,46.96133,0.007826,0.148927,0,0.166893,7.162947,2.273027,0.119783,8.338064,
40.5625,2.409166,13.16602,12.46949,45.60955,-0.093555,0.170647,0,0.178231,6.003881,1.88999,0.200943,8.992652,
41.25,2.107837,17.7384,10.76149,43.75256,0.004834,0.050963,0,0.156059,4.487002,1.485864,0.171777,9.644117,
41.9375,1.400878,25.27897,7.695899,41.54607,0.006496,0.076983,0,0.077653,2.753889,1.004054,0.106332,10.86957,
42.625,0.514515,38.8343,3.184378,40.76919,0.073448,0.06721,0,0.068144,0.879134,0.474979,0.220557,12.13647,
43.3125,0.062299,45.77858,0.934236,40.3121,-0.025262,0.013781,0,0.001939,0.486494,0.074583,0.153488,11.05067,
44,0.033482,47.81011,0.535128,40.52738,-0.026979,-0.005769,0,0.011624,0.310984,0.076518,0.129711,10.29808,
44.6875,-0.032996,47.86978,0.340081,40.18869,0.018742,0.046535,0,-0.034944,0.331177,0.034831,0.093335,9.924295,
45.375,-0.04272,48.13937,0.323484,40.41324,-0.021354,0.058358,0,-0.011084,0.290175,0.061542,0.181216,9.949849,
46.0625,0.054456,48.12718,0.302511,40.46075,0.025667,0.04028,0,-0.000624,0.292842,0.063903,0.225863,9.874808,
46.75,-0.057963,48.03489,0.384306,40.17713,-0.003159,0.021386,0,-0.009435,0.278566,0.02455,0.140647,9.989433,
47.4375,-0.12905,48.16917,0.343726,40.1059,-0.053985,0.019268,0,0.021169,0.25857,0.042718,0.109407,9.985314,
48.125,-0.064023,48.32911,0.372393,40.41857,-0.047755,-0.001863,0,-0.005307,0.255293,0.019189,0.216843,9.922651,
48.8125,-0.088654,48.38295,0.330071,40.55046,0.043321,-0.089285,0,0.015771,0.246463,0.0394,0.179775,9.828954,
49.5,-0.042021,47.80822,0.33332,40.2273,-0.038546,0.090023,0,-0.012187,0.285979,0.022169,0.143192,9.830366,
50.1875,-0.036939,48.12809,0.328892,40.36643,-0.080653,0.041099,0,-0.001454,0.256123,0.024232,0.172425,9.866401,
50.875,-0.002515,48.18587,0.313909,40.1343,-0.079106,-0.01029,0,0.024403,0.252741,0.029938,0.152703,9.871839,
51.5625,-0.072531,48.33937,0.400994,40.48711,0.036059,-0.040791,0,0.027177,0.277959,0.009848,0.218442,9.859567,
52.25,-0.08743,48.32232,0.365879,40.43711,0.024677,0.071801,0,-0.005788,0.248907,0.066438,0.17177,9.775746,
52.9375,-0.021106,48.41933,0.293396,40.62661,0.018474,-0.002201,0,-0.002954,0.262361,0.030411,0.137675,10.09021,
53.625,-0.016998,48.38292,0.200834,40.47863,-0.022013,-0.048105,0,0.038929,0.289597,-0.027396,0.173657,9.93285,
54.3125,-0.02179,48.04365,0.256207,40.25105,-0.004197,-0.001499,0,-0.052166,0.221713,0.001728,0.028824,9.919282,
55,-0.031461,48.02567,0.343505,40.27204,-0.02412,0.008344,0,0.016322,0.29697,-0.008739,0.148854,9.785579,
55.6875,-0.014869,48.34713,0.350579,40.36979,-0.02792,0.060265,0,-0.005484,0.239521,-0.002448,0.143525,9.943254,
56.375,-0.07909,48.35543,0.397135,40.3532,-0.071652,0.001168,0,-0.006652,0.254153,0.095528,0.1737,9.919864,
57.0625,-0.021178,48.19071,0.427388,40.40195,0.003699,-0.041449,0,-0.009043,0.254091,0.043983,0.113281,9.848276,
57.75,-0.091362,47.99293,0.284134,40.08619,-0.022005,-0.043017,0,0.026138,0.237163,0.013883,0.133048,10.02375,
58.4375,-0.030328,47.97887,0.351962,40.31578,-0.085047,0.031255,0,-0.011314,0.282806,0.033405,0.074203,9.859534,
59.125,-0.044886,48.27136,0.325196,40.35975,-0.043436,0.015255,0,-0.0043,0.246592,0.009166,0.158914,9.786849,
59.8125,-0.043965,48.24933,0.319179,40.40076,-0.043078,0.010998,0,0.034514,0.235222,0.032997,0.143075,9.903567,
60.5,0.020412,48.29224,0.240828,40.66328,-0.070662,0.018782,0,0.031487,0.231818,0.033655,0.140086,9.762944,
61.1875,-0.037485,48.65236,0.344749,40.39594,0.016658,-0.041369,0,0.014396,0.239035,0.009816,0.147223,9.872289,
61.875,-0.054239,48.1804,0.274196,40.35067,0.033713,0.00007,0,-0.043794,0.273387,0.023711,0.201945,9.885039,
62.5625,-0.132135,48.50385,0.362708,40.364,0.012755,0.037793,0,0.016814,0.237464,-0.025592,0.215331,9.978006,
63.25,-0.052559,48.38013,0.29648,40.22606,0.026709,0.011257,0,0.011076,0.269113,-0.058427,0.189854,9.972221,
63.9375,-0.025891,48.48558,0.260092,40.1202,0.018739,-0.057983,0,0.029406,0.291267,0.011806,0.188765,9.928276,
64.625,-0.059555,48.15121,0.37917,40.3004,0.011144,-0.034955,0,-0.033777,0.218318,0.007773,0.182548,9.865735,
65.3125,-0.056999,48.4799,0.284053,40.37654,-0.059747,0.066839,0,0.001912,0.181007,-0.025771,0.109965,9.956553,
66,-0.079419,48.50277,0.300272,40.2882,0.011779,0.075024,0,0.044658,0.2412,-0.01264,0.124713,9.89275,
66.6875,-0.048788,48.5947,0.308626,40.35783,-0.027757,0.000774,0,0.002586,0.263416,0.00939,0.187941,9.747219,
67.375,-0.042678,48.19839,0.38704,40.21147,0.005877,0.024548,0,0.020361,0.269784,0.063464,0.144186,9.839905,
