Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
9.96875,2.178705,3.372274,15.83403,52.07076,0.307785,0.408297,0,0.458037,13.29411,2.946827,0.108469,6.731501,
10.3125,2.266124,3.301747,16.01212,52.31989,0.207578,0.35047,0,0.508632,13.3466,2.949224,0.117714,6.730196,
10.65625,2.214494,3.277181,16.02897,52.48363,0.321287,0.361773,0,0.44461,13.21417,2.954243,0.095433,6.784692,
11,2.219601,3.281962,16.05027,52.34843,0.257779,0.355791,0,0.456852,13.3043,2.873155,0.113467,6.803711,
11.34375,2.230841,3.263941,16.2727,52.45157,0.295464,0.330534,0,0.445986,13.26032,2.916838,0.179472,6.847326,
11.6875,2.111642,3.404685,16.04253,52.25188,0.260628,0.306285,0,0.434196,13.2582,2.985474,0.070845,6.609969,
12.03125,2.245373,3.2724,16.19902,52.10645,0.344136,0.39544,0,0.446413,13.41075,2.971897,0.152528,6.764275,
12.375,2.259225,3.227232,15.90658,52.4016,0.274294,0.392298,0,0.463512,13.2667,2.960011,0.098649,6.562396,
12.71875,2.185201,3.255674,15.9384,52.37439,0.384844,0.374375,0,0.463843,13.20169,2.923942,0.143974,6.638997,
13.0625,2.323662,3.178368,16.07577,52.2203,0.355643,0.323864,0,0.502883,13.16564,2.86671,0.154585,6.710928,
13.40625,2.400577,3.339363,16.06498,52.72327,0.304175,0.320861,0,0.467801,13.34499,2.999267,0.117759,6.596438,
13.75,2.325009,3.262118,16.06306,52.34391,0.291495,0.327032,0,0.544248,13.34537,2.877151,0.134712,6.774958,
14.09375,2.243532,3.174352,16.21063,52.40028,0.274523,0.359802,0,0.49492,13.21671,2.956935,0.157709,6.71825,
14.4375,2.394433,3.229878,16.21474,52.60425,0.284316,0.377829,0,0.487196,13.14942,2.941886,0.143233,6.705698,
14.78125,2.260424,3.210891,15.97617,52.36582,0.260447,0.444587,0,0.517872,13.24251,2.923311,0.138643,6.623962,
15.125,2.311517,3.264306,16.17819,52.44193,0.216598,0.392662,0,0.485911,13.1536,2.982504,0.076455,6.603423,
15.46875,2.357711,3.159535,15.9858,52.02728,0.228211,0.315497,0,0.482611,13.18416,3.077594,0.109143,6.507641,
15.8125,2.309409,3.104873,15.98391,52.06501,0.32435,0.395591,0,0.505336,12.9902,3.008248,0.143405,6.525628,
16.15625,2.278944,3.103379,15.78911,51.37899,0.284161,0.361639,0,0.460016,13.08858,2.821103,0.102674,6.558787,
16.5,2.362369,3.079148,15.72658,50.83253,0.285737,0.327808,0,0.542185,13.09774,3.002749,0.074325,6.411996,
16.84375,2.437368,2.972056,15.24848,49.82002,0.294748,0.363231,0,0.501753,13.02072,2.901565,0.192748,6.395692,
17.1875,2.424612,2.958961,14.94842,48.12598,0.262762,0.390653,0,0.491357,12.77329,2.948629,0.134257,6.619076,
17.53125,2.35952,2.821205,14.38686,46.21483,0.229441,0.365765,0,0.533393,12.39392,2.987381,0.22468,6.827576,
17.875,2.094066,3.259489,13.89988,43.69314,0.188823,0.281712,0,0.479366,12.11171,2.652633,0.367758,7.631861,
18.21875,1.585005,5.257241,13.29568,39.94047,0.265827,0.21233,0,0.364837,12.68778,3.078007,0.563695,11.25171,
18.5625,1.537845,5.882467,13.37301,33.53128,0.212384,0.257386,0,0.285014,9.929897,3.086919,1.281782,16.47262,
18.90625,1.175287,6.777067,13.95581,22.90754,0.192059,0.207619,0,0.144867,5.510376,2.806722,2.109937,21.97286,
19.25,0.80146,7.728244,14.8983,13.60437,0.084758,0.121287,0,0.048923,2.661795,2.356112,2.842181,24.58081,
19.59375,0.527368,9.024714,15.65138,8.521022,-0.0186,-0.05595,0,0.067248,1.362079,2.170443,2.955564,24.23227,
19.9375,0.392202,10.01402,16.05808,5.536124,0.059289,-0.020721,0,0.016634,0.778309,2.003195,3.206258,24.25747,
20.28125,0.353855,10.95909,16.59767,4.417141,0.034742,0.178717,0,0.008231,0.612025,2.204452,3.228745,23.93599,
20.625,0.276692,11.37568,17.08831,5.017719,0.026312,0.017657,0,-0.020429,0.700132,2.121529,3.099125,23.70562,
20.96875,0.534341,9.399007,13.28673,15.26438,0.149807,0.057227,0,0.103141,2.886116,2.233303,2.645219,20.61975,
21.3125,0.811845,6.283391,12.44934,17.03508,0.112984,0.168096,0,0.112638,1.986857,2.045602,2.632443,19.45239,
21.65625,0.443336,7.628121,12.70344,15.22149,0.008932,0.047021,0,0.066075,2.639802,2.159426,2.651826,20.18736,
22,0.329539,11.22673,16.59386,5.75885,0.079575,0.046113,0,0.071875,0.823684,2.07449,3.18867,23.4683,
22.34375,0.224981,12.58216,17.22032,4.878093,0.046172,0.031417,0,0.025393,0.491075,2.096424,3.178833,23.48583,
22.6875,0.260571,13.44664,17.41327,5.432237,0.021803,-0.071097,0,0.018471,0.431737,2.015602,3.172652,23.91213,
23.03125,0.406107,14.88826,17.56097,6.919631,0.0741,0.01862,0,0.014904,0.536791,1.938169,3.043189,24.37012,
23.375,0.39948,17.16453,17.00132,9.936604,0.070075,0.048504,0,0.071923,0.549637,1.913982,2.872191,24.82765,
23.71875,0.441172,20.93608,15.76362,14.75805,0.040381,0.039189,0,0.032315,0.728211,1.747362,2.487793,25.15892,
24.0625,0.852659,23.01722,11.63318,27.91559,0.066256,0.023193,0,0.091811,1.892326,1.597804,1.65881,20.93701,
24.40625,0.268192,37.90944,4.699035,34.21694,0.02822,0.049967,0,0.023808,0.77478,0.596684,0.817206,18.75028,
24.75,0.164485,42.37309,2.352854,37.41233,-0.005766,-0.011011,0,0.019981,0.490688,0.308037,0.415063,15.26389,
25.09375,0.043356,43.99688,1.388617,38.74337,0.030547,0.011236,0,-0.012248,0.358306,0.100327,0.267332,13.66693,
25.4375,-0.043353,45.48016,1.038357,39.30421,-0.020607,0.144473,0,-0.000711,0.377384,0.095606,0.237991,12.92416,
25.78125,-0.039086,46.20578,0.538112,40.16766,-0.061707,-0.129027,0,-0.007879,0.331221,0.050466,0.171193,12.43382,
26.125,-0.068791,46.65158,0.555607,39.98991,0.00799,0.002905,0,0.010508,0.324535,0.05393,0.196347,12.38311,
26.46875,-0.020241,46.95444,0.365352,40.23149,-0.043511,0.003937,0,-0.001994,0.30225,0.020856,0.20674,12.28082,
26.8125,-0.081548,46.89773,0.34135,40.0083,-0.014311,-0.046623,0,-0.034701,0.263725,0.059028,0.090302,12.22072,
27.15625,-0.031902,46.68825,0.377629,39.96462,0.035434,-0.014782,0,-0.014924,0.325656,0.042414,0.216059,12.02588,
27.5,-0.068153,47.08818,0.35529,40.01618,0.056372,-0.069591,0,-0.003432,0.270796,0.045511,0.152211,12.26182,
27.84375,-0.08088,46.93518,0.312067,40.02363,-0.065942,-0.020277,0,0.019079,0.26526,-0.005466,0.127496,12.24596,
28.1875,-0.002329,46.90038,0.332379,40.07502,0.085402,0.02221,0,-0.022017,0.289983,-0.019281,0.126896,12.01546,
28.53125,-0.053626,46.89566,0.367726,40.04744,0.017451,-0.071715,0,0.038787,0.287498,0.013344,0.160174,12.20492,
28.875,-0.066502,46.75275,0.306131,39.86406,0.029797,-0.011641,0,-0.029108,0.299711,0.04046,0.114772,12.1612,
29.21875,-0.024324,46.67269,0.285576,40.05883,-0.000785,0.006232,0,-0.011784,0.275875,0.021541,0.19197,11.98453,
29.5625,-0.078731,47.21593,0.314556,40.04474,0.019784,0.024743,0,0.004405,0.276915,0.094748,0.125718,12.3152,
29.90625,0.029472,46.76876,0.364019,40.34895,0.043933,-0.043601,0,-0.031107,0.292792,0.060326,0.159625,12.04737,
30.25,-0.014759,46.98625,0.359517,40.03478,0.027303,0.01575,0,0.028027,0.241098,0.023145,0.115065,12.27361,
30.59375,-0.057267,46.87519,0.392213,40.41112,-0.011753,-0.032045,0,-0.026064,0.312153,0.039195,0.185437,12.07937,
30.9375,-0.084915,46.98691,0.381499,40.21836,-0.047291,0.014855,0,-0.021472,0.2909,0.001303,0.172573,12.17056,
31.28125,-0.0584,47.40838,0.331597,40.2852,-0.005645,-0.051159,0,0.005882,0.272097,0.01182,0.204562,12.25911,
31.625,-0.138626,47.1127,0.335469,40.25727,-0.000418,-0.13311,0,0.014903,0.274088,0.025945,0.199455,12.08356,
31.96875,-0.014942,46.71585,0.312938,40.22556,0.030927,-0.03759,0,-0.004251,0.29497,-0.058211,0.167493,12.20128,
32.3125,-0.003815,46.91085,0.361172,40.17431,-0.027029,0.012707,0,0.066837,0.226435,-0.00239,0.232558,12.23405,
32.65625,-0.058887,46.94673,0.335807,39.8523,-0.051728,0.00229,0,0.017377,0.275367,-0.044647,0.158684,12.17214,
33,0.015758,46.80877,0.38921,40.05595,-0.031682,-0.027006,0,-0.033085,0.259862,0.041007,0.199246,12.15047,
33.34375,-0.010613,46.58083,0.326611,39.98342,0.010782,0.029535,0,-0.008419,0.29201,0.030413,0.142199,12.12225,
33.6875,-0.113286,46.76362,0.397104,40.13006,-0.003934,-0.05507,0,0.001511,0.261934,-0.003932,0.195385,12.2185,
