Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,2.113212,5.119678,12.88402,47.4423,0.058568,0.122419,0,0.062457,15.06337,3.16401,0.095934,9.995155,
0.392857142857141,2.086334,4.763193,12.97868,47.56376,-0.110089,0.081409,0,0.129014,15.49741,3.231782,0.190971,10.00463,
0.785714285714282,2.082307,4.60075,12.72748,47.47307,0.079743,0.062353,0,0.086382,15.49026,3.268389,0.234646,10.23497,
1.17857142857143,2.040051,4.565158,12.59171,47.3533,0.053501,0.138789,0,0.072901,15.73796,3.19898,0.132592,10.66002,
1.57142857142857,2.07515,4.698121,12.59851,47.41191,0.008837,0.167245,0,0.07452,15.65856,3.194102,0.209192,10.63928,
1.96428571428572,2.012745,4.662298,12.52027,47.39804,0.011267,0.066088,0,0.097874,15.82994,3.244737,0.167475,10.7574,
2.35714285714286,1.836313,4.912801,12.27725,47.03776,-0.003767,-0.015434,0,0.093171,15.74017,3.180389,0.264464,10.96162,
2.75,1.867417,5.030606,12.43283,47.16309,0.015767,0.11948,0,0.110196,15.77027,3.164344,0.229055,10.89202,
3.14285714285714,1.809412,5.161179,12.09198,47.31539,0.033354,0.155379,0,0.118421,15.86926,3.31222,0.219657,11.11789,
3.53571428571429,1.722677,5.194345,12.21195,47.10505,-0.001182,0.086132,0,0.052347,15.99042,3.159224,0.210971,11.06398,
3.92857142857143,1.715627,5.225495,12.06911,47.23789,0.071861,0.103254,0,0.094555,15.88252,3.240503,0.30251,11.14688,
4.32142857142857,1.643026,5.418223,12.09242,47.32729,-0.044749,0.022964,0,0.0812,15.89412,3.181612,0.2899,11.37828,
4.71428571428571,1.650553,5.311612,11.95666,46.70875,-0.017992,0.144374,0,0.054017,15.96706,3.151668,0.244697,11.19709,
5.10714285714285,1.642333,5.482758,12.19302,47.21962,0.084247,0.082133,0,0.05832,15.95941,3.177819,0.221033,11.45031,
5.5,1.619828,5.50372,12.18946,47.00713,-0.046258,0.062154,0,0.106243,15.95946,3.264255,0.225185,11.48883,
5.89285714285715,1.51155,5.529253,12.09122,47.13095,-0.039585,0.031441,0,0.085891,15.89233,3.229424,0.259609,11.39108,
6.28571428571429,1.426699,5.466007,12.27353,47.2704,-0.029999,0.13333,0,0.139952,15.75932,3.124135,0.244204,11.50075,
6.67857142857143,1.274994,5.601823,12.01815,47.19449,0.037128,0.203813,0,0.096705,15.96454,3.160594,0.260271,11.51748,
7.07142857142857,1.361789,5.70853,11.9645,47.47651,0.098289,0.088432,0,0.080577,15.96566,3.139639,0.215293,11.55908,
7.46428571428571,1.206662,5.554319,12.1543,47.63226,0.022175,0.127146,0,0.100228,15.92639,3.195709,0.180293,11.6438,
7.85714285714285,1.28794,5.590251,12.0783,47.38864,-0.012555,0.078489,0,0.080392,15.96306,3.124929,0.230726,11.54587,
8.25,1.418217,5.564482,11.99754,47.15905,-0.027096,0.066989,0,0.053687,15.97002,3.176716,0.19843,11.63483,
8.64285714285714,1.501294,5.590349,11.80692,46.97942,0.01457,0.039521,0,0.092545,15.96476,3.154825,0.16606,11.45601,
9.03571428571429,1.502391,5.528717,11.76026,46.7137,0.051828,0.163458,0,0.059763,15.92315,3.176212,0.290637,11.51827,
9.42857142857143,1.663974,5.672428,11.73654,46.83155,-0.012845,0.069298,0,0.124455,15.77773,3.088983,0.152081,11.43543,
9.82142857142857,1.869768,5.474248,11.74356,46.63033,-0.015269,0.024801,0,0.088545,15.79669,3.071973,0.223494,11.32615,
10.2142857142857,1.834738,5.538003,11.70636,46.6659,-0.09503,0.065899,0,0.069061,15.67931,3.077221,0.230507,11.12812,
10.6071428571429,1.850391,5.518599,11.68947,46.79308,-0.090769,0.088525,0,0.129946,15.64556,3.218636,0.173489,11.27578,
11,1.817406,5.453541,11.64637,46.62049,-0.013857,0.078899,0,0.078344,15.71202,3.183057,0.258355,10.98503,
11.3928571428571,1.927545,5.371225,11.87441,46.42505,-0.007507,0.113029,0,0.09397,15.78295,3.195189,0.179255,11.29024,
11.7857142857143,1.875953,5.314916,11.79031,46.25923,0.07662,0.138327,0,0.047506,15.67632,3.154475,0.175558,11.05169,
12.1785714285714,1.892671,5.333593,11.86769,46.3726,-0.000757,0.114199,0,0.069637,15.63873,3.125438,0.233178,11.17624,
12.5714285714286,1.815672,5.248337,11.90403,46.60014,-0.05428,0.04559,0,0.070812,15.54698,3.157833,0.17779,11.25761,
12.9642857142857,1.909383,5.240314,11.93403,46.75529,0.038245,0.074095,0,0.106116,15.54824,3.055222,0.179933,11.08063,
13.3571428571429,1.93594,5.106995,12.14319,46.77542,0.002388,0.097969,0,0.121983,15.57172,3.073876,0.213315,11.01191,
13.75,1.968317,5.088169,12.01729,46.94621,-0.085651,0.225591,0,0.072901,15.52382,3.156385,0.224599,11.00756,
14.1428571428571,1.912661,5.067992,12.11425,46.97616,-0.042492,0.148623,0,0.090772,15.50607,3.190516,0.217667,11.21703,
14.5357142857143,1.904003,4.916658,12.24441,46.69704,-0.043276,0.151071,0,0.103933,15.58336,3.112466,0.229295,10.87527,
14.9285714285714,1.838845,4.980332,12.34042,47.05561,0.009839,0.012525,0,0.117263,15.46856,3.201071,0.214088,11.02873,
15.3214285714286,1.949961,4.759667,12.5612,46.97665,-0.019609,0.129911,0,0.072562,15.51611,3.162657,0.337672,10.64313,
