Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,2.034182,3.103537,14.83998,49.95345,0.046743,0.250825,0,0.2969,15.49033,3.197466,0.155172,7.319911,
0.305555555555554,2.030249,3.175364,14.73099,50.15946,-0.003262,0.216145,0,0.320182,15.41154,3.297328,0.117407,7.438009,
0.611111111111108,2.066097,3.223271,14.81615,50.24154,-0.004754,0.266437,0,0.272889,15.34691,3.164347,0.07447,7.496545,
0.91666666666667,1.954328,3.139318,14.7272,50.03413,0.005541,0.129609,0,0.29929,15.49105,3.169425,0.192068,7.418048,
1.22222222222222,1.990409,3.070797,14.86666,50.49687,-0.05836,0.214485,0,0.256674,15.43533,3.101394,0.168858,7.564299,
1.52777777777778,2.078333,3.187338,14.79981,50.21927,0.056352,0.179966,0,0.298479,15.43246,3.230506,0.178047,7.518352,
1.83333333333333,2.073145,3.128066,14.86928,50.42981,-0.018083,0.214879,0,0.26533,15.4488,3.077141,0.209509,7.497001,
2.13888888888889,2.046374,3.181701,14.78524,50.52822,0.00384,0.232178,0,0.310514,15.4707,3.169031,0.139867,7.515429,
2.44444444444444,2.047302,3.254627,14.73155,50.23704,0.05206,0.245495,0,0.276081,15.51517,3.059001,0.07716,7.504092,
2.75,1.985123,3.210298,14.76355,50.05229,0.040289,0.152057,0,0.290316,15.38932,3.111574,0.113696,7.402918,
3.05555555555556,2.128397,3.263213,14.96873,50.37841,0.02215,0.144996,0,0.252344,15.40496,3.161193,0.150052,7.737639,
3.36111111111111,2.086341,3.280244,14.56151,50.32176,0.031891,0.15522,0,0.269729,15.5162,3.024743,0.133654,7.668178,
3.66666666666667,2.095536,3.272992,14.67093,50.63953,0.026396,0.258879,0,0.316249,15.49371,3.192761,0.164528,7.600859,
3.97222222222222,2.127397,3.207092,14.77684,50.16616,0.028398,0.192152,0,0.26742,15.43868,3.152466,0.148897,7.561089,
4.27777777777777,2.074455,3.371796,14.77894,51.00991,0.020163,0.231557,0,0.274917,15.52435,3.231556,0.168997,7.578078,
4.58333333333334,2.153151,3.297356,14.90388,50.65092,-0.101609,0.239227,0,0.280623,15.42404,3.143876,0.195447,7.427811,
4.88888888888889,2.10321,3.24841,14.77989,50.85006,0.012826,0.226405,0,0.26632,15.58534,3.164484,0.037553,7.634184,
5.19444444444445,2.148995,3.339266,14.91479,50.99355,-0.039019,0.17092,0,0.289567,15.48057,3.165277,0.141897,7.598443,
5.5,2.120322,3.324826,14.8971,51.06301,0.014547,0.181921,0,0.318597,15.55194,3.148277,0.162161,7.726964,
5.80555555555555,2.069803,3.358911,14.91511,50.70853,0.017942,0.208712,0,0.27209,15.55202,3.146999,0.095691,7.63867,
6.11111111111111,2.135155,3.299882,14.71623,50.86794,0.040055,0.235545,0,0.243644,15.57023,3.217445,0.06544,7.671996,
6.41666666666667,2.044636,3.447533,14.8148,50.49943,0.042798,0.14388,0,0.270656,15.38396,3.092254,0.183959,7.779984,
6.72222222222222,2.081471,3.321272,14.59116,49.47845,-0.020603,0.171569,0,0.267231,15.36647,3.198816,0.143615,7.669466,
7.02777777777778,2.043964,3.314636,14.55282,49.85795,0.028838,0.18201,0,0.269176,15.41526,3.14073,0.185606,7.681229,
7.33333333333333,1.896979,3.165826,14.43208,49.37574,0.033002,0.088803,0,0.288858,15.42817,3.106003,0.166037,7.430188,
7.63888888888889,2.037107,3.322877,14.56749,49.79915,0.035054,0.195874,0,0.305091,15.47749,3.263797,0.16403,7.683067,
7.94444444444444,2.011604,3.214782,14.46683,49.73598,0.063453,0.292615,0,0.275532,15.33754,3.18936,0.083839,7.710481,
8.25,1.971754,3.378587,14.48903,49.63739,0.051134,0.213811,0,0.281219,15.41181,3.14429,0.156777,7.68804,
8.55555555555556,2.012773,3.340172,14.2941,49.5684,0.020267,0.274393,0,0.331439,15.49095,3.168737,0.151885,7.518335,
8.86111111111111,2.078867,3.190551,14.52598,49.83923,-0.008599,0.230062,0,0.302244,15.4262,3.149542,0.141974,7.587929,
9.16666666666666,2.007832,3.20637,14.45606,49.86152,0.023869,0.277673,0,0.274965,15.35371,3.223373,0.146588,7.578374,
