Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
49.5,2.619495,8.372595,12.70071,45.64351,0.212428,0.50926,0,0.721135,13.22596,2.092975,0.181321,11.35748,
50,2.83501,8.411427,12.88657,45.9422,0.235549,0.405784,0,0.680855,13.07642,2.045312,0.13011,11.36448,
50.5,2.645143,8.455264,12.49823,45.71579,0.187967,0.511117,0,0.746376,13.17627,2.086014,0.177578,11.43676,
51,2.758204,8.305552,12.64909,46.17151,0.226697,0.419102,0,0.729957,12.95875,2.113405,0.21734,11.45145,
51.5,2.565108,8.437091,12.79625,46.02264,0.125404,0.473328,0,0.752959,13.10618,2.091347,0.263444,11.20675,
52,2.603703,8.373358,12.7247,46.01967,0.169357,0.498087,0,0.766655,12.99743,2.105552,0.113095,11.44537,
52.5,2.802825,8.401576,12.64501,45.9848,0.166924,0.435503,0,0.753878,13.1177,2.141661,0.176626,11.52266,
53,2.723842,8.390224,12.74785,46.05327,0.183124,0.427623,0,0.717216,13.22511,2.134933,0.166667,11.55248,
53.5,2.674585,8.205104,12.73634,45.79791,0.161478,0.428919,0,0.705952,13.0474,2.138258,0.22112,11.4179,
54,2.728756,8.331733,12.76144,45.89426,0.228588,0.510258,0,0.727786,13.01223,2.118009,0.150888,11.39474,
54.5,2.724273,8.39072,12.81802,46.0747,0.198045,0.526604,0,0.686567,13.06891,2.067726,0.22709,11.3272,
55,2.577457,8.337124,12.86327,46.06933,0.256946,0.43702,0,0.756822,13.04032,2.07538,0.21716,11.41892,
55.5,2.542471,8.442335,12.66461,45.70094,0.209961,0.519505,0,0.740655,13.17313,2.162879,0.239737,11.16458,
56,2.648252,8.395433,12.66506,46.04205,0.18444,0.448374,0,0.73018,13.05884,2.108303,0.197686,11.26179,
56.5,2.713319,8.501426,12.64651,46.0055,0.203983,0.516179,0,0.800984,13.00433,2.200563,0.26524,11.38725,
57,2.690941,8.405466,12.72547,45.93286,0.308342,0.430383,0,0.696034,13.27858,2.024575,0.178857,11.36089,
57.5,2.720679,8.363867,12.75104,46.00299,0.255546,0.520486,0,0.772399,13.11707,2.052136,0.196035,11.30767,
58,2.659439,8.387046,12.69551,46.15951,0.167436,0.416404,0,0.740686,13.12525,2.050448,0.161451,11.50677,
58.5,2.752923,8.309887,12.59869,45.90997,0.193155,0.531738,0,0.705087,13.09813,2.079045,0.242668,11.49706,
59,2.587036,8.387595,12.82493,46.33093,0.106777,0.492441,0,0.781843,13.0899,2.095527,0.204662,11.31222,
59.5,2.768964,8.275172,12.74657,46.02297,0.181233,0.487919,0,0.763144,13.14124,2.198982,0.136753,11.21644,
60,2.721999,8.429111,12.78095,45.58411,0.20936,0.561361,0,0.765503,13.11792,2.16168,0.178915,11.60303,
60.5,2.832406,8.209847,12.82904,45.83246,0.164545,0.483916,0,0.711218,13.01823,2.048414,0.255444,11.36518,
61,2.663088,8.424652,12.82186,46.18479,0.193954,0.505271,0,0.750849,13.14171,2.04244,0.28252,11.42657,
61.5,2.746817,8.338984,12.79532,46.18595,0.149605,0.431646,0,0.729458,13.16126,2.02734,0.1705,11.38786,
62,2.741344,8.403893,12.74466,46.05688,0.23163,0.500091,0,0.728294,13.10667,2.151622,0.174289,11.37608,
62.5,2.745357,8.510087,12.69733,45.77937,0.200105,0.527588,0,0.711935,13.02817,1.986156,0.134134,11.33657,
63,2.687706,8.22991,12.72704,45.75081,0.244495,0.582794,0,0.786515,13.23021,2.097847,0.195593,11.22715,
63.5,2.657163,8.344709,12.76283,45.82356,0.263928,0.45905,0,0.775278,13.04153,2.029177,0.201347,11.42551,
64,2.641608,8.30864,12.81927,45.61304,0.266203,0.47307,0,0.751071,13.09661,2.092124,0.163873,11.26416,
64.5,2.661976,8.310251,12.75164,45.74629,0.181783,0.454265,0,0.734156,13.18919,2.011603,0.170477,11.38351,
65,2.662251,8.330647,12.84204,45.61649,0.287666,0.545081,0,0.844623,13.04827,2.069691,0.125539,11.31311,
65.5,2.653123,8.310204,12.68048,45.85112,0.230312,0.427718,0,0.775562,13.0799,2.025853,0.18827,11.21109,
66,2.683782,8.399949,12.68344,45.86276,0.216849,0.451823,0,0.75229,13.20616,2.03211,0.15435,11.44958,
66.5,2.746259,8.249146,12.81036,45.8273,0.270058,0.50549,0,0.724867,13.15989,1.989023,0.169191,11.45693,
67,2.679816,8.336819,12.59395,45.6683,0.194287,0.516625,0,0.742135,12.97481,2.044479,0.15794,11.6203,
67.5,2.765291,8.368596,12.77223,45.96383,0.180481,0.490942,0,0.767576,13.18275,2.114095,0.217006,11.5071,
68,2.601776,8.365505,12.70856,45.7446,0.306238,0.533358,0,0.662573,13.18477,2.064577,0.178607,11.37386,
68.5,2.654363,8.367551,12.71617,46.00929,0.193529,0.415653,0,0.767936,13.07967,2.09287,0.212167,11.22659,
69,2.593238,8.303695,12.78969,45.96578,0.252558,0.52431,0,0.764815,13.12685,2.030372,0.180873,11.30719,
69.5,2.806386,8.417224,12.81642,46.25719,0.20052,0.537095,0,0.745984,13.21122,2.125608,0.165411,11.4614,
70,2.710698,8.342993,12.73367,45.9002,0.255841,0.458966,0,0.746917,13.02214,2.162937,0.119369,11.25475,
70.5,2.749618,8.237288,12.85625,45.61818,0.13979,0.548046,0,0.703339,13.01486,2.027854,0.220197,11.4398,
71,2.590015,8.439721,12.84943,46.17043,0.188533,0.411547,0,0.794972,13.0546,2.115393,0.284256,11.40606,
71.5,2.600659,8.435779,12.80494,46.13737,0.241663,0.448047,0,0.768969,12.95829,2.012999,0.244633,11.43869,
72,2.687328,8.353189,12.80007,46.21654,0.20707,0.463374,0,0.696545,13.24705,2.008643,0.338583,11.38552,
72.5,2.775209,8.366902,12.86181,45.9312,0.21274,0.526504,0,0.761234,13.08794,2.146481,0.208624,11.52858,
73,2.660768,8.188746,12.90003,45.90167,0.232692,0.428098,0,0.751296,13.11252,2.095052,0.211067,11.31878,
73.5,2.614642,8.396949,12.66428,45.95425,0.250638,0.469485,0,0.752435,12.99852,2.054889,0.163598,11.32955,
74,2.63377,8.367282,12.76428,45.9773,0.144053,0.471851,0,0.743439,13.01722,2.053745,0.125219,11.2953,
74.5,2.754451,8.303221,12.83675,45.96706,0.230092,0.480024,0,0.702634,13.08681,2.011276,0.214805,11.41202,
75,2.715707,8.358305,12.69253,46.10866,0.161868,0.491752,0,0.759904,13.15029,2.043387,0.155828,11.33047,
75.5,2.619465,8.26908,12.87672,45.72527,0.197223,0.423695,0,0.762814,13.07621,2.021571,0.105947,11.30572,
76,2.59936,8.338476,12.88309,45.71881,0.155282,0.526123,0,0.751642,13.03631,2.078866,0.163687,11.49414,
76.5,2.734793,8.348297,12.85232,45.87519,0.202944,0.471002,0,0.734392,12.99906,2.078406,0.241469,11.35479,
77,2.77175,8.321707,12.69269,45.88534,0.216746,0.511755,0,0.731836,13.1944,2.038725,0.278877,11.46595,
77.5,2.750583,8.459185,12.88057,46.10207,0.181741,0.501433,0,0.750052,13.18608,2.119232,0.241517,11.53635,
78,2.693368,8.260945,12.82023,45.85445,0.17607,0.473053,0,0.72466,13.06167,2.114936,0.166601,11.28557,
78.5,2.619705,8.432659,12.92527,45.93072,0.297703,0.512281,0,0.754,13.11447,2.040169,0.216902,11.32103,
79,2.80777,8.299643,12.7275,46.00532,0.230617,0.571847,0,0.759856,13.0813,2.099086,0.271263,11.19419,
79.5,2.7176,8.153332,12.8405,46.13549,0.172535,0.400174,0,0.719909,13.09693,2.094197,0.224819,11.19929,
80,2.706889,8.307516,12.77088,45.96875,0.152077,0.515915,0,0.759103,13.12481,2.065119,0.233132,11.38903,
80.5,2.617114,8.264589,12.83366,46.04372,0.127038,0.458291,0,0.75449,13.0377,2.084276,0.124168,11.45739,
81,2.697819,8.375255,12.79427,46.01813,0.155541,0.495214,0,0.722929,13.08156,1.980349,0.18753,11.41182,
81.5,2.715477,8.357917,12.63029,45.73598,0.203833,0.475558,0,0.731022,13.12129,2.123066,0.217798,11.45566,
82,2.612723,8.385184,12.99896,46.17943,0.176793,0.450439,0,0.744676,13.05367,2.044574,0.235408,11.32422,
82.5,2.651192,8.498783,12.87172,46.18636,0.170243,0.452292,0,0.700416,13.07964,2.013915,0.200365,11.21115,
83,2.682894,8.419525,12.71978,45.77795,0.310407,0.47929,0,0.71893,13.01701,2.115651,0.159641,11.39572,
83.5,2.716971,8.394737,12.77417,45.99435,0.206159,0.50287,0,0.709405,13.13288,2.03026,0.217057,11.35165,
84,2.643982,8.395967,12.85265,45.90299,0.206492,0.426271,0,0.715572,13.15358,2.091671,0.172796,11.26332,
84.5,2.645164,8.280168,12.73381,45.95724,0.191803,0.458796,0,0.701207,13.07626,2.112113,0.159642,11.46128,
85,2.677803,8.19612,12.90776,45.78492,0.22968,0.533254,0,0.735334,13.03472,2.105554,0.164098,11.30034,
85.5,2.674366,8.35011,12.69793,46.10329,0.209339,0.505502,0,0.73922,13.03222,2.058873,0.167706,11.37125,
86,2.692175,8.286849,12.87929,46.11663,0.1532,0.536844,0,0.754222,13.01122,2.132336,0.173394,11.44122,
86.5,2.686363,8.358814,12.84929,45.72481,0.27699,0.374652,0,0.714136,13.15416,2.014576,0.201223,11.38002,
87,2.719749,8.365543,12.7891,45.77956,0.225734,0.396029,0,0.73319,13.18903,2.205894,0.227297,11.29417,
87.5,2.593125,8.46597,12.74459,45.82463,0.246826,0.508256,0,0.731046,13.03252,2.062511,0.169387,11.43017,
88,2.707123,8.267825,12.78118,45.91646,0.133866,0.454241,0,0.788344,13.03557,2.106773,0.198811,11.27599,
88.5,2.64288,8.343014,12.80462,45.91106,0.238746,0.531335,0,0.734118,13.10807,2.109504,0.171327,11.35321,
89,2.70474,8.358365,12.91492,45.75312,0.190473,0.452386,0,0.756674,13.06847,2.135951,0.140945,11.33983,
89.5,2.702238,8.292248,12.73629,45.87117,0.177631,0.566002,0,0.758362,13.09305,2.136535,0.102159,11.33265,
90,2.671986,8.362575,12.8454,45.75708,0.148454,0.523675,0,0.731919,13.04399,2.067946,0.243506,11.2582,
90.5,2.697883,8.420679,12.76261,46.03993,0.23537,0.431148,0,0.710221,13.17604,2.007323,0.231788,11.5235,
91,2.640479,8.325069,12.86009,45.78864,0.254319,0.497389,0,0.790901,13.12997,2.109178,0.144867,11.38029,
91.5,2.636727,8.437201,12.71155,46.07773,0.156347,0.44362,0,0.798262,13.08974,2.108919,0.241807,11.43631,
92,2.724634,8.445704,12.88301,45.9996,0.224849,0.442985,0,0.761497,12.97923,2.109505,0.16271,11.42429,
92.5,2.65594,8.439887,12.86109,46.13454,0.143909,0.494328,0,0.762802,13.14131,2.04116,0.194611,11.35266,
93,2.718062,8.414236,12.8834,45.87944,0.12834,0.445359,0,0.768226,13.00773,2.041705,0.20036,11.32647,
93.5,2.655872,8.331798,12.83575,46.03726,0.214315,0.551282,0,0.783566,13.13448,2.041702,0.1978,11.40806,
94,2.688693,8.345837,12.8329,45.98597,0.235512,0.442643,0,0.694334,13.15905,2.055842,0.096673,11.37075,
94.5,2.618586,8.181185,12.97791,46.1491,0.1935,0.532188,0,0.745129,13.08055,2.109368,0.195459,11.28806,
95,2.667053,8.292902,12.89271,45.68654,0.195004,0.446853,0,0.728844,13.16077,2.086139,0.176296,11.20451,
95.5,2.770401,8.328454,12.91888,46.15844,0.212659,0.533915,0,0.759826,13.06472,2.040737,0.218441,11.38839,
96,2.652892,8.405756,13.03641,46.10126,0.27147,0.497155,0,0.746345,13.06498,1.97982,0.113696,11.37578,
96.5,2.610183,8.283491,12.86979,46.00367,0.272435,0.53274,0,0.783687,13.17818,2.12313,0.156195,11.3337,
97,2.73196,8.365588,12.95264,45.69667,0.221734,0.486593,0,0.782653,13.16894,2.124949,0.196241,11.22512,
97.5,2.710713,8.411333,12.91317,46.02372,0.204979,0.515042,0,0.713251,13.07726,2.152799,0.20608,11.17844,
98,2.620155,8.381807,12.92234,46.06237,0.213455,0.417818,0,0.759545,13.18479,1.98868,0.24075,11.51024,
98.5,2.751039,8.28063,12.68147,46.06419,0.149347,0.458876,0,0.759371,13.21427,2.019752,0.159571,11.29284,
99,2.727384,8.323067,12.91643,46.05471,0.180421,0.594789,0,0.78641,13.0633,2.066915,0.196021,11.30044,
99.5,2.747138,8.337776,12.91606,45.7444,0.243389,0.393385,0,0.782196,13.14158,1.998143,0.167812,11.46146,
100,2.658085,8.473236,12.85799,46.04189,0.154985,0.488212,0,0.69592,13.09253,2.118279,0.171923,11.26281,
100.5,2.666919,8.327608,12.90302,45.88345,0.200791,0.517293,0,0.725851,13.03111,2.047984,0.149477,11.23859,
101,2.832679,8.249843,12.71436,45.63961,0.20869,0.510706,0,0.769465,13.06885,2.148801,0.152308,11.33497,
101.5,2.72134,8.236077,12.99354,45.85584,0.192002,0.566165,0,0.771536,13.07466,2.063659,0.151352,11.39966,
102,2.669253,8.438789,13.0509,45.87516,0.218047,0.511245,0,0.737072,12.99875,2.115344,0.224363,11.58582,
102.5,2.78105,8.253593,12.88138,45.92352,0.234053,0.429085,0,0.811062,13.21296,2.044422,0.258137,11.2599,
103,2.586597,8.371292,12.95921,45.90145,0.133505,0.565669,0,0.740979,13.15724,2.124905,0.212246,11.37432,
103.5,2.711237,8.354454,12.87136,45.82128,0.206953,0.474716,0,0.744129,13.0679,2.156692,0.220712,11.33971,
104,2.730308,8.419917,12.84832,45.98661,0.220824,0.502261,0,0.720894,13.14048,1.959815,0.199005,11.37535,
104.5,2.67736,8.426774,12.86261,45.94175,0.225072,0.513028,0,0.7778,13.14087,2.057513,0.20151,11.33921,
105,2.624374,8.369428,12.71817,45.85274,0.200957,0.543199,0,0.749792,13.15167,2.071588,0.194852,11.36237,
105.5,2.671986,8.426169,12.79276,45.95504,0.231268,0.543104,0,0.767645,13.13177,2.133046,0.252986,11.31722,
106,2.66974,8.315146,12.80835,45.90603,0.157074,0.522198,0,0.716528,13.03115,2.100006,0.124806,11.36217,
106.5,2.754337,8.357238,12.76142,45.76564,0.168707,0.4214,0,0.746922,13.17441,2.090055,0.180301,11.18227,
107,2.71482,8.283132,12.86661,45.8467,0.208551,0.433492,0,0.731373,13.08316,2.067317,0.225757,11.12348,
107.5,2.624186,8.276505,12.79822,45.92553,0.230972,0.441289,0,0.690688,13.17329,2.064136,0.15996,11.41356,
108,2.738511,8.22363,13.03178,45.87314,0.1463,0.479155,0,0.745357,13.12536,2.064715,0.172953,11.36734,
108.5,2.685167,8.393914,13.0118,45.9896,0.240485,0.414143,0,0.744537,13.27395,2.039213,0.218716,11.45187,
109,2.652979,8.375738,12.97663,45.97325,0.197158,0.527979,0,0.726762,13.11314,2.027004,0.241033,11.3531,
109.5,2.694986,8.310472,12.72733,45.89386,0.311271,0.49368,0,0.814283,13.20198,2.197832,0.164175,11.38357,
110,2.746686,8.289727,12.98375,45.98899,0.198688,0.501722,0,0.763352,13.13273,1.963468,0.185222,11.48139,
110.5,2.755909,8.258739,12.7906,45.85781,0.209991,0.483831,0,0.753277,13.29741,2.047053,0.23874,11.4198,
111,2.680066,8.237666,13.03944,45.95346,0.269778,0.494385,0,0.727521,13.29415,2.060243,0.222547,11.41429,
