Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
33,2.208827,4.06167,15.51149,50.912,0.219889,0.388271,0,0.564024,13.71779,3.270419,0.139229,7.074958,
33.5,2.103247,4.014126,15.4809,50.5272,0.248108,0.505529,0,0.545558,13.72762,3.19434,0.118398,6.952925,
34,2.22198,4.139307,15.25148,51.13422,0.296673,0.381067,0,0.558232,13.68512,3.230391,0.149295,7.048021,
34.5,2.153634,4.167343,15.51733,50.92622,0.304402,0.418531,0,0.536257,13.79344,3.254796,0.122772,7.055418,
35,2.217948,4.030499,15.38736,50.8646,0.364788,0.340029,0,0.578086,13.75467,3.242423,0.135301,7.033482,
35.5,2.138854,4.078354,15.36286,51.00137,0.319443,0.388872,0,0.610189,13.90874,3.244919,0.11523,7.077517,
36,2.238441,4.05398,15.36368,50.86391,0.318016,0.35715,0,0.603797,13.71671,3.204615,0.112849,7.016339,
36.5,2.213538,4.060636,15.44673,50.86206,0.24059,0.430275,0,0.551757,13.73692,3.283195,0.139935,7.14743,
37,2.228433,4.038884,15.4828,50.95474,0.256779,0.414633,0,0.524383,13.7457,3.135486,0.106164,7.029572,
37.5,2.173929,4.122656,15.58651,50.87261,0.274819,0.392786,0,0.591296,13.93285,3.272141,0.130928,7.265736,
38,2.270087,4.035073,15.46032,51.32711,0.279015,0.454163,0,0.586781,13.74894,3.260754,0.085278,7.071223,
38.5,2.180119,4.072235,15.42888,51.09506,0.325397,0.322166,0,0.579091,13.86376,3.127559,0.151899,7.064722,
39,2.138169,4.100172,15.42904,50.84475,0.28105,0.36107,0,0.600647,13.76955,3.161476,0.129693,7.084008,
39.5,2.20889,4.097012,15.55916,51.26708,0.357096,0.38256,0,0.555386,13.69407,3.142024,0.115364,7.081443,
40,2.118056,4.040369,15.3171,50.79749,0.207218,0.438667,0,0.602199,13.85648,3.175505,0.088335,6.975295,
40.5,2.193011,4.124494,15.40034,51.12498,0.333368,0.443681,0,0.563008,13.91691,3.133343,0.196641,7.040962,
41,2.238161,4.068139,15.53089,51.09752,0.16574,0.357447,0,0.59001,13.70229,3.224084,0.151997,7.080585,
41.5,2.175433,3.997311,15.48925,50.8717,0.331032,0.398474,0,0.559426,13.93172,3.117947,0.154741,7.070368,
42,2.23391,3.926874,15.56367,51.04398,0.284983,0.349284,0,0.557012,13.76006,3.222545,0.085814,7.021195,
42.5,2.228202,3.932675,15.46396,50.94114,0.293205,0.435981,0,0.614566,13.81698,3.169615,0.145147,7.093628,
43,2.228452,4.090604,15.62008,51.13461,0.250434,0.359929,0,0.59807,13.9144,3.423622,0.185192,7.062309,
43.5,2.295461,4.058016,15.60717,51.02211,0.343264,0.393293,0,0.56708,13.88844,3.130707,0.144578,7.107769,
44,2.112018,4.04018,15.50656,50.95289,0.250752,0.318098,0,0.606126,13.86161,3.230922,0.097172,7.198215,
44.5,2.196271,4.009061,15.56026,50.9981,0.264917,0.400665,0,0.620416,13.78469,3.273278,0.134215,6.988593,
45,2.208118,3.875786,15.57553,50.79421,0.305301,0.349266,0,0.624706,13.81048,3.17042,0.137242,7.118196,
45.5,2.212943,3.969701,15.42869,50.81256,0.407653,0.395227,0,0.552414,13.71672,3.187509,0.09882,6.898654,
46,2.209172,3.947973,15.62541,51.31098,0.20821,0.296733,0,0.584061,13.88423,3.080064,0.097232,7.171474,
46.5,2.196557,4.02635,15.50646,50.81205,0.310323,0.425268,0,0.552901,13.91671,3.114632,0.167341,6.986257,
47,2.274616,4.049931,15.6234,51.1286,0.284308,0.436203,0,0.589213,13.79877,3.189595,0.087856,6.974823,
47.5,2.213078,4.040305,15.76491,50.96897,0.28643,0.330809,0,0.588388,13.81224,3.247027,0.057176,7.187295,
48,2.065299,3.958233,15.62182,51.09931,0.247735,0.327072,0,0.569371,13.80095,3.174908,0.127019,7.249763,
48.5,1.786612,3.93989,15.68462,51.08065,0.288692,0.391002,0,0.610184,14.05071,3.302583,0.115802,7.087001,
49,1.414688,3.957347,15.69712,51.1644,0.363981,0.467938,0,0.628617,14.09678,3.310878,0.104646,7.061841,
49.5,1.179682,3.957183,15.78402,51.26614,0.197216,0.425237,0,0.61233,14.05892,3.163409,0.134464,7.146708,
50,1.099006,3.896423,16.05416,51.54721,0.306195,0.404007,0,0.621816,14.11012,3.211288,0.171057,7.073096,
50.5,1.101307,3.910461,15.90457,51.60631,0.355683,0.478998,0,0.595602,14.25917,3.248136,0.123029,7.156201,
51,1.128708,4.05172,15.77148,51.90448,0.38602,0.416136,0,0.638255,14.01715,3.283075,0.149994,7.041433,
51.5,1.301232,4.000455,15.90232,51.64819,0.311716,0.446961,0,0.583067,14.09395,3.183039,0.098515,7.15951,
52,1.602242,3.813071,15.84265,51.49199,0.208434,0.377372,0,0.576551,14.03229,3.255154,0.09635,7.006398,
52.5,1.857685,3.71667,15.7962,51.19631,0.257713,0.341152,0,0.583569,13.97652,3.158958,0.124565,7.119155,
53,2.088171,3.820861,15.67813,51.12702,0.208595,0.331061,0,0.586129,13.98931,3.23485,0.088511,7.035867,
53.5,2.23605,3.756277,15.68304,51.36889,0.312697,0.459197,0,0.598779,13.76763,3.176024,0.1588,6.828421,
54,2.293717,3.866827,15.7066,51.17811,0.271985,0.400566,0,0.634648,13.81414,3.207836,0.17695,7.084726,
54.5,2.26019,3.778099,15.73801,51.11045,0.331297,0.385264,0,0.638781,13.83899,3.172138,0.113092,6.981403,
55,2.20502,3.677004,15.72832,51.18614,0.255089,0.391423,0,0.594188,13.84657,3.278527,0.139136,6.936031,
55.5,2.298462,3.627997,15.54411,51.48675,0.2651,0.321178,0,0.601413,13.68199,3.221971,0.136373,6.896642,
56,2.330569,3.683068,15.91623,51.43952,0.24623,0.359157,0,0.626137,13.65552,3.160444,0.054525,7.063972,
56.5,2.347707,3.595915,15.71814,50.99565,0.307586,0.469138,0,0.581013,13.70412,3.217303,0.110893,6.80096,
57,2.259668,3.615292,16.02781,51.1391,0.29924,0.422144,0,0.621954,13.6974,3.309773,0.069559,6.754683,
57.5,2.365682,3.635899,15.71713,51.14669,0.355384,0.414323,0,0.629582,13.60638,3.221285,0.111802,6.691595,
58,2.346345,3.62347,15.88452,51.50732,0.171665,0.40421,0,0.604682,13.80543,3.204332,0.187695,6.956903,
58.5,2.288998,3.386145,15.9978,51.49005,0.246298,0.387667,0,0.611488,13.78476,3.240079,0.112229,6.750324,
59,2.345706,3.491449,16.01209,51.58509,0.239158,0.387458,0,0.664516,13.86882,3.406023,0.174223,6.699587,
59.5,2.232157,3.506291,16.05225,51.1739,0.273077,0.375698,0,0.686724,13.65656,3.254389,0.138848,6.683265,
60,2.330171,3.311468,16.13149,51.28015,0.244405,0.400054,0,0.592418,13.82872,3.177382,0.129039,6.720947,
60.5,2.451142,3.392044,16.2847,51.88958,0.302134,0.352608,0,0.639593,13.57519,3.194017,0.11352,6.779779,
61,2.312248,3.250039,16.10818,51.44196,0.313922,0.421141,0,0.605478,13.66977,3.266663,0.083582,6.732129,
61.5,2.356923,3.291458,16.26211,51.45761,0.382456,0.407239,0,0.655168,13.65286,3.156039,0.037926,6.587414,
62,2.363725,3.224484,16.10868,51.60724,0.278733,0.520483,0,0.615322,13.55208,3.286969,0.120507,6.360345,
62.5,2.515776,3.209407,16.24691,51.61647,0.227834,0.411149,0,0.621349,13.3434,3.230638,0.10748,6.507059,
63,2.463195,3.092732,16.55706,51.62112,0.333323,0.418574,0,0.678184,13.53821,3.158765,0.096173,6.564449,
63.5,2.492707,2.928643,16.20588,51.14047,0.200986,0.347814,0,0.67018,13.29942,3.250368,0.068072,6.359655,
64,2.527398,2.932994,16.26389,51.21468,0.359299,0.441266,0,0.668151,13.38061,3.252861,0.127567,6.295022,
64.5,2.50118,2.874636,16.11416,50.5545,0.404921,0.493934,0,0.710359,13.23388,3.322367,0.065307,6.207035,
65,2.597564,3.011508,15.86986,49.66626,0.367796,0.411279,0,0.697343,12.9978,3.239589,0.088362,6.05304,
65.5,2.603868,3.458979,15.28584,49.01891,0.37299,0.314029,0,0.736427,12.66084,3.239789,0.155347,6.216661,
66,2.559239,4.682847,14.55173,47.27759,0.239194,0.414117,0,0.695719,11.85284,3.020678,0.131691,6.381598,
66.5,2.447305,6.979425,13.36878,45.26017,0.328392,0.341674,0,0.641226,10.57173,2.775468,0.175349,6.856909,
67,2.115236,11.10179,11.96006,43.51752,0.190262,0.289096,0,0.619796,8.899611,2.257354,0.15886,7.903713,
67.5,1.456452,19.62725,9.276477,41.9986,0.168222,0.141217,0,0.357984,5.985988,1.486312,0.16294,10.38717,
68,0.474649,40.36283,3.139174,41.43059,0.0426,0.037681,0,0.127674,1.779249,0.412985,0.136819,13.12716,
68.5,0.196979,44.76269,1.502525,40.82959,-0.016447,-0.03403,0,0.053086,0.812278,0.147765,0.17724,11.9201,
69,0.039195,46.33413,0.86471,40.03594,-0.016022,-0.026067,0,0.04874,0.478144,0.038489,0.146865,11.4791,
69.5,-0.023273,47.04381,0.605955,40.47742,0.032189,0.00976,0,0.057148,0.441017,0.087632,0.189042,11.42602,
70,-0.046553,47.11558,0.391139,40.2251,-0.006014,0.032947,0,0.000197,0.36975,0.062321,0.163428,11.00436,
70.5,-0.056182,47.22621,0.391818,40.35328,-0.011464,0.039092,0,-0.02375,0.32688,0.016427,0.154483,11.28865,
71,-0.089673,47.52368,0.387371,40.42079,0.018365,-0.015362,0,0.015114,0.351231,0.091101,0.177856,11.25675,
71.5,-0.056112,47.28745,0.367811,40.33593,-0.047786,0.044195,0,0.000152,0.303856,0.110563,0.162715,11.25146,
72,-0.062264,47.29921,0.364935,40.14508,-0.086014,-0.127691,0,0.036572,0.311036,-0.008397,0.142964,11.22179,
72.5,-0.057024,47.84814,0.435338,40.28345,-0.009661,0.037204,0,-0.027116,0.33187,0.10341,0.163474,11.34651,
