 1.042414189E+03	 2.049150000E+04
 1.042980685E+03	 2.053500000E+04
 1.043547124E+03	 2.061025000E+04
 1.044113505E+03	 2.055875000E+04
 1.044679828E+03	 2.065525000E+04
 1.045246093E+03	 2.064650000E+04
 1.045812300E+03	 2.070725000E+04
 1.046378449E+03	 2.066850000E+04
 1.046944540E+03	 2.066850000E+04
 1.047510573E+03	 2.088750000E+04
 1.048076548E+03	 2.070950000E+04
 1.048642465E+03	 2.084200000E+04
 1.049208325E+03	 2.085350000E+04
 1.049774126E+03	 2.089450000E+04
 1.050339869E+03	 2.082325000E+04
 1.050905555E+03	 2.087900000E+04
 1.051471183E+03	 2.098425000E+04
 1.052036752E+03	 2.103425000E+04
 1.052602264E+03	 2.097200000E+04
 1.053167718E+03	 2.115200000E+04
 1.053733114E+03	 2.103700000E+04
 1.054298452E+03	 2.113675000E+04
 1.054863733E+03	 2.107225000E+04
 1.055428955E+03	 2.121250000E+04
 1.055994119E+03	 2.120275000E+04
 1.056559226E+03	 2.128750000E+04
 1.057124275E+03	 2.115200000E+04
 1.057689266E+03	 2.132725000E+04
 1.058254199E+03	 2.124050000E+04
 1.058819074E+03	 2.133400000E+04
 1.059383891E+03	 2.131175000E+04
 1.059948650E+03	 2.140650000E+04
 1.060513352E+03	 2.139350000E+04
 1.061077996E+03	 2.155350000E+04
 1.061642582E+03	 2.144275000E+04
 1.062207110E+03	 2.153100000E+04
 1.062771580E+03	 2.140450000E+04
 1.063335992E+03	 2.154450000E+04
 1.063900347E+03	 2.142925000E+04
 1.064464643E+03	 2.159500000E+04
 1.065028882E+03	 2.153275000E+04
 1.065593063E+03	 2.180100000E+04
 1.066157187E+03	 2.167300000E+04
 1.066721252E+03	 2.171800000E+04
 1.067285260E+03	 2.166575000E+04
 1.067849210E+03	 2.179050000E+04
 1.068413102E+03	 2.170175000E+04
 1.068976936E+03	 2.180525000E+04
 1.069540713E+03	 2.178550000E+04
 1.070104431E+03	 2.187475000E+04
 1.070668092E+03	 2.180675000E+04
 1.071231696E+03	 2.189875000E+04
