Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
23.65,1.354761,6.373921,13.03531,47.85162,0.177865,0.601932,0,0.534208,12.00465,2.243783,0.236326,11.74283,
24.2,1.332817,7.012492,13.02266,47.50883,0.17732,0.538933,0,0.556066,12.83122,2.151257,0.139939,11.61791,
24.75,1.308221,7.524392,13.21296,47.98493,0.112436,0.504743,0,0.500036,13.07648,2.179541,0.216506,11.81781,
25.3,1.214612,7.10626,12.82686,47.67142,0.191455,0.480056,0,0.525054,12.67021,2.239831,0.233569,11.61943,
25.85,1.190746,7.461048,13.04135,47.54212,0.19712,0.566065,0,0.510689,13.29192,2.169739,0.221014,11.49229,
26.4,1.2465,7.682498,13.0522,47.51793,0.156057,0.407693,0,0.478407,13.23618,2.250324,0.161501,11.81511,
26.95,1.338929,7.348083,12.903,47.46851,0.208679,0.601611,0,0.531102,13.00402,2.193496,0.185711,11.88307,
27.5,1.166478,6.968568,12.69134,47.12522,0.154585,0.46086,0,0.541303,13.0501,2.198857,0.201129,11.22333,
28.05,1.235765,6.569853,12.59054,47.25349,0.164492,0.39762,0,0.524188,12.61505,2.123243,0.238365,11.41474,
28.6,1.204904,6.243485,12.24336,46.13674,0.217636,0.461843,0,0.518337,12.58748,2.151061,0.182225,11.40996,
29.15,1.213464,6.652954,12.97219,47.47012,0.130112,0.424531,0,0.488275,12.49279,2.170306,0.181019,11.46301,
29.7,1.215684,6.542387,12.8457,47.81834,0.263716,0.522903,0,0.563532,12.47848,2.245053,0.214608,11.6244,
30.25,1.272521,6.888201,12.95193,47.19243,0.197974,0.472252,0,0.515888,13.0991,2.252505,0.145536,11.52483,
30.8,1.238912,7.270157,12.90691,47.51558,0.177933,0.40933,0,0.464592,13.20918,2.372483,0.18098,11.58299,
31.35,1.239821,7.056986,12.94162,47.57041,0.220602,0.408522,0,0.528435,13.17873,2.175268,0.163901,11.554,
31.9,1.222617,6.672685,12.88639,47.81615,0.273845,0.539483,0,0.482534,12.76608,2.180499,0.172965,11.47718,
32.45,1.308225,6.406738,12.63744,47.43302,0.337103,0.445869,0,0.518506,12.70709,2.173005,0.214971,11.74672,
33,1.241014,7.700529,13.29012,48.04794,0.101997,0.472926,0,0.504824,13.53672,2.22723,0.18875,12.0129,
33.55,1.265497,6.664617,12.76805,48.34255,0.203224,0.468126,0,0.507922,13.01649,2.095445,0.213149,11.46957,
34.1,1.396741,5.937287,12.68755,47.31996,0.253755,0.49388,0,0.518348,12.51455,2.152134,0.199493,11.35438,
34.65,1.466663,6.648839,13.04107,48.39576,0.153843,0.501802,0,0.475843,12.75497,2.08619,0.236893,11.54786,
35.2,1.718444,7.076491,13.30947,48.85971,0.207546,0.461249,0,0.43183,13.29992,2.163276,0.255489,11.66511,
35.75,1.91499,6.84659,13.47921,48.94903,0.170496,0.520715,0,0.390459,12.84779,2.231518,0.21766,11.82561,
36.3,1.904226,6.065157,13.30148,49.19585,0.22296,0.518349,0,0.400374,12.48458,2.253681,0.190684,11.56226,
36.85,1.804297,5.917834,12.98865,48.41384,0.213039,0.497345,0,0.425854,12.64239,2.253516,0.243009,11.512,
37.4,1.808891,5.994676,13.10905,48.45443,0.154056,0.508874,0,0.401002,12.9937,2.213203,0.130546,11.65493,
37.95,1.83136,5.89679,12.95753,48.3385,0.164854,0.496595,0,0.450022,12.82157,2.309996,0.22369,11.33322,
38.5,1.786196,5.742789,13.21113,48.1611,0.099458,0.52399,0,0.401098,12.87999,2.195191,0.254661,11.33006,
39.05,1.777325,5.60153,12.7381,47.20657,0.250089,0.49391,0,0.412543,12.97166,2.365882,0.209814,11.11877,
39.6,1.842799,5.708958,12.63606,46.22398,0.191681,0.567867,0,0.485316,12.57177,2.299031,0.226557,11.15974,
40.15,1.828649,6.370538,11.89291,44.9006,0.21365,0.473288,0,0.502367,12.22071,2.285961,0.114134,10.86864,
40.7,1.73564,8.065252,10.83027,42.95321,0.13322,0.377815,0,0.587126,11.25156,2.187185,0.203734,10.4313,
41.25,1.467139,17.39148,8.540006,40.57925,0.092157,0.354353,0,0.462758,8.286888,1.627749,0.213767,12.46028,
41.8,0.516295,34.29771,3.871747,40.65743,0.014889,0.122226,0,0.215588,3.823616,0.719051,0.267132,15.04926,
42.35,0.238062,39.69948,1.862324,40.34358,-0.003357,0.09008,0,0.11277,1.762479,0.296063,0.303672,15.54921,
42.9,0.074958,42.20628,0.865134,39.63385,0.008951,0.082236,0,0.013706,0.860829,0.120457,0.199862,15.98109,
43.45,-0.058022,43.30645,0.454398,39.56841,-0.036278,-0.02801,0,0.040683,0.474405,0.026267,0.23971,16.12441,
44,-0.069611,43.62967,0.364087,39.36441,-0.050156,0.011835,0,0.018347,0.367825,0.032279,0.216662,16.10234,
44.55,-0.040831,43.11966,0.384101,39.33414,0.047741,0.005946,0,-0.000268,0.457013,-0.00375,0.234743,16.04079,
45.1,-0.053777,43.36027,0.245049,39.04322,0.000643,-0.04163,0,0.003233,0.438618,0.047452,0.300462,15.98231,
45.65,-0.052299,43.51527,0.290776,39.64827,-0.045252,-0.028282,0,-0.006125,0.432492,-0.020855,0.263542,16.11202,
46.2,-0.033722,43.49071,0.293659,39.85281,0.067984,0.069482,0,0.022745,0.353807,-0.022567,0.218788,15.64463,
46.75,-0.075966,43.47442,0.343364,39.44764,-0.041985,-0.041186,0,0.014977,0.393834,0.013367,0.202494,15.96395,
47.3,0.004252,43.59978,0.347437,39.5009,-0.036638,0.07818,0,-0.016789,0.43625,0.032125,0.334919,15.98548,
47.85,-0.015033,43.34468,0.411947,39.49776,0.029498,0.072228,0,-0.017988,0.382735,-0.005378,0.28541,15.83449,
48.4,-0.033319,43.40672,0.292531,39.40017,-0.0359,0.034395,0,0.028592,0.398371,-0.056548,0.262086,15.78326,
48.95,-0.074862,43.40318,0.358976,39.54541,-0.006778,0.009964,0,-0.005817,0.351566,0.005909,0.251717,15.85544,
49.5,-0.066612,43.48314,0.306566,39.15374,-0.037456,0.076898,0,-0.009074,0.383568,0.019781,0.27978,16.09472,
50.05,-0.087963,43.61344,0.365093,39.62287,-0.05321,0.008014,0,0.0226,0.347237,0.007536,0.288506,15.85506,
50.6,-0.051148,43.61948,0.267778,39.45074,0.016938,-0.009783,0,0.009696,0.379836,0.050111,0.244005,15.7075,
51.15,-0.100647,43.47126,0.357311,39.43802,-0.005065,-0.054334,0,-0.003311,0.373819,0.039887,0.214914,15.88103,
51.7,-0.000834,43.67339,0.318526,39.67147,0.039816,0.120382,0,-0.019661,0.37499,0.02018,0.173499,15.78941,
52.25,-0.015457,43.57851,0.314075,39.26366,-0.021321,-0.016574,0,-0.008903,0.386975,0.05799,0.249373,16.06728,
52.8,0.044673,43.2528,0.326481,39.37474,0.0049,0.011246,0,0.008988,0.43338,0.087458,0.220411,15.83304,
53.35,-0.086274,43.81979,0.265866,39.52551,0.059345,0.004673,0,-0.010919,0.393231,-0.047099,0.265584,15.75668,
53.9,-0.014697,43.30216,0.299011,39.49014,-0.017217,0.025315,0,0.058594,0.394192,0.105556,0.284518,15.87921,
