Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
10.3125,2.247161,3.275586,15.84356,52.34047,0.210035,0.351057,0,0.507082,13.19429,2.928185,0.116641,6.729721,
10.65625,2.195362,3.252086,15.85933,52.50796,0.321913,0.36148,0,0.44299,13.0636,2.934275,0.094659,6.784422,
11,2.200912,3.256725,15.87978,52.36998,0.258999,0.355307,0,0.455668,13.15261,2.853678,0.112477,6.803245,
11.34375,2.21215,3.238638,16.10106,52.47279,0.297513,0.333368,0,0.444122,13.10905,2.896869,0.178016,6.847056,
11.6875,2.094139,3.377796,15.87317,52.27279,0.261991,0.309721,0,0.432182,13.10684,2.964468,0.070869,6.609669,
12.03125,2.226454,3.24693,16.02769,52.13004,0.348518,0.39467,0,0.445448,13.25765,2.950433,0.151157,6.764002,
12.375,2.239696,3.201826,15.73756,52.4226,0.276022,0.392323,0,0.462108,13.11516,2.939664,0.09802,6.562135,
12.71875,2.166787,3.230482,15.76949,52.39577,0.386619,0.374158,0,0.462308,13.05116,2.903524,0.142806,6.638736,
13.0625,2.303676,3.153674,15.90632,52.24155,0.356305,0.32331,0,0.501403,13.01555,2.846246,0.153036,6.711262,
13.40625,2.380454,3.313496,15.89412,52.74637,0.3061,0.320521,0,0.466416,13.19278,2.97928,0.116804,6.596182,
13.75,2.305426,3.237131,15.89243,52.36767,0.292482,0.327002,0,0.542904,13.19344,2.856959,0.133839,6.774683,
14.09375,2.224642,3.149749,16.03933,52.42083,0.278505,0.359232,0,0.493605,13.06633,2.936784,0.156429,6.717984,
14.4375,2.374216,3.205877,16.0423,52.62548,0.284984,0.379732,0,0.485793,12.99919,2.920534,0.14182,6.705309,
14.78125,2.242045,3.187019,15.80645,52.38974,0.260832,0.444571,0,0.516499,13.0916,2.902743,0.138064,6.6237,
15.125,2.292742,3.238724,16.00709,52.46503,0.217975,0.392419,0,0.484467,13.00365,2.961959,0.075834,6.603164,
15.46875,2.337662,3.136,15.81637,52.04854,0.231496,0.31711,0,0.481049,13.0339,3.056271,0.108836,6.507386,
15.8125,2.289797,3.081232,15.81435,52.08596,0.32673,0.398354,0,0.503608,12.84212,2.988031,0.14223,6.525382,
16.15625,2.259624,3.079243,15.62207,51.40224,0.287016,0.363392,0,0.458964,12.93979,2.801548,0.101841,6.55853,
16.5,2.342457,3.055333,15.56011,50.85479,0.287462,0.327773,0,0.540271,12.9482,2.981768,0.07372,6.411742,
16.84375,2.416809,2.949272,15.08678,49.84167,0.295145,0.362749,0,0.500012,12.87269,2.881504,0.191019,6.39537,
17.1875,2.404219,2.935983,14.78995,48.14774,0.263151,0.390035,0,0.489681,12.62784,2.928769,0.132303,6.618799,
17.53125,2.339702,2.799519,14.23562,46.23462,0.229927,0.364852,0,0.532071,12.25234,2.96632,0.223011,6.827266,
17.875,2.076805,3.234752,13.75286,43.71383,0.191135,0.283641,0,0.47805,11.97319,2.634045,0.364555,7.630745,
18.21875,1.572205,5.217155,13.15631,39.96447,0.268494,0.213666,0,0.363397,12.54265,3.054823,0.558877,11.25112,
18.5625,1.527617,5.838417,13.23515,33.55455,0.212848,0.258521,0,0.284077,9.81559,3.064917,1.271816,16.47081,
18.90625,1.166551,6.729962,13.81517,22.92415,0.193771,0.208067,0,0.144714,5.446505,2.787358,2.092928,21.97077,
19.25,0.795196,7.67663,14.75031,13.61543,0.084968,0.121673,0,0.048762,2.631086,2.339397,2.819137,24.57755,
19.59375,0.521412,8.965055,15.49758,8.528379,-0.0187,-0.055194,0,0.067006,1.346052,2.155451,2.931322,24.22917,
19.9375,0.389009,9.949863,15.9033,5.539781,0.059644,-0.020719,0,0.016258,0.769357,1.98886,3.179948,24.25214,
20.28125,0.352822,10.88947,16.43907,4.421763,0.034605,0.178833,0,0.008324,0.604886,2.189724,3.202979,23.93156,
20.625,0.274287,11.30276,16.92266,5.023194,0.026787,0.017622,0,-0.020152,0.691388,2.106311,3.073796,23.70152,
20.96875,0.531268,9.336698,13.15296,15.27743,0.150618,0.057228,0,0.102782,2.852436,2.217159,2.624346,20.61765,
21.3125,0.804719,6.24168,12.32379,17.04736,0.112821,0.167829,0,0.112244,1.963622,2.03077,2.611098,19.4503,
21.65625,0.439571,7.575257,12.57583,15.23329,0.009742,0.047042,0,0.065846,2.609131,2.14378,2.629879,20.18583,
22,0.329086,11.15473,16.4329,5.764203,0.080161,0.046106,0,0.071616,0.813826,2.058802,3.162618,23.46418,
22.34375,0.222811,12.50288,17.05314,4.881597,0.046944,0.032037,0,0.025532,0.485268,2.08194,3.152507,23.48227,
22.6875,0.257862,13.36018,17.24506,5.436039,0.022024,-0.071087,0,0.018021,0.426458,2.00087,3.146325,23.90701,
23.03125,0.404143,14.79467,17.38759,6.92603,0.074121,0.018524,0,0.015196,0.530276,1.924527,3.018064,24.36708,
23.375,0.395294,17.05451,16.83034,9.944955,0.070444,0.048495,0,0.071296,0.542797,1.900517,2.84954,24.82342,
23.71875,0.439773,20.79889,15.60273,14.76968,0.040538,0.039187,0,0.032261,0.719896,1.735523,2.467362,25.15556,
24.0625,0.846568,22.85857,11.50984,27.93081,0.066618,0.022919,0,0.091491,1.870255,1.58633,1.644461,20.93459,
24.40625,0.267632,37.65,4.645192,34.23453,0.02838,0.049969,0,0.023724,0.765753,0.592835,0.810518,18.74971,
24.75,0.163524,42.07932,2.325926,37.43024,-0.005628,-0.011013,0,0.019907,0.484897,0.305917,0.411933,15.26293,
25.09375,0.04239,43.69256,1.372003,38.76186,0.030282,0.011239,0,-0.012206,0.354139,0.099638,0.265285,13.66616,
25.4375,-0.043409,45.1645,1.027865,39.32268,-0.020828,0.143926,0,-0.000707,0.373025,0.09495,0.236067,12.92367,
25.78125,-0.038616,45.88467,0.532827,40.18294,-0.061313,-0.128946,0,-0.008061,0.327354,0.050103,0.169819,12.4344,
26.125,-0.069343,46.32737,0.549596,40.00874,0.007833,0.002766,0,0.010481,0.321014,0.053558,0.194724,12.38382,
26.46875,-0.021086,46.62763,0.36105,40.24875,-0.043699,0.003472,0,-0.002037,0.298732,0.021168,0.205069,12.28039,
26.8125,-0.081711,46.5717,0.337403,40.02634,-0.014401,-0.046626,0,-0.034581,0.260659,0.058623,0.089572,12.22028,
27.15625,-0.032077,46.3622,0.372319,39.98272,0.035624,-0.014783,0,-0.014872,0.321871,0.042123,0.214313,12.02546,
27.5,-0.068123,46.75999,0.352985,40.0341,0.056693,-0.069492,0,-0.003421,0.267648,0.045198,0.150951,12.26147,
27.84375,-0.0801,46.60819,0.307869,40.03901,-0.066328,-0.020278,0,0.019012,0.262171,-0.005437,0.126466,12.24552,
28.1875,-0.002472,46.5743,0.327517,40.09289,0.085763,0.022213,0,-0.02194,0.286612,-0.019148,0.126425,12.01503,
28.53125,-0.053229,46.56929,0.362069,40.0664,0.017423,-0.072205,0,0.038653,0.284156,0.013253,0.158879,12.2045,
28.875,-0.065912,46.42739,0.302895,39.88211,0.030358,-0.011641,0,-0.029,0.296227,0.040183,0.113844,12.16077,
29.21875,-0.024133,46.34821,0.283002,40.07748,-0.000641,0.006186,0,-0.011409,0.272457,0.021516,0.191787,11.98393,
29.5625,-0.078345,46.88679,0.311048,40.06379,0.019241,0.024829,0,0.00439,0.273696,0.094098,0.12509,12.31474,
29.90625,0.029448,46.44386,0.359377,40.36702,0.042963,-0.041817,0,-0.031552,0.289345,0.059748,0.158605,12.04735,
30.25,-0.014745,46.65936,0.356573,40.05283,0.026788,0.015805,0,0.02793,0.238295,0.022986,0.114135,12.27317,
30.59375,-0.0571,46.54907,0.386152,40.42933,-0.011817,-0.031785,0,-0.025974,0.308525,0.038162,0.183939,12.07896,
30.9375,-0.084278,46.65861,0.378037,40.23653,-0.047607,0.015665,0,-0.021397,0.287519,0.001863,0.171416,12.17013,
31.28125,-0.057078,47.07829,0.328133,40.3011,-0.004706,-0.051829,0,0.005862,0.268934,0.011786,0.202917,12.2579,
31.625,-0.137553,46.78482,0.332159,40.27257,-0.000412,-0.132277,0,0.014851,0.270902,0.025767,0.198338,12.08303,
31.96875,-0.015657,46.39032,0.309921,40.24222,0.031248,-0.037803,0,-0.004219,0.291543,-0.057812,0.166049,12.20085,
32.3125,-0.003638,46.58479,0.35777,40.1911,-0.027813,0.012744,0,0.066605,0.223803,-0.001597,0.230679,12.2335,
32.65625,-0.059354,46.62059,0.332479,39.87012,-0.052149,0.002292,0,0.017319,0.272207,-0.043837,0.157267,12.17171,
33,0.015664,46.48252,0.385971,40.07319,-0.031844,-0.027545,0,-0.03297,0.256842,0.040725,0.197636,12.14927,
33.34375,-0.010237,46.25663,0.322637,40.00268,0.00997,0.030176,0,-0.008487,0.288608,0.030234,0.140597,12.12185,
33.6875,-0.112016,46.43915,0.393603,40.14922,-0.004207,-0.05507,0,0.001505,0.258889,-0.003905,0.194741,12.21793,
