Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
19.59375,3.178581,3.10367,17.48113,56.05898,0.508498,0.433267,0,0.758615,13.36678,3.231321,0.103084,6.256598,
19.9375,3.201003,3.252625,16.78428,54.0401,0.450887,0.300644,0,0.760348,12.69972,2.993232,0.055676,6.110428,
20.28125,2.679539,2.968567,13.90184,45.22062,0.380066,0.296303,0,0.727363,10.71071,2.591885,0.078882,5.804947,
20.625,0.475445,1.796169,4.470614,16.27384,0.113701,0.119769,0,0.338661,4.567217,1.213244,0.058791,5.817924,
20.96875,0.354173,1.747962,2.714431,10.20954,0.070124,0.094102,0,0.205023,2.701473,0.686362,0.102079,4.639717,
21.3125,1.185415,2.310224,7.272161,25.02838,0.205506,0.150632,0,0.394844,5.954034,1.470068,0.123937,5.245294,
21.65625,2.097723,3.283913,12.06535,39.6132,0.333585,0.286864,0,0.590002,9.913988,2.325859,0.078945,5.99209,
22,2.256416,3.857239,12.38983,41.62213,0.316217,0.251861,0,0.649574,10.36633,2.487989,0.097783,6.367576,
22.34375,2.041781,4.638062,12.05157,41.23017,0.333506,0.260773,0,0.664042,10.20948,2.407831,0.077999,6.742374,
22.6875,2.009826,5.865428,11.32366,39.45338,0.302334,0.364747,0,0.612849,9.503921,2.366593,0.156089,7.139587,
23.03125,1.889306,7.587085,10.37849,37.21108,0.245769,0.254323,0,0.55639,8.344726,2.035479,0.092198,7.593387,
23.375,1.533091,10.10616,8.278018,33.2557,0.187284,0.216402,0,0.508661,6.465867,1.6833,0.150533,8.376705,
23.71875,1.463609,15.7478,8.094054,35.61084,0.221106,0.144716,0,0.464081,5.254167,1.323524,0.11955,9.700593,
24.0625,1.002756,28.41533,5.710902,38.95571,0.090772,0.104393,0,0.217187,2.898422,0.755569,0.215677,13.13699,
24.40625,0.322247,38.94174,2.495775,39.3014,0.024635,0.004888,0,0.061446,1.294685,0.252983,0.261958,13.64487,
24.75,0.136851,41.74855,1.440987,39.06826,0.066362,-0.054085,0,0.05284,0.788938,0.133604,0.134789,12.80234,
25.09375,0.122734,43.4534,0.847217,39.09422,0.074021,0.032197,0,0.043613,0.596315,0.026273,0.173492,12.71872,
25.4375,-0.019424,44.20941,0.689935,39.12029,0.057864,0.033686,0,0.004295,0.408018,0.099894,0.27218,12.56382,
25.78125,-0.094302,45.11135,0.437263,39.19239,0.030643,-0.092301,0,0.007875,0.392976,0.078127,0.193702,12.28778,
26.125,-0.041962,44.6961,0.287363,39.22284,0.035135,-0.007805,0,0.017732,0.362148,0.072702,0.22904,11.99001,
26.46875,0.001289,45.30149,0.371352,39.07307,0.010085,0.038732,0,0.029313,0.321182,-0.028118,0.194515,12.39295,
26.8125,-0.002782,45.28439,0.352302,39.16137,0.00606,-0.055033,0,0.00128,0.380431,-0.010072,0.152547,12.27275,
27.15625,-0.106739,45.17307,0.362944,38.98323,0.049266,-0.028193,0,0.013263,0.311055,0.115797,0.211674,12.07054,
27.5,-0.067935,45.27783,0.416959,39.1941,-0.00885,0.097058,0,0.017096,0.296829,0.020665,0.219104,12.33401,
27.84375,-0.050442,45.33739,0.429736,38.9851,-0.018013,0.086069,0,0.024086,0.350988,0.025878,0.175508,12.37827,
28.1875,-0.087927,45.6355,0.335699,39.49679,0.015186,-0.01708,0,0.015314,0.293513,0.023185,0.21385,12.16304,
28.53125,-0.040228,44.92093,0.435265,39.10155,-0.049264,0.076816,0,-0.025457,0.335951,-0.010222,0.18476,12.09007,
28.875,-0.069039,45.37216,0.331397,39.3488,-0.040054,0.025038,0,0.043162,0.314124,0.046126,0.162306,12.17661,
29.21875,-0.086971,45.32943,0.381308,39.18753,-0.049677,0.014675,0,0.019673,0.34383,-0.012609,0.111285,12.29091,
29.5625,-0.06536,45.83589,0.305555,39.27323,0.013535,0.020108,0,0.003528,0.365793,0.067612,0.180949,12.51497,
29.90625,-0.035317,45.65387,0.332632,39.054,0.101446,0.027104,0,0.011767,0.305071,0.007601,0.147848,12.27829,
30.25,-0.096569,45.35873,0.330515,39.29481,0.092995,0.000025,0,0.004576,0.294229,0.000109,0.217265,12.12072,
30.59375,-0.062277,45.12391,0.270701,38.98178,0.058865,0.016185,0,0.014913,0.332125,0.090505,0.218671,12.1284,
30.9375,-0.037473,45.28244,0.337234,39.09541,-0.054035,0.030052,0,0.023491,0.269654,0.033373,0.143074,12.09415,
31.28125,-0.063686,45.36882,0.318429,39.14276,-0.023132,-0.036723,0,-0.033314,0.280681,0.036712,0.142311,12.21844,
31.625,-0.03045,45.40401,0.336545,39.19657,-0.026012,0.00023,0,0.008336,0.321573,0.008592,0.134587,12.18006,
31.96875,-0.074949,45.44726,0.321632,39.30246,-0.010507,0.049267,0,-0.001878,0.289698,-0.026696,0.139892,12.12761,
32.3125,-0.088814,45.38152,0.3105,39.45423,0.046025,0.01689,0,0.011212,0.327696,0.111857,0.13921,11.93361,
32.65625,0.011476,45.13488,0.371857,39.47559,0.080448,0.047586,0,-0.008408,0.344403,0.056734,0.179454,12.26771,
33,-0.008637,45.153,0.350275,39.24451,-0.06263,-0.055949,0,-0.000147,0.313571,0.020217,0.252782,12.18101,
33.34375,-0.029042,45.23557,0.389737,39.18315,-0.001826,-0.056451,0,-0.01994,0.279584,0.031049,0.116136,12.0734,
33.6875,-0.057937,45.52031,0.376337,38.95458,0.035825,0.079861,0,-0.033447,0.308881,0.077369,0.192317,12.14409,
