Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.162509,0.931572,2.044475,9.006938,0.05491,0.085545,0,0.175833,4.421212,1.084902,0.067764,3.345614,
0.289473684210525,0.95248,3.538302,5.930799,23.97375,0.079318,0.211608,0,0.274525,7.163954,1.723773,0.109953,5.208542,
0.57894736842105,1.699321,5.710785,9.203888,35.88397,0.231203,0.233908,0,0.360315,9.333118,2.218709,0.159657,6.819668,
0.868421052631582,1.811388,6.499313,10.21704,40.2418,0.123242,0.214706,0,0.46485,10.38998,2.477125,0.101574,7.447652,
1.15789473684211,1.977005,6.757074,10.85539,42.75102,0.218768,0.252419,0,0.459402,10.99168,2.564068,0.20134,7.8295,
1.44736842105263,2.156101,7.093566,11.21597,44.56995,0.19478,0.335044,0,0.441287,11.34814,2.766527,0.102965,7.83703,
1.73684210526316,2.13773,7.433531,11.65681,45.83838,0.222329,0.316233,0,0.47422,11.66162,2.846741,0.185916,8.07517,
2.02631578947368,2.246708,7.712917,11.86793,46.62574,0.232211,0.336931,0,0.525468,11.74697,2.696743,0.151815,8.071012,
2.31578947368421,2.198563,7.702726,11.87033,47.32299,0.28732,0.268797,0,0.478889,11.79928,2.812846,0.127491,8.162351,
2.60526315789474,2.293977,7.812296,11.89998,47.34359,0.226205,0.327446,0,0.472702,11.90733,2.799595,0.200162,8.145535,
2.89473684210527,2.276641,7.98173,12.04582,47.80502,0.207073,0.325568,0,0.504066,11.81683,2.766051,0.175388,8.168466,
3.18421052631579,2.201785,7.844635,11.9781,47.94006,0.211526,0.308968,0,0.448716,11.82194,2.906941,0.133165,8.193604,
3.47368421052632,2.206479,7.904127,12.10561,47.82539,0.202601,0.368484,0,0.477735,11.96475,2.735138,0.159886,7.973327,
3.76315789473684,2.208779,7.900518,12.02794,47.99475,0.212571,0.343429,0,0.510739,11.77078,2.776214,0.206122,8.198972,
4.05263157894736,2.240176,7.995401,11.97648,48.28693,0.17376,0.357727,0,0.480595,11.88898,2.730313,0.119447,8.219924,
4.3421052631579,2.322403,8.084874,12.09094,48.03405,0.115098,0.300252,0,0.520056,11.88561,2.775753,0.227303,8.113604,
4.63157894736842,2.236263,7.99024,12.18842,48.15789,0.201353,0.260702,0,0.458207,11.79197,2.788611,0.14201,8.046968,
4.92105263157895,2.304037,8.001165,12.25979,48.01897,0.25899,0.306574,0,0.483932,11.80924,2.874331,0.177146,8.151658,
5.21052631578947,2.259096,8.031001,12.30226,48.33471,0.279032,0.395046,0,0.507455,11.89227,2.803158,0.141667,8.048417,
5.5,2.237396,7.968874,12.24561,48.04826,0.255402,0.336122,0,0.470976,11.95851,2.809437,0.188924,8.132605,
5.78947368421052,2.280801,8.13139,12.18766,48.39806,0.20843,0.293537,0,0.492604,11.85489,2.772288,0.162268,8.110361,
6.07894736842105,2.195597,7.960267,12.17163,48.25076,0.192608,0.350496,0,0.498078,11.79805,2.831441,0.19936,8.058308,
6.36842105263158,2.223825,8.152025,12.11239,48.46083,0.234036,0.365651,0,0.476056,11.78282,2.868735,0.185823,8.213449,
6.6578947368421,2.305037,8.095303,12.21752,48.36699,0.224278,0.364314,0,0.483647,11.8989,2.861601,0.147616,8.059313,
6.94736842105263,2.329998,8.017657,12.25319,48.63478,0.322823,0.261191,0,0.524796,11.83083,2.781394,0.148733,8.145412,
7.23684210526316,2.244608,7.944169,12.27584,48.63271,0.280858,0.34144,0,0.485898,11.80283,2.808562,0.122334,8.06249,
7.52631578947369,2.274443,8.119286,12.35266,48.67637,0.194929,0.232846,0,0.501871,11.81596,2.840732,0.084676,8.287827,
7.81578947368421,2.246496,8.038974,12.18003,48.71159,0.167928,0.328659,0,0.518872,11.75511,2.798038,0.156999,8.201424,
8.10526315789474,2.265217,7.972354,12.28577,48.65008,0.197636,0.384261,0,0.507863,11.83157,2.850918,0.199606,8.196663,
8.39473684210526,2.210354,7.978132,12.25294,48.58055,0.255487,0.328974,0,0.53735,11.80794,2.925187,0.083456,8.085835,
