Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,-0.021254,44.67394,0.292816,39.51598,-0.033137,0.069513,0,0.005398,0.401518,0.073951,0.237204,14.51549,
0.323529411764705,-0.06446,44.41734,0.29586,39.52682,0.004833,0.052361,0,-0.021507,0.310192,0.042138,0.267046,14.29979,
0.647058823529409,-0.107424,44.0297,0.339229,39.53295,-0.059704,0.024425,0,-0.012644,0.329538,0.015305,0.234205,14.26718,
0.970588235294121,-0.13019,44.29659,0.306154,39.83885,0.017623,0.031492,0,0.001385,0.392337,0.002464,0.218518,14.53255,
1.29411764705883,-0.052797,44.1425,0.383723,39.73861,0.017929,0.023608,0,0.027274,0.391667,0.014704,0.284746,14.34622,
1.61764705882353,-0.095179,44.52091,0.286893,39.9119,-0.011985,-0.00407,0,0.019558,0.310593,0.072021,0.196039,14.45726,
1.94117647058823,-0.059205,44.52068,0.36291,40.31025,0.010371,0.016808,0,-0.000594,0.4229,0.009573,0.220835,14.57615,
2.26470588235294,-0.028999,44.55756,0.44296,41.04673,0.009765,-0.029375,0,-0.006329,0.385283,0.015749,0.168295,14.56252,
2.58823529411764,0.024999,44.43064,0.675527,41.67905,-0.034518,0.049773,0,-0.00527,0.439894,0.0492,0.260038,14.53144,
2.91176470588236,0.08591,43.9654,0.875367,42.44368,-0.000957,-0.068755,0,0.061581,0.556061,0.039695,0.279645,14.52333,
3.23529411764706,0.141865,43.28519,1.498326,44.10181,-0.024476,0.021979,0,0.015822,0.743983,0.09183,0.15176,14.51336,
3.55882352941176,0.248691,41.97858,2.23824,45.35461,0.025674,0.076715,0,0.034752,1.033413,0.078596,0.168963,14.39919,
3.88235294117647,0.472235,33.84097,4.471336,47.00937,0.036072,0.073719,0,0.104254,1.842381,0.267102,0.253879,13.51841,
4.20588235294117,1.13241,23.40701,8.177419,47.02433,0.086341,0.277132,0,0.184296,4.10386,0.867576,0.226965,11.90057,
4.52941176470588,1.643791,17.87131,10.46288,47.83902,0.088161,0.294012,0,0.343625,6.376108,1.144527,0.174268,11.38434,
4.85294117647059,1.813631,14.16504,11.5609,48.10817,0.101904,0.345704,0,0.407264,7.954158,1.467934,0.205497,10.66165,
5.1764705882353,1.961368,11.5058,12.39764,48.09438,0.203039,0.308097,0,0.440349,9.440052,1.702375,0.126672,10.4462,
5.5,2.054332,9.602309,13.10509,48.61598,0.103444,0.365079,0,0.445349,10.33829,1.779454,0.242085,10.08804,
5.8235294117647,2.003876,8.350388,13.26564,48.79121,0.161798,0.334086,0,0.463453,11.19762,1.932359,0.188619,9.923457,
6.14705882352941,2.177787,7.362971,13.58554,48.89242,0.206438,0.424765,0,0.476626,11.82025,1.953138,0.139869,10.07298,
6.47058823529411,2.06193,6.956286,13.64924,48.92365,0.1062,0.360861,0,0.495258,12.31316,2.017601,0.10488,10.01631,
6.79411764705882,2.100555,6.701844,13.83621,48.64494,0.184343,0.420157,0,0.451573,12.51773,2.097098,0.200726,9.775733,
7.11764705882353,2.057971,6.536177,13.69171,49.09812,0.185226,0.507912,0,0.405617,12.6541,2.040689,0.181204,9.882012,
7.44117647058823,2.080089,6.612262,13.84279,49.02919,0.132965,0.416503,0,0.447704,12.59674,2.002814,0.145982,10.15307,
7.76470588235294,2.105222,6.643924,13.66999,48.74721,0.177414,0.456484,0,0.500112,12.72825,2.084265,0.142508,10.14985,
8.08823529411765,2.027716,6.507275,13.75265,48.85969,0.134319,0.49681,0,0.47086,12.72847,2.0356,0.197882,9.996731,
8.41176470588235,2.182871,6.609791,13.73425,48.80509,0.169596,0.47602,0,0.441612,12.58203,2.042743,0.213209,10.13913,
8.73529411764706,2.069374,6.762849,13.65425,49.03377,0.168896,0.426483,0,0.445626,12.79457,2.082987,0.172766,10.08418,
9.05882352941176,2.05601,6.665332,13.71907,49.2197,0.173232,0.413988,0,0.444784,12.82941,2.093468,0.148956,10.01545,
9.38235294117647,2.141901,6.905702,13.79327,49.13886,0.145523,0.42755,0,0.489794,12.72003,2.042539,0.188874,10.08889,
9.70588235294118,2.14329,6.860692,13.74001,48.8807,0.207953,0.466828,0,0.488551,12.51504,2.14601,0.17653,9.993477,
10.0294117647059,2.113739,6.988409,13.87465,48.91797,0.171023,0.469635,0,0.427584,12.41432,2.113812,0.22546,10.01372,
10.3529411764706,2.143691,6.997177,13.83424,49.15827,0.200197,0.328336,0,0.478902,12.60639,2.043981,0.154738,10.14602,
10.6764705882353,2.084227,6.868161,13.7069,48.83249,0.214373,0.463139,0,0.454069,12.64377,1.967857,0.209455,9.896409,
11,2.083349,7.04721,13.77466,49.14929,0.149037,0.361756,0,0.476886,12.38743,1.973824,0.18103,10.14481,
11.3235294117647,2.114189,6.943443,13.51978,48.68338,0.117443,0.482783,0,0.510797,12.62374,2.003386,0.213776,9.978381,
11.6470588235294,2.120461,6.992473,13.6842,49.16111,0.188968,0.454267,0,0.46098,12.59528,2.06577,0.131374,10.02878,
11.9705882352941,2.013127,6.999228,13.64273,49.11783,0.230993,0.458687,0,0.48222,12.59875,2.021447,0.137276,10.00232,
12.2941176470588,2.068977,6.917393,13.71387,48.81652,0.155782,0.364281,0,0.444536,12.50686,2.126589,0.220928,10.01503,
12.6176470588235,2.073297,7.077388,13.9206,49.10464,0.188014,0.348897,0,0.452237,12.54284,1.937984,0.106372,9.802101,
12.9411764705882,2.146057,6.966578,13.75265,48.94279,0.135349,0.392204,0,0.466235,12.55477,2.062461,0.167665,9.917443,
13.2647058823529,2.099401,7.024676,13.8795,48.75819,0.161528,0.426714,0,0.508599,12.47744,2.004263,0.146817,9.97065,
13.5882352941176,2.110018,7.05049,13.76503,48.79743,0.193868,0.393385,0,0.477783,12.38637,2.134213,0.150871,9.987155,
13.9117647058824,2.120004,7.043104,13.74523,49.02615,0.192601,0.42591,0,0.464744,12.37598,2.13155,0.229662,10.02685,
14.2352941176471,2.006747,6.996683,13.72191,49.1769,0.10511,0.37796,0,0.481536,12.532,2.114307,0.169069,9.918575,
14.5588235294118,2.105674,7.050692,13.84127,49.12415,0.15266,0.436369,0,0.477919,12.42816,2.066651,0.144848,9.994012,
14.8823529411765,2.071579,6.971035,13.91222,48.73211,0.199483,0.394186,0,0.444209,12.47371,2.032942,0.107223,10.05302,
15.2058823529412,1.990331,7.024432,13.72676,48.69114,0.160489,0.4748,0,0.467951,12.38658,2.05932,0.17672,10.01149,
15.5294117647059,2.124475,6.989181,13.75985,49.05815,0.079119,0.415463,0,0.461253,12.54245,2.057544,0.138609,9.924404,
15.8529411764706,2.065856,7.103649,13.7314,48.58819,0.196664,0.514042,0,0.491935,12.56524,2.068347,0.159659,9.890979,
16.1764705882353,2.051376,7.07787,13.85283,48.90466,0.170053,0.489708,0,0.483858,12.45296,2.043228,0.173311,9.985394,
16.5,2.151602,6.948675,13.76087,48.90673,0.230505,0.369537,0,0.519531,12.48398,1.957789,0.129449,9.666662,
16.8235294117647,2.027676,6.98187,13.82198,48.78034,0.193874,0.391337,0,0.470147,12.40768,2.039619,0.155939,9.905746,
17.1470588235294,2.036887,7.011446,13.71869,48.80851,0.16767,0.434911,0,0.488429,12.56352,2.044448,0.252432,9.912152,
17.4705882352941,2.122326,7.005251,13.78112,49.0226,0.12696,0.454556,0,0.528373,12.56959,2.090868,0.159627,10.04125,
17.7941176470588,2.128158,7.136023,13.76416,49.20105,0.277314,0.369516,0,0.4222,12.40657,1.970842,0.187861,9.991631,
18.1176470588235,2.030061,6.987347,13.64071,49.04304,0.167724,0.431763,0,0.495454,12.45749,2.202864,0.148826,10.02936,
18.4411764705882,2.006754,7.076155,13.48514,49.26032,0.189986,0.336348,0,0.50536,12.53647,2.066315,0.142559,9.946954,
18.7647058823529,1.940314,7.050787,13.59848,48.83981,0.187077,0.410969,0,0.508406,12.33716,2.195199,0.088561,9.813276,
19.0882352941176,1.982077,6.979419,13.64782,49.2276,0.185017,0.40262,0,0.470982,12.53058,2.039269,0.214955,9.909596,
19.4117647058824,2.057377,7.004579,13.84057,49.06267,0.234355,0.387722,0,0.468431,12.62784,2.053517,0.149182,10.02319,
19.7352941176471,2.008588,6.725725,13.666,48.77952,0.19283,0.461359,0,0.496233,12.38599,1.98883,0.168931,9.906734,
20.0588235294118,2.020537,6.990489,13.53856,48.87516,0.142615,0.41643,0,0.458855,12.45179,2.052437,0.208603,9.870844,
20.3823529411765,2.022294,6.904647,13.75721,48.98399,0.084632,0.484796,0,0.483607,12.4486,2.116015,0.159284,9.975015,
20.7058823529412,2.032984,6.888908,13.87709,49.01182,0.202335,0.382343,0,0.479484,12.57173,2.155902,0.16447,9.872724,
21.0294117647059,2.135073,6.875424,13.83655,48.89804,0.114346,0.437739,0,0.519489,12.54278,2.083148,0.187921,10.10539,
21.3529411764706,2.095508,6.883232,13.85172,49.39986,0.084681,0.400885,0,0.490548,12.49225,1.989727,0.156668,9.869047,
21.6764705882353,2.130116,6.894632,13.84995,48.68391,0.208983,0.45653,0,0.484846,12.56779,2.118439,0.167665,9.988399,
22,2.023009,6.783405,13.81625,48.74499,0.237012,0.511913,0,0.402343,12.6428,2.134559,0.209916,10.10363,
22.3235294117647,2.099442,6.910751,13.90745,49.13449,0.187637,0.439656,0,0.455392,12.68707,2.006414,0.146719,10.01993,
22.6470588235294,2.014695,6.791433,13.61335,48.96392,0.207672,0.432642,0,0.423609,12.71016,2.132731,0.192184,9.941842,
22.9705882352941,2.110916,6.796356,13.71316,49.19095,0.13759,0.481663,0,0.482208,12.66081,2.157391,0.204457,9.973065,
23.2941176470588,2.026817,6.746549,13.92526,49.23915,0.105793,0.486457,0,0.475691,12.8195,2.056395,0.20684,9.888787,
23.6176470588235,2.049549,6.522457,13.69482,48.68902,0.20485,0.444821,0,0.501872,12.79726,2.069241,0.162819,9.856665,
23.9411764705882,2.030075,6.541388,13.73055,49.11589,0.155866,0.417503,0,0.497071,12.83354,2.11317,0.186451,9.796942,
24.2647058823529,2.01406,6.367485,13.78614,48.85086,0.218466,0.482369,0,0.431357,12.70132,1.973221,0.192185,9.857795,
24.5882352941176,2.099107,6.415624,13.79261,48.68135,0.174885,0.428716,0,0.472683,12.80642,2.072197,0.1506,9.829322,
