Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
22,2.062202,4.541713,13.88264,48.89902,-0.04689,0.307818,0,0.096871,12.52528,3.867338,0.096868,7.304543,
22.6875,2.218165,4.481473,13.89085,49.25769,0.0408,0.235382,0,0.147899,12.50272,3.813334,0.10153,7.298814,
23.375,2.213672,4.335982,13.92185,49.21937,0.024032,0.224342,0,0.112315,12.64853,3.944011,0.140499,7.331597,
24.0625,2.245722,4.350791,13.92623,49.25762,-0.021314,0.200194,0,0.112741,12.54048,3.856339,0.193621,7.148475,
24.75,2.152609,4.356465,14.19109,49.37458,0.064595,0.260776,0,0.176832,12.45795,3.885569,0.122589,7.036057,
25.4375,2.275135,4.062248,14.18196,49.21701,-0.051793,0.362754,0,0.171361,12.39958,3.808197,0.009261,7.165767,
26.125,2.218579,4.174554,14.30938,49.06516,0.010892,0.315455,0,0.150799,12.41961,3.821389,0.141857,6.753092,
26.8125,2.297148,4.121417,14.34613,49.05539,0.01611,0.180672,0,0.150839,12.33342,3.846968,0.142919,6.944691,
27.5,2.305958,4.09141,14.55848,49.75364,-0.067905,0.303045,0,0.184442,12.25068,3.833194,0.131609,6.874286,
28.1875,2.345172,4.019446,14.65439,49.54029,0.020076,0.209747,0,0.200983,12.16063,3.758307,0.203213,6.786846,
28.875,2.435599,4.212297,14.60963,49.58229,-0.013015,0.288203,0,0.165497,12.08301,3.895498,0.14896,6.631891,
29.5625,2.372379,4.280769,14.76974,49.96677,-0.049143,0.221402,0,0.172952,11.80613,3.711958,0.187461,6.609859,
30.25,2.471552,4.5433,14.75111,49.95956,-0.018804,0.293952,0,0.161439,11.58951,3.589501,0.102261,6.685624,
30.9375,2.52195,4.980297,14.41248,49.73184,0.012072,0.231914,0,0.138155,11.2107,3.560176,0.173077,6.870908,
31.625,2.44029,5.724189,14.40072,49.55046,0.05472,0.231322,0,0.164992,10.89678,3.466672,0.103778,6.740771,
32.3125,2.4854,6.438785,14.27065,49.9926,-0.008363,0.224327,0,0.165012,10.17731,3.230596,0.139767,7.050256,
33,2.422839,7.399164,14.16229,49.364,0.017114,0.2878,0,0.18375,9.783599,3.059775,0.182436,7.310868,
33.6875,2.36011,8.255048,13.87785,49.48088,-0.025878,0.259657,0,0.140378,9.466734,3.025918,0.113958,7.258549,
34.375,2.262022,9.295906,13.56259,48.94847,-0.024367,0.215522,0,0.117237,8.797424,2.841134,0.114496,7.639124,
35.0625,2.329281,10.04166,13.5245,49.23043,0.014559,0.22161,0,0.151221,8.689011,2.76898,0.117885,7.745504,
35.75,2.310914,10.56123,13.22143,48.8491,-0.020845,0.259226,0,0.159824,8.354168,2.754745,0.168615,7.763008,
36.4375,2.309761,10.94018,12.9492,48.81643,-0.028775,0.190687,0,0.127653,8.310535,2.698637,0.125499,7.829153,
37.125,2.239849,10.94685,12.76595,48.26368,-0.061388,0.178896,0,0.13549,8.392249,2.777829,0.114391,7.513532,
37.8125,2.311879,11.1102,12.46716,47.19213,-0.020957,0.214568,0,0.161888,8.353254,2.78287,0.174735,7.614667,
38.5,2.215949,11.78353,12.06435,45.72085,0.015299,0.163639,0,0.127486,8.347707,2.829713,0.100148,7.499737,
39.1875,2.005543,14.20943,10.51446,43.93521,-0.004118,0.131472,0,0.113527,7.534433,2.647914,0.049691,7.237526,
39.875,1.412244,20.10027,7.93085,41.42393,0.000644,0.132932,0,0.090122,5.375533,1.810899,0.07105,8.328691,
40.5625,0.230162,43.70888,1.97829,40.53728,-0.00391,0.025971,0,0.0343,1.210619,0.357088,0.142984,10.1331,
41.25,0.108085,46.56025,0.709952,40.02237,0.004397,-0.050193,0,0.000728,0.49674,0.089142,0.118264,9.902756,
41.9375,0.022403,47.55694,0.350208,40.19624,-0.070569,0.002871,0,-0.014114,0.314208,0.014823,0.152147,9.852416,
42.625,-0.011997,47.73059,0.327869,40.15329,-0.046905,-0.005682,0,0.029143,0.314865,0.06059,0.136929,9.789221,
43.3125,-0.082824,47.59812,0.334759,40.14069,0.009105,0.009801,0,0.011801,0.310632,-0.023978,0.181684,9.746928,
44,-0.082621,47.6182,0.368749,39.88382,0.004473,0.050364,0,-0.002004,0.222323,0.069331,0.144314,9.670462,
44.6875,-0.072627,47.7515,0.343269,39.99704,0.056132,-0.041427,0,0.003618,0.286183,0.03821,0.2705,9.866631,
45.375,-0.043813,47.69749,0.316645,40.19601,-0.029447,0.118003,0,-0.007782,0.223687,0.023169,0.175611,9.680781,
46.0625,0.003513,47.68635,0.2574,40.27686,-0.0308,0.020409,0,0.003386,0.244476,0.079966,0.109278,9.657701,
46.75,-0.027738,47.55313,0.315576,39.97422,-0.023368,0.049356,0,0.024667,0.285047,0.037812,0.147281,9.851368,
47.4375,-0.061203,47.48095,0.342961,40.1246,-0.050729,0.012111,0,-0.00001,0.249804,0.061677,0.137763,9.855581,
48.125,-0.064466,47.78839,0.261301,40.25188,-0.031121,0.029908,0,-0.011567,0.254837,0.066712,0.110711,9.91817,
48.8125,0.014804,47.5694,0.381902,39.83119,0.055807,-0.011069,0,0.019804,0.218375,0.013282,0.171256,9.775947,
49.5,-0.031533,47.63771,0.344623,40.03025,0.000512,-0.004819,0,-0.029372,0.268552,0.044637,0.142739,9.924672,
50.1875,-0.04564,47.49015,0.346328,40.36194,-0.015589,0.007488,0,-0.007063,0.286022,0.05121,0.052082,9.785323,
50.875,-0.093515,47.52958,0.228743,40.05682,-0.027064,0.049909,0,0.001001,0.23027,0.053264,0.221846,9.780725,
51.5625,-0.037255,47.46772,0.242027,40.07232,0.004725,0.001751,0,-0.013559,0.299936,-0.031357,0.071095,9.740164,
52.25,-0.042953,47.39412,0.331473,40.57897,-0.018071,0.007321,0,0.012431,0.284113,0.004562,0.09839,9.791445,
52.9375,-0.017185,47.62905,0.354153,40.21064,0.023977,-0.106233,0,-0.005643,0.237839,0.006749,0.104443,9.799097,
53.625,-0.051082,47.57822,0.299734,40.0318,0.026684,0.00363,0,-0.030841,0.312879,0.024608,0.148699,9.720849,
54.3125,-0.053495,47.77689,0.318161,40.05027,-0.032349,0.014804,0,-0.000982,0.255567,0.053174,0.204432,9.72062,
55,-0.050638,47.82797,0.331866,39.70652,-0.016918,-0.023812,0,0.021612,0.278644,-0.002299,0.179357,9.772946,
55.6875,-0.00617,47.86793,0.338584,40.13756,-0.128289,0.038944,0,-0.038556,0.280401,0.026346,0.102376,9.887074,
56.375,-0.083033,48.13612,0.309592,40.16542,0.020126,-0.027092,0,0.018575,0.241637,0.016602,0.082334,9.885461,
57.0625,-0.104669,47.91297,0.33848,40.4005,0.011618,-0.024866,0,-0.012731,0.278946,0.023016,0.093895,9.880052,
57.75,-0.049337,47.76909,0.289353,39.96489,-0.009003,0.006104,0,-0.023166,0.257913,0.031557,0.150172,9.590276,
58.4375,-0.067774,47.48174,0.380538,39.92939,-0.079262,0.002396,0,-0.033675,0.237087,0.051462,0.112249,9.675514,
59.125,-0.106983,47.5135,0.283526,40.00511,-0.089427,-0.005209,0,0.009621,0.259915,-0.020241,0.106749,9.550911,
59.8125,-0.109334,47.71358,0.291475,39.98822,-0.066731,0.037611,0,-0.013183,0.2672,0.014668,0.136595,9.947976,
60.5,-0.032832,47.63791,0.374163,40.19477,-0.050211,-0.030888,0,-0.012134,0.269391,0.034011,0.206185,9.802706,
61.1875,-0.068829,47.64038,0.288769,40.14999,-0.035046,-0.025758,0,0.000272,0.209562,0.086668,0.135486,9.673114,
61.875,-0.001488,47.62086,0.348227,40.1528,-0.032934,-0.010887,0,0.02049,0.239625,0.033173,0.201707,9.712685,
62.5625,-0.028557,47.8791,0.300246,40.18982,-0.031767,0.00454,0,0.001369,0.2288,0.001555,0.164781,9.656094,
63.25,-0.029603,47.83643,0.316052,40.23885,0.034519,0.069378,0,0.018224,0.196166,0.013232,0.122791,10.0463,
63.9375,-0.059467,47.79312,0.323264,40.06695,0.02966,-0.042484,0,0.006742,0.232821,0.05901,0.149778,9.635958,
64.625,-0.078327,48.09376,0.338752,40.30014,-0.023788,0.102122,0,-0.004461,0.236538,0.032171,0.202651,9.844812,
65.3125,-0.069451,47.62279,0.335078,40.05375,-0.016239,0.017551,0,-0.027182,0.169699,0.064037,0.18008,9.745192,
66,-0.008154,47.98515,0.361708,40.27303,0.026513,0.003734,0,-0.010561,0.222783,0.006655,0.161412,9.910663,
66.6875,0.009664,47.62299,0.285105,39.99501,0.085162,0.027945,0,-0.004208,0.257617,0.040636,0.166596,9.620206,
67.375,-0.037168,47.90664,0.353825,40.12843,0.050005,0.038689,0,-0.008145,0.22022,0.034365,0.115241,9.752214,
