Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
29.7647058823529,1.821405,4.810599,12.76152,49.20406,0.320848,0.288115,0,0.895175,12.582,3.755636,0.131147,8.688457,
30.4117647058824,1.859789,5.038441,12.71713,49.17847,0.304967,0.408417,0,0.964341,12.62588,3.814169,0.171412,8.751809,
31.0588235294118,1.848006,5.114478,12.75223,49.29113,0.259915,0.381859,0,0.930622,12.63365,3.667054,0.145501,8.803985,
31.7058823529412,1.891021,5.095075,12.6116,49.35117,0.280427,0.431017,0,0.88851,12.78181,3.678113,0.192778,8.876627,
32.3529411764706,1.801168,5.036268,12.67215,49.38979,0.335074,0.343253,0,0.873577,12.78467,3.716383,0.172041,8.854502,
33,1.900671,5.090966,12.61378,49.44253,0.286875,0.413561,0,0.863289,12.78693,3.816603,0.11966,8.841526,
33.6470588235294,1.871985,5.13787,12.78665,49.34814,0.285833,0.237684,0,0.852929,12.71333,3.773541,0.194981,9.000896,
34.2941176470588,1.768222,5.155881,12.42089,49.14802,0.352746,0.411005,0,0.897611,12.75331,3.748963,0.116414,8.82652,
34.9411764705882,1.765924,5.127586,12.68517,49.33971,0.379904,0.346603,0,0.921277,12.81347,3.731052,0.167328,8.798186,
35.5882352941176,1.873114,4.845991,12.99256,49.3484,0.315661,0.435979,0,0.917356,12.82266,3.751193,0.211335,8.820781,
36.2352941176471,1.816799,4.903517,12.89491,49.60723,0.225907,0.339827,0,0.928301,12.76371,3.717063,0.091837,8.911965,
36.8823529411765,1.909568,4.794321,12.92927,49.86477,0.232464,0.406461,0,0.955433,12.64504,3.951222,0.176058,8.542605,
37.5294117647059,1.882356,4.716096,12.88914,49.59288,0.296951,0.32977,0,0.9379,12.42294,3.763676,0.135494,8.537162,
38.1764705882353,1.971687,4.672617,13.38476,49.57973,0.399887,0.43837,0,0.961654,12.42289,3.846857,0.167773,8.601003,
38.8235294117647,2.00999,4.964031,13.23595,49.44782,0.305077,0.421382,0,1.005139,11.9061,3.648305,0.199721,8.440703,
39.4705882352941,1.9431,5.96424,13.14302,48.31508,0.259342,0.296151,0,1.042068,11.01452,3.524895,0.164829,8.306716,
40.1176470588235,1.872993,8.42868,12.42433,46.83396,0.129451,0.367731,0,0.964289,9.416123,2.897039,0.175621,8.866547,
40.764705882353,1.712216,13.85979,10.79858,44.62791,0.292942,0.216372,0,0.76755,6.825732,2.26329,0.199423,10.06332,
41.4117647058824,0.895524,25.61635,6.991123,42.39521,0.214314,0.22898,0,0.390951,3.262403,1.050615,0.198553,12.2915,
42.0588235294118,0.287047,41.64936,2.175307,40.50239,0.066527,0.05942,0,0.076737,1.037734,0.206886,0.224927,12.69152,
42.7058823529412,0.107426,44.59338,0.999013,39.79139,0.04373,-0.004589,0,0.03323,0.535633,0.075433,0.267577,11.70849,
43.3529411764706,0.006175,45.69102,0.498534,39.6496,0.040077,0.013455,0,-0.004902,0.423221,0.033483,0.156534,11.78903,
44,-0.059954,46.41262,0.405077,39.67774,0.062716,0.008623,0,-0.026509,0.384523,0.011652,0.258049,11.50079,
44.6470588235294,-0.098215,46.16077,0.319302,39.49078,-0.020237,0.077679,0,0.017945,0.307454,-0.008504,0.17069,11.64318,
45.2941176470588,-0.086147,46.5071,0.356302,39.54692,-0.003578,-0.037472,0,-0.000347,0.32275,0.059292,0.135376,11.73571,
45.9411764705882,-0.04303,46.26199,0.291754,39.76997,-0.070798,-0.027167,0,-0.000326,0.34769,0.058359,0.172349,11.62227,
46.5882352941176,-0.096324,46.43268,0.27478,39.63428,0.00321,0.016592,0,-0.024944,0.368277,0.011905,0.132175,11.70718,
47.2352941176471,-0.099271,46.57619,0.30272,39.91618,0.034406,0.01442,0,0.000199,0.314146,0.070687,0.185343,11.57934,
47.8823529411765,-0.060708,46.14885,0.324731,39.81265,-0.000334,-0.042508,0,-0.023438,0.339361,0.022688,0.101367,11.62073,
48.5294117647059,-0.080572,46.43662,0.348804,39.88234,-0.008881,-0.026692,0,0.014439,0.312271,0.052653,0.183906,11.50418,
49.1764705882353,-0.060544,46.3334,0.365543,39.9068,-0.052829,-0.099269,0,0.000785,0.288936,0.06656,0.174352,11.51944,
49.8235294117647,-0.032578,46.39923,0.332734,39.77612,0.049505,0.020007,0,0.034059,0.334563,0.040661,0.154656,11.65072,
50.4705882352941,-0.062766,46.34708,0.29959,39.49011,0.039689,0.083849,0,0.043465,0.314041,-0.016698,0.215462,11.59948,
51.1176470588235,0.024841,46.50619,0.339984,39.81319,-0.001067,-0.039887,0,-0.001767,0.256046,0.057791,0.202565,11.68338,
51.7647058823529,-0.045084,46.57224,0.300606,39.61631,0.077153,0.060133,0,-0.045145,0.307728,0.043864,0.157714,11.67959,
52.4117647058824,-0.025939,46.11074,0.342891,39.58983,-0.012691,0.029601,0,-0.011363,0.263363,0.023201,0.201881,11.41987,
53.0588235294118,-0.066226,46.20602,0.328484,39.53366,0.011001,0.122872,0,-0.002017,0.318102,-0.007119,0.228143,11.67857,
53.7058823529412,-0.014683,46.49231,0.366886,39.93502,0.032061,0.037619,0,0.012335,0.287491,0.03462,0.137783,11.48744,
54.3529411764706,-0.010486,46.17599,0.274595,39.74075,0.008865,-0.014378,0,-0.012508,0.31426,0.036671,0.161451,11.49962,
55,-0.057966,46.22429,0.32099,39.47779,0.067604,-0.050069,0,-0.013642,0.325768,0.088711,0.219983,11.7038,
55.6470588235294,-0.043511,46.47703,0.398196,39.74677,0.012238,-0.005047,0,0.007246,0.29216,0.009859,0.196587,11.46237,
56.2941176470588,-0.008923,46.45306,0.285333,39.78392,0.015712,-0.03116,0,0.005652,0.295884,0.009059,0.159222,11.53265,
56.9411764705882,-0.02509,46.63974,0.289653,39.72727,0.032009,-0.000734,0,-0.003948,0.233556,-0.053515,0.175327,11.41213,
57.5882352941176,-0.067104,46.61397,0.277239,39.81499,-0.017167,-0.010933,0,0.011271,0.27027,0.038631,0.214764,11.46594,
58.2352941176471,-0.030294,45.98611,0.352419,39.2628,-0.043866,0.005677,0,0.023505,0.331275,-0.002896,0.168173,11.6974,
58.8823529411765,0.001183,46.56877,0.30694,39.42717,0.020396,-0.045023,0,0.009434,0.292315,0.001337,0.16433,11.70169,
59.5294117647059,-0.024075,46.58089,0.350948,39.25861,-0.029385,-0.053982,0,0.013181,0.317438,0.050425,0.171492,11.499,
60.1764705882353,-0.005309,46.75629,0.266711,39.90305,-0.014107,0.016426,0,0.030277,0.303385,0.090995,0.152318,11.57019,
60.8235294117647,-0.02703,46.77303,0.398085,39.79863,0.015113,0.098356,0,-0.03127,0.315626,0.048433,0.184025,11.64606,
61.4705882352941,-0.106625,46.48011,0.271283,39.7392,-0.085182,0.02557,0,0.011339,0.281512,0.083658,0.128796,11.56426,
62.1176470588235,-0.012337,46.49173,0.249059,40.0095,0.004624,0.023027,0,0.019285,0.305613,0.006012,0.148926,11.51195,
62.7647058823529,-0.077577,46.61991,0.349679,40.05987,-0.079855,0.02916,0,0.001453,0.282915,0.006486,0.209086,11.70186,
63.4117647058824,-0.076257,46.74059,0.393404,39.81185,0.007813,0.028084,0,0.029774,0.296338,-0.019996,0.212139,11.52079,
