Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,2.095264,5.080639,12.74768,47.47063,0.05771,0.121224,0,0.061984,14.89207,3.141583,0.094927,9.994176,
0.392857142857141,2.068996,4.726574,12.84104,47.59172,-0.110734,0.080592,0,0.128577,15.32094,3.209574,0.188484,10.00395,
0.785714285714282,2.064838,4.565535,12.59206,47.50195,0.082219,0.061623,0,0.086623,15.31361,3.244726,0.23274,10.23401,
1.17857142857143,2.022833,4.530029,12.45908,47.3815,0.05582,0.138023,0,0.073067,15.55888,3.176177,0.132122,10.65983,
1.57142857142857,2.057784,4.661944,12.46597,47.44049,0.007797,0.166997,0,0.074375,15.47991,3.172181,0.206789,10.63839,
1.96428571428572,1.995581,4.626496,12.38867,47.42682,0.010205,0.065556,0,0.09773,15.64914,3.221982,0.166609,10.75591,
2.35714285714286,1.820965,4.875219,12.14674,47.06753,-0.004629,-0.015791,0,0.092509,15.56108,3.158313,0.262811,10.96078,
2.75,1.851388,4.991826,12.30065,47.19179,0.017093,0.123668,0,0.109991,15.59108,3.142546,0.227058,10.89123,
3.14285714285714,1.794268,5.121618,11.96471,47.34431,0.031494,0.154736,0,0.118212,15.68823,3.2888,0.216979,11.11706,
3.53571428571429,1.709046,5.154528,12.08317,47.13459,-0.00331,0.08492,0,0.052371,15.80834,3.136569,0.209822,11.06301,
3.92857142857143,1.701272,5.18552,11.94081,47.26847,0.071354,0.102156,0,0.094653,15.70146,3.218403,0.300065,11.14586,
4.32142857142857,1.629711,5.376871,11.96326,47.35791,-0.046143,0.022484,0,0.08082,15.71271,3.160245,0.287997,11.37736,
4.71428571428571,1.636746,5.270816,11.82954,46.73776,-0.019524,0.143591,0,0.053957,15.78486,3.128791,0.242712,11.19543,
5.10714285714285,1.62806,5.441309,12.0641,47.24881,0.083579,0.081403,0,0.057972,15.77805,3.155392,0.218662,11.44845,
5.5,1.606298,5.461856,12.0608,47.03716,-0.044744,0.061318,0,0.105747,15.77772,3.241368,0.223088,11.488,
5.89285714285715,1.499012,5.487047,11.9637,47.16035,-0.040974,0.030481,0,0.085451,15.71091,3.205543,0.257491,11.3902,
6.28571428571429,1.415591,5.424056,12.14484,47.29969,-0.03183,0.131528,0,0.139662,15.57997,3.102978,0.241705,11.49964,
6.67857142857143,1.264376,5.559903,11.89083,47.22504,0.036259,0.203279,0,0.096282,15.78308,3.139105,0.257497,11.51659,
7.07142857142857,1.350396,5.665324,11.83721,47.50608,0.09875,0.087846,0,0.080242,15.78373,3.11836,0.213535,11.5577,
7.46428571428571,1.196586,5.51192,12.02629,47.66289,0.022604,0.126185,0,0.09981,15.74445,3.172949,0.178795,11.64372,
7.85714285714285,1.277968,5.547568,11.95103,47.41928,-0.013551,0.078195,0,0.080421,15.78167,3.10351,0.229198,11.54496,
8.25,1.405934,5.522054,11.87046,47.18922,-0.02537,0.066671,0,0.053479,15.78813,3.154726,0.196182,11.63392,
8.64285714285714,1.488747,5.547693,11.68175,47.00959,0.014555,0.038954,0,0.092428,15.78237,3.132162,0.16464,11.45511,
9.03571428571429,1.489828,5.48677,11.63557,46.74333,0.052446,0.162656,0,0.059293,15.74172,3.153066,0.28919,11.51703,
9.42857142857143,1.649837,5.629356,11.6117,46.86155,-0.014798,0.070755,0,0.124039,15.59776,3.067757,0.150751,11.43438,
9.82142857142857,1.85401,5.432247,11.61868,46.659,-0.016529,0.024325,0,0.088279,15.61682,3.049974,0.221203,11.32503,
10.2142857142857,1.81942,5.495658,11.5818,46.69417,-0.097419,0.070393,0,0.069051,15.50072,3.0561,0.228628,11.12729,
10.6071428571429,1.83468,5.47694,11.56514,46.82303,-0.093377,0.087858,0,0.129643,15.46755,3.195571,0.172141,11.27497,
11,1.802315,5.412091,11.5227,46.64917,-0.012442,0.078338,0,0.078158,15.53363,3.160679,0.25599,10.9842,
11.3928571428571,1.911801,5.330027,11.74888,46.45523,-0.007863,0.112298,0,0.093836,15.60283,3.173152,0.176886,11.28999,
11.7857142857143,1.860782,5.274588,11.66547,46.28715,0.077385,0.142771,0,0.047378,15.49745,3.132345,0.174676,11.05084,
12.1785714285714,1.876743,5.292607,11.74326,46.40083,0.001221,0.113443,0,0.069502,15.46032,3.103474,0.231274,11.17547,
12.5714285714286,1.800073,5.208413,11.77783,46.62968,-0.055136,0.044876,0,0.070754,15.36979,3.135197,0.175439,11.25675,
12.9642857142857,1.893467,5.200241,11.80642,46.78524,0.038741,0.073804,0,0.105778,15.37111,3.033818,0.178935,11.07979,
13.3571428571429,1.919888,5.067921,12.0136,46.80433,0.004971,0.097138,0,0.121658,15.39387,3.052049,0.211575,11.01108,
13.75,1.951855,5.049613,11.89004,46.97528,-0.086893,0.224858,0,0.072563,15.34673,3.134553,0.222632,11.00688,
14.1428571428571,1.896653,5.030039,11.98497,47.00588,-0.043681,0.148798,0,0.090511,15.32956,3.169074,0.215412,11.2162,
14.5357142857143,1.887719,4.878835,12.11608,46.72525,-0.04396,0.153787,0,0.103874,15.40559,3.091704,0.22827,10.87448,
14.9285714285714,1.823602,4.942059,12.20998,47.08385,0.011254,0.011,0,0.116799,15.29207,3.179308,0.212331,11.0279,
15.3214285714286,1.933618,4.723505,12.42771,47.00543,-0.02065,0.131816,0,0.072118,15.33924,3.139696,0.334902,10.6422,
15.7142857142857,2.012044,4.69619,12.37931,47.17682,0.018028,0.085073,0,0.124989,15.40024,3.176334,0.176311,10.74436,
16.1071428571429,2.014885,4.669335,12.46875,46.83191,-0.026663,0.129685,0,0.063108,15.43857,3.167329,0.212684,10.52259,
16.5,2.016112,4.615986,12.6146,47.15697,-0.083877,0.174673,0,0.099974,15.269,3.256932,0.238457,10.52757,
16.8928571428571,1.974042,4.54516,12.58207,47.06591,0.03264,0.082092,0,0.114002,15.20482,3.126036,0.211368,10.40185,
17.2857142857143,2.105823,4.356296,12.89159,46.87045,0.033261,0.120877,0,0.113002,15.22176,3.134304,0.172043,10.34737,
17.6785714285714,2.043312,4.23525,12.82964,47.08744,-0.020834,0.114999,0,0.07464,15.09303,3.231824,0.191392,10.31168,
18.0714285714286,2.056092,4.468462,12.91567,47.03102,0.015556,0.170374,0,0.128947,14.93758,3.115697,0.171427,10.11003,
18.4642857142857,2.105481,4.472019,12.99635,46.80386,0.005013,0.072029,0,0.119666,14.78824,3.17918,0.18324,10.15218,
18.8571428571429,2.265228,4.867239,12.87428,46.79189,-0.013271,0.089211,0,0.102661,14.53887,3.224881,0.201389,10.02126,
19.25,2.199939,5.603777,12.86831,46.29175,0.048939,0.078027,0,0.10186,14.28081,3.039018,0.223892,10.20625,
19.6428571428571,2.104453,6.739648,12.41907,45.26529,-0.029784,0.057551,0,0.072866,13.40183,3.053313,0.115532,9.976042,
20.0357142857143,2.114942,8.428184,12.09863,44.443,0.018292,0.064486,0,0.139307,12.60046,2.743042,0.163207,10.36758,
20.4285714285714,2.017099,10.86901,11.2821,43.23242,0.044657,0.007529,0,0.109204,11.19272,2.384903,0.222197,10.82493,
20.8214285714286,1.675444,15.17067,9.946259,41.72865,-0.034961,0.123366,0,0.099216,8.910218,1.994183,0.209483,11.91805,
21.2142857142857,0.748713,31.70155,5.035654,41.47638,0.011316,-0.003382,0,0.035086,4.226984,0.953987,0.271574,16.38914,
21.6071428571429,0.422398,38.40113,2.845672,41.03145,0.011488,0.103252,0,0.004098,2.27796,0.443096,0.284153,15.18998,
22,0.172479,41.48373,1.755772,40.34032,-0.015996,-0.046053,0,0.021738,1.334814,0.255833,0.158712,13.97853,
22.3928571428571,0.096971,43.68056,0.988406,40.11763,-0.025344,0.034051,0,-0.013461,0.820728,0.114587,0.238631,13.39478,
22.7857142857143,0.061293,44.46491,0.621648,40.04559,-0.081058,0.005889,0,0.007704,0.616348,0.058837,0.153527,12.94263,
23.1785714285714,-0.028403,45.56892,0.402871,39.86084,0.052167,0.001683,0,0.004797,0.513266,-0.012464,0.22649,12.86723,
23.5714285714286,-0.010822,45.52258,0.437795,40.02113,-0.014464,-0.056805,0,-0.015831,0.360765,0.018489,0.198624,12.61761,
23.9642857142857,-0.022344,45.71552,0.399965,39.73755,0.023667,0.01831,0,0.017198,0.428302,0.061578,0.175651,12.67143,
24.3571428571429,-0.009658,45.74097,0.244952,39.74333,-0.029586,-0.001907,0,0.012304,0.398602,0.011916,0.228312,12.4213,
24.75,-0.016772,45.76146,0.382362,39.94758,0.104404,0.00814,0,-0.037269,0.377164,0.041399,0.171978,12.54974,
25.1428571428571,-0.076379,45.78906,0.364192,39.68217,-0.00114,0.044545,0,-0.010979,0.440839,0.082422,0.205438,12.55893,
25.5357142857143,-0.038436,45.8157,0.354101,40.04398,0.032254,-0.017236,0,0.024458,0.372111,0.008532,0.187851,12.49148,
