Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
17.16,0.039331,44.74072,0.51263,39.58005,0.024036,0.025408,0,0.005552,0.510145,0.026273,0.278266,13.61229,
17.38,-0.006521,44.93138,0.413531,39.98532,0.043181,-0.049223,0,0.043753,0.509926,-0.009482,0.255819,13.62992,
17.6,-0.034672,44.77647,0.418987,39.74722,-0.01726,-0.001544,0,0.005419,0.43377,0.015682,0.157903,13.95372,
17.82,-0.015489,45.05698,0.384652,39.78022,-0.051603,0.01763,0,0.002722,0.489909,-0.004528,0.253279,13.95214,
18.04,-0.00726,45.06675,0.372374,39.70054,-0.029392,0.044524,0,0.017294,0.476708,-0.003298,0.195822,14.05308,
18.26,0.006303,45.06326,0.256477,39.78769,-0.044616,0.112012,0,0.001139,0.467064,0.06258,0.249702,14.01247,
18.48,-0.055741,44.76099,0.275169,39.56887,-0.055168,-0.006759,0,0.00678,0.504268,0.002884,0.1573,14.055,
18.7,-0.019606,44.83235,0.32819,39.71219,0.087908,-0.04142,0,-0.025763,0.473966,0.050838,0.186329,14.14866,
18.92,-0.076545,45.02616,0.390549,39.64292,-0.013738,0.015326,0,0.032513,0.487544,-0.018792,0.211935,14.03413,
19.14,-0.046354,44.52611,0.328513,39.45994,-0.066577,-0.081914,0,-0.02033,0.440883,0.01901,0.245196,14.4016,
19.36,-0.097844,44.76036,0.253617,39.54988,0.102602,0.072404,0,-0.012247,0.471371,0.024548,0.213769,14.08546,
19.58,-0.082293,44.3936,0.368246,39.56837,-0.04681,0.089554,0,-0.018424,0.436535,0.023654,0.238444,14.26813,
19.8,-0.053483,45.02946,0.307697,39.44144,-0.060952,-0.029093,0,0.000214,0.463677,0.060504,0.219306,14.26164,
20.02,-0.055367,44.69767,0.324665,39.80762,-0.025047,0.061926,0,-0.020949,0.477464,0.01367,0.249036,14.19893,
20.24,-0.015036,44.69332,0.210583,39.83135,-0.08781,0.021299,0,0.027498,0.386539,0.045508,0.163993,14.25867,
20.46,-0.070703,44.68237,0.317205,39.71528,-0.034276,-0.007267,0,-0.001321,0.406573,0.055053,0.301142,14.27939,
20.68,-0.080553,44.76132,0.337795,39.62276,-0.003703,0.05751,0,0.038326,0.420552,0.050447,0.269287,14.3996,
20.9,0.002066,44.71682,0.253015,39.62015,-0.012041,-0.041409,0,0.010247,0.458987,0.030465,0.185072,14.17714,
21.12,-0.016673,44.89392,0.265613,39.85608,0.077353,-0.040993,0,-0.003325,0.494668,-0.018724,0.151888,14.17212,
21.34,-0.054201,44.7401,0.291912,39.8287,-0.070131,0.064699,0,-0.000893,0.501238,0.006256,0.252626,14.17195,
21.56,-0.056834,44.27375,0.326222,39.08748,0.040717,0.048534,0,0.012654,0.455016,0.007007,0.207092,14.29984,
