Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
41,1.901035,10.99197,10.64177,41.63348,0.140161,0.372327,0,0.589611,8.835878,2.077402,0.115612,10.94881,
41.5,1.421968,18.96474,8.299664,40.71589,0.18018,0.206753,0,0.340163,5.329979,1.210039,0.183132,13.15468,
42,0.419533,37.77647,3.199966,40.27237,0.085786,0.1068,0,0.075265,1.793686,0.372252,0.239653,15.86032,
42.5,0.198471,42.05839,1.64212,39.6797,-0.032338,0.026017,0,0.050982,0.897891,0.156214,0.224554,14.4344,
43,0.004774,44.31663,0.948463,40.03826,0.045308,0.017888,0,0.022269,0.563848,0.125807,0.204113,13.65651,
43.5,-0.045062,44.82726,0.671711,39.86979,0.039354,0.021112,0,0.016636,0.505872,0.050627,0.309344,13.05733,
44,-0.071711,45.56467,0.521283,39.68308,0.041133,-0.00898,0,0.002487,0.494376,0.073309,0.182798,13.23727,
44.5,-0.089469,45.3075,0.526787,39.75053,0.021019,-0.0054,0,0.003619,0.399097,0.001392,0.208751,13.06186,
45,-0.022,45.55011,0.517417,39.87278,-0.028342,-0.026087,0,-0.015873,0.437242,0.0705,0.223925,12.81077,
45.5,-0.043798,45.46808,0.5423,39.92298,-0.020824,0.067391,0,0.015039,0.429761,0.03944,0.230314,12.96759,
46,-0.051723,45.79681,0.423119,39.98551,0.006091,0.018496,0,0.059481,0.445001,0.051869,0.115233,12.67326,
46.5,-0.068231,45.4802,0.476507,39.80492,-0.020013,-0.057156,0,0.05392,0.420368,0.087104,0.198266,12.94018,
47,-0.020302,45.81525,0.418064,40.16327,-0.074903,-0.076925,0,-0.014012,0.432442,0.094197,0.268655,12.94903,
47.5,-0.04804,45.49865,0.499751,39.78204,0.005374,0.049053,0,0.006516,0.41044,0.033702,0.21713,12.79371,
48,-0.037674,45.90214,0.516507,39.9932,0.023487,-0.112447,0,0.002145,0.407142,0.03656,0.173331,13.19937,
48.5,-0.065823,45.47827,0.409086,39.88408,-0.003628,-0.098544,0,0.034127,0.403535,0.036533,0.192567,12.7671,
49,-0.04409,45.79998,0.508527,39.5612,-0.06275,0.072164,0,0.017194,0.445768,-0.036456,0.151729,12.96873,
