Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.001745,47.65498,0.5343,41.98217,-0.04143,0.005387,0,-0.035637,0.426987,-0.011438,0.130408,11.45716,
0.423076923076921,0.033443,47.18531,1.091545,43.20771,-0.082942,-0.002321,0,0.006969,0.612345,0.137454,0.210633,11.52131,
0.846153846153843,0.215556,45.71661,2.280513,45.29986,0.027047,0.045887,0,0.083485,1.068176,0.138539,0.181758,11.22033,
1.26923076923077,0.447669,42.88869,4.478145,48.47037,0.055181,-0.045316,0,0.107882,2.064219,0.396132,0.117301,11.6569,
1.6923076923077,1.070225,38.05223,8.277002,53.34224,-0.052929,0.179196,0,0.194588,3.937026,0.815081,0.128504,11.4537,
2.11538461538462,2.275805,22.72982,15.20322,59.1888,-0.036796,0.155562,0,0.466571,8.29409,1.962814,0.194958,9.673117,
2.53846153846154,3.054976,9.988574,19.1343,62.04431,-0.362605,0.223416,0,0.703406,11.64345,2.694894,0.069304,6.16419,
2.96153846153846,3.683751,7.311339,20.44476,63.62514,-0.607227,-0.012483,0,0.696546,12.31672,2.915792,0.129208,5.386077,
3.38461538461538,4.016671,5.680095,20.55172,62.13505,-1.38916,-0.177631,0,0.672193,12.12155,2.739928,0.133256,5.108594,
3.80769230769231,3.896738,4.447185,18.50901,55.1509,-2.004411,-0.562605,0,0.614756,10.75363,2.534388,0.137244,5.092999,
4.23076923076923,3.41196,3.617685,19.22862,50.94196,-5.049888,-2.847445,0,0.538918,9.995727,2.380994,0.081662,4.912522,
4.65384615384615,2.731851,2.993027,15.32491,42.41324,-6.795119,-5.222355,0,0.418718,8.685247,1.950975,0.143596,4.977233,
5.07692307692308,3.10331,3.432978,17.63523,51.01113,-5.457504,-3.755351,0,0.496403,10.61693,2.412021,0.127232,5.064097,
5.5,2.701113,3.316161,15.96231,45.95523,-5.475883,-3.915395,0,0.509802,9.988442,2.303901,0.182314,5.20068,
5.92307692307692,2.339361,3.024102,15.29983,41.93011,-5.321457,-3.998632,0,0.422517,9.695903,2.163377,0.11953,5.044941,
6.34615384615385,2.008291,2.879528,13.42818,38.35271,-4.111858,-2.882799,0,0.473474,9.845939,2.29062,0.104075,5.320235,
6.76923076923077,1.639777,2.3667,12.59651,31.60414,-4.609559,-3.550263,0,0.409835,8.868355,2.049927,0.177613,5.093372,
7.19230769230769,1.332391,2.238991,10.52956,27.02692,-3.481154,-2.616725,0,0.413494,8.27982,2.127543,0.069697,5.078185,
7.61538461538461,1.078903,1.954083,7.151159,21.35512,-2.393672,-1.938689,0,0.328466,7.844734,1.985122,0.1294,5.052466,
8.03846153846153,0.681963,1.518295,5.11559,16.0654,-1.954628,-1.551952,0,0.259984,7.067079,1.979641,0.031072,4.796834,
8.46153846153846,0.493984,1.239524,3.735438,11.76409,-1.499386,-1.223523,0,0.274087,6.13857,1.800783,0.033589,4.759843,
8.88461538461539,0.300636,1.177581,2.622009,8.403493,-1.031715,-0.767251,0,0.214598,5.379247,1.62349,0.055454,4.664507,
9.30769230769231,0.227755,0.955117,1.971192,5.853784,-0.676491,-0.518959,0,0.18662,4.673133,1.468385,0.063373,4.436179,
9.73076923076923,0.24094,0.977738,1.827734,4.920906,-0.550689,-0.014827,0,0.162091,3.86973,1.368047,0.040582,6.453938,
10.1538461538462,0.175838,0.934348,1.614513,4.258521,-0.467544,-0.260418,0,0.148086,3.461452,1.31289,0.079735,4.81673,
10.5769230769231,0.152825,0.904245,1.359163,3.350433,-0.375481,-0.233697,0,0.15344,3.148004,1.238213,0.034845,4.17603,
11,0.211029,0.806414,1.319364,3.081109,-0.325927,-0.201457,0,0.129287,2.875956,1.170617,0.045813,3.95942,
11.4230769230769,0.184809,0.800434,1.341032,2.957738,-0.307832,-0.212513,0,0.121017,2.670744,1.046276,0.099033,3.967691,
