Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
2.66666666666667,2.189435,4.749335,14.58807,49.91631,0.214235,0.599386,0,0.597074,11.61325,2.02634,0.198535,10.13802,
2.83333333333333,2.290823,4.731746,14.63249,50.02126,0.196601,0.681187,0,0.537874,11.7623,2.008179,0.133087,10.19281,
3,2.395844,4.806417,14.62194,50.22913,0.148927,0.531238,0,0.606819,11.7118,1.906704,0.183304,10.2971,
3.16666666666667,2.248472,4.701632,14.51315,50.10115,0.230757,0.500895,0,0.582209,11.82298,1.863835,0.145655,10.09312,
3.33333333333333,2.300464,4.763704,14.64359,49.57135,0.222504,0.546591,0,0.550659,11.74775,2.094468,0.201196,10.11032,
3.5,2.231104,4.789402,14.74621,49.88083,0.243862,0.48386,0,0.587612,11.9079,2.051047,0.114756,10.39827,
3.66666666666667,2.194929,4.631595,14.52553,49.17211,0.139275,0.63602,0,0.626963,11.90441,2.078651,0.13494,10.14931,
3.83333333333333,2.100835,4.665403,14.61907,49.62886,0.132908,0.511018,0,0.599042,12.07281,2.027223,0.136673,10.29455,
4,2.141364,4.731102,14.67631,50.03925,0.179939,0.502545,0,0.572787,11.93879,2.021833,0.198373,10.35326,
4.16666666666667,2.003625,4.762321,14.77532,50.19111,0.173567,0.536268,0,0.59897,12.146,2.011566,0.166156,10.05401,
4.33333333333333,1.922185,4.819428,14.75169,50.04064,0.201374,0.594823,0,0.583065,12.10468,2.053962,0.217096,10.30766,
4.5,1.805054,4.860854,14.82197,50.53613,0.235308,0.543673,0,0.546623,12.10434,2.057313,0.178365,10.19049,
4.66666666666667,1.634801,4.910923,14.9095,50.37227,0.203571,0.591403,0,0.54178,12.26475,2.024535,0.105927,10.34573,
4.83333333333333,1.485412,4.760428,14.80748,50.64517,0.22452,0.585529,0,0.542832,12.29144,2.141364,0.203934,10.26958,
5,1.518497,4.737175,14.89735,50.62438,0.219145,0.55917,0,0.58488,12.35204,2.100324,0.179205,10.33478,
5.16666666666667,1.450673,4.889038,15.00089,50.86696,0.280578,0.430182,0,0.544451,12.244,2.095905,0.168482,10.24543,
5.33333333333333,1.206003,4.995599,15.00946,50.9853,0.211678,0.581756,0,0.579751,12.40895,2.105462,0.154902,10.38569,
5.5,1.165787,4.783665,15.0582,50.82511,0.295641,0.60988,0,0.564407,12.35161,2.114087,0.214765,10.3593,
5.66666666666667,1.087038,4.816254,15.04128,50.77564,0.231286,0.460487,0,0.551431,12.35041,2.096397,0.134383,10.28358,
5.83333333333333,1.037984,4.793086,15.00829,51.15496,0.235406,0.583315,0,0.614426,12.34901,2.049575,0.194761,10.3926,
6,0.877203,4.723805,14.87717,51.06456,0.231598,0.58986,0,0.513794,12.36807,2.034683,0.112968,10.42765,
6.16666666666667,0.924624,4.816824,15.06851,50.92777,0.154401,0.557009,0,0.56722,12.41068,2.176829,0.162624,10.30303,
6.33333333333333,0.866813,4.905358,15.02832,51.16702,0.207984,0.539839,0,0.561539,12.20994,2.006793,0.160453,10.42027,
6.5,0.833737,4.79406,14.90453,50.30545,0.163413,0.610084,0,0.539261,12.20935,2.082534,0.18789,10.45643,
6.66666666666667,0.958881,4.69876,15.15202,51.13334,0.266044,0.611989,0,0.510125,12.25266,2.048246,0.246383,10.4287,
6.83333333333333,1.038216,4.765195,15.23472,51.39431,0.169839,0.508422,0,0.576264,12.38854,2.145936,0.235283,10.41891,
7,1.091761,4.769008,15.11617,51.29982,0.215141,0.527107,0,0.574634,12.40478,2.110005,0.145354,10.40424,
7.16666666666667,1.152227,4.896883,15.14652,51.30308,0.237519,0.555316,0,0.605937,12.51639,2.089036,0.17174,10.47827,
7.33333333333334,1.371177,4.835649,15.05986,51.05241,0.20463,0.517559,0,0.573378,12.39781,2.049401,0.12151,10.50425,
7.5,1.53683,4.865908,15.03577,51.03679,0.192658,0.544374,0,0.590738,12.29457,2.008462,0.133703,10.53777,
7.66666666666667,1.497327,4.802345,14.90865,50.99567,0.229541,0.538841,0,0.593546,12.28374,2.034355,0.179523,10.4307,
7.83333333333333,1.608372,4.792211,14.91571,50.76009,0.200483,0.609159,0,0.564182,12.3482,2.099867,0.196516,10.32487,
8,1.622131,4.761392,15.01163,50.56182,0.154268,0.417525,0,0.585858,12.29325,2.075337,0.096322,10.34968,
8.16666666666667,1.846941,4.764568,15.02754,50.33923,0.153311,0.508302,0,0.549002,12.21156,2.036617,0.232949,10.28622,
8.33333333333334,1.882506,4.75474,14.83877,50.36439,0.180382,0.504066,0,0.583129,12.22663,2.005959,0.146243,10.33749,
8.5,1.982885,4.633233,14.81475,50.37539,0.205593,0.578232,0,0.588587,11.97275,1.935961,0.222132,10.17696,
8.66666666666667,1.982967,4.574461,14.7429,50.28072,0.256918,0.520396,0,0.607793,12.0341,1.967139,0.226495,10.23036,
8.83333333333334,2.205547,4.59038,14.86176,50.10111,0.19555,0.580625,0,0.573507,11.79227,1.988021,0.118298,10.18064,
9,2.19074,4.710246,14.81744,49.94031,0.183119,0.522054,0,0.562165,11.83831,1.930642,0.170659,10.41572,
9.16666666666667,2.234132,4.678221,14.68368,49.91082,0.184465,0.563123,0,0.568281,11.71204,2.004606,0.220383,10.1322,
9.33333333333333,2.322851,4.621674,14.51964,49.81554,0.111577,0.616696,0,0.508307,11.70512,1.995606,0.173622,9.969744,
9.5,2.331858,4.619377,14.51414,49.64964,0.225844,0.598413,0,0.583823,11.59573,2.009379,0.178346,10.09136,
9.66666666666667,2.306973,4.618193,14.48322,49.46419,0.255013,0.516572,0,0.571961,11.54824,2.005054,0.21661,10.0639,
9.83333333333333,2.287065,4.670747,14.67998,49.60666,0.200765,0.580331,0,0.535258,11.47886,1.899893,0.128446,10.13453,
10,2.390995,4.668884,14.52734,49.7235,0.170008,0.585386,0,0.523433,11.41446,2.025523,0.178074,9.952785,
10.1666666666667,2.265857,4.851213,14.59202,49.5114,0.188124,0.527229,0,0.581202,11.2042,2.032534,0.215467,10.17733,
10.3333333333333,2.295625,4.867286,14.61352,49.35494,0.183584,0.599498,0,0.553954,11.13606,1.879349,0.173731,10.14943,
10.5,2.226856,4.88157,14.53808,49.38799,0.23977,0.54647,0,0.576465,11.05839,1.886864,0.209567,10.09237,
10.6666666666667,2.359166,4.931061,14.40579,49.61115,0.121814,0.510408,0,0.563699,10.88251,1.90463,0.120719,10.16349,
10.8333333333333,2.267609,4.969996,14.5046,49.27492,0.180056,0.516755,0,0.539567,10.69981,1.901218,0.212669,10.18056,
11,2.337969,5.178535,14.56597,49.24616,0.242574,0.49186,0,0.513283,10.68939,1.819555,0.149176,10.40795,
11.1666666666667,2.405589,5.198564,14.42546,48.90773,0.155243,0.54937,0,0.50394,10.48529,1.754257,0.149819,10.2182,
11.3333333333333,2.259771,5.382373,14.26361,49.17843,0.192734,0.449103,0,0.541287,10.46515,1.781526,0.095728,10.36138,
11.5,2.373691,5.580085,14.33513,48.54548,0.223185,0.464466,0,0.555736,10.0548,1.641167,0.20769,10.37616,
11.6666666666667,2.371504,5.604084,14.14902,48.61472,0.194831,0.455622,0,0.546474,10.02365,1.815953,0.192588,10.3937,
11.8333333333333,2.357638,5.749498,14.06225,48.10047,0.166746,0.489311,0,0.598773,9.679456,1.621332,0.147041,10.57097,
12,2.245938,6.163706,14.12455,47.89405,0.228742,0.545472,0,0.508651,9.537086,1.649986,0.135738,10.60371,
12.1666666666667,2.518602,6.322564,14.09706,47.74089,0.171418,0.518358,0,0.511212,9.298132,1.643734,0.170074,10.7089,
12.3333333333333,2.436316,6.867837,13.91049,47.67567,0.248081,0.521454,0,0.465399,8.974016,1.548529,0.229661,10.92774,
12.5,2.384749,7.164355,13.79022,47.1666,0.208514,0.46701,0,0.522111,8.872005,1.512346,0.198345,10.94015,
12.6666666666667,2.353175,7.624107,13.55416,46.5794,0.277839,0.419768,0,0.516649,8.37659,1.398739,0.1967,10.98307,
12.8333333333333,2.422177,8.131547,13.28594,46.29494,0.241117,0.527561,0,0.485461,8.143219,1.382949,0.196059,11.64538,
13,2.3045,8.610695,13.09913,46.10214,0.180125,0.373583,0,0.451696,7.812533,1.405906,0.174295,11.40604,
13.1666666666667,2.216804,9.481251,12.64258,45.08656,0.137715,0.459732,0,0.439545,7.443174,1.307767,0.116504,11.93058,
13.3333333333333,2.248331,10.32715,12.48567,45.36821,0.135688,0.49661,0,0.411986,6.963521,1.285796,0.210427,12.08515,
13.5,2.050793,11.19893,12.1035,44.4362,0.13502,0.43024,0,0.407176,6.580928,1.15606,0.222623,12.27499,
13.6666666666667,2.040319,12.34057,11.68162,44.02093,0.145452,0.36918,0,0.397521,6.216852,1.167649,0.221232,12.46947,
13.8333333333333,1.963621,13.62861,10.91597,43.49326,0.213583,0.386213,0,0.373465,5.654493,1.060803,0.133848,12.66889,
14,1.799037,14.9432,10.78046,43.64131,0.188272,0.44088,0,0.415561,5.281592,0.995818,0.223446,13.04598,
14.1666666666667,1.769135,16.37667,10.09209,42.44788,0.049446,0.35215,0,0.334106,4.664554,0.692658,0.234528,13.49549,
14.3333333333333,1.57663,18.55907,9.128296,42.04888,0.162201,0.555979,0,0.244136,4.094851,0.800175,0.182693,14.18463,
14.5,1.412933,20.69525,8.414529,41.58694,0.099099,0.384598,0,0.262288,3.600138,0.601075,0.30149,14.37805,
14.6666666666667,1.174321,22.89224,7.513818,40.96375,0.202581,0.16712,0,0.18226,2.956132,0.519467,0.159391,14.59466,
14.8333333333333,1.104568,25.52406,6.29441,40.33741,0.032225,0.16664,0,0.19417,2.366049,0.45378,0.245933,15.1966,
15,0.793835,28.6217,5.364328,40.67445,0.04017,0.113786,0,0.134736,1.872069,0.355944,0.212535,15.65788,
15.1666666666667,0.552624,32.53597,4.088156,40.15955,0.116028,0.138406,0,0.052094,1.383987,0.262879,0.239549,16.2014,
15.3333333333333,0.391161,36.10934,3.368627,40.36304,-0.02709,0.039664,0,0.080557,1.078212,0.183433,0.269491,16.44625,
15.5,0.257337,40.25813,1.905155,40.34918,0.068214,0.061992,0,0.012645,0.770335,0.118209,0.263238,17.13021,
15.6666666666667,0.183119,41.06783,1.51963,40.15843,0.123646,-0.002667,0,0.021333,0.631677,0.069065,0.213071,16.37139,
15.8333333333333,0.169795,41.83617,1.184598,39.98749,0.069043,0.08935,0,-0.00479,0.546161,0.043255,0.274523,16.24784,
16,0.076061,42.54348,0.962905,40.26305,0.093409,-0.035077,0,-0.010445,0.524624,0.027676,0.291621,16.12434,
16.1666666666667,0.124454,42.88722,0.777363,40.10475,0.001985,0.05539,0,-0.005559,0.42628,0.02055,0.27855,15.98312,
16.3333333333333,0.032237,43.41696,0.640016,39.8394,0.060708,0.027913,0,0.014636,0.434096,0.057886,0.240627,15.99542,
