Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
2.75,1.601613,5.012558,13.65565,48.74188,0.182151,0.724181,0,0.550355,13.23246,3.631512,0.188232,11.55235,
2.8875,1.425226,4.832174,12.93264,47.25939,0.157124,0.685709,0,0.514572,12.93862,3.635908,0.170493,11.63564,
3.025,1.707749,5.03453,13.74785,48.57302,0.191721,0.559235,0,0.506463,13.14008,3.702873,0.167912,11.45571,
3.1625,1.628728,5.037175,13.42555,48.47564,0.072875,0.678036,0,0.510955,13.15121,3.672086,0.118599,11.7965,
3.3,1.634066,4.77381,13.42865,48.06312,0.211691,0.796012,0,0.517911,12.95914,3.743219,0.190897,11.69432,
3.4375,1.730626,5.111389,13.55035,48.78133,0.224931,0.659229,0,0.531892,13.1744,3.707577,0.229424,11.59477,
3.575,1.798796,5.035527,13.54249,48.39523,0.176195,0.612134,0,0.53091,13.50058,3.604928,0.235238,11.50087,
3.7125,1.812616,4.957176,13.58187,48.39858,0.236476,0.673932,0,0.540782,13.42617,3.730882,0.210406,11.59512,
3.85,1.749614,5.019666,13.77266,48.56107,0.160351,0.669695,0,0.476494,13.33243,3.799858,0.261355,11.60808,
3.9875,1.730611,5.208773,13.87369,48.9906,0.168838,0.662182,0,0.50725,13.26549,3.620145,0.162314,11.55918,
4.125,1.843515,5.06057,13.85334,48.98575,0.24682,0.686887,0,0.507525,13.4001,3.725376,0.231333,11.76397,
4.2625,1.734265,5.063686,13.91875,48.81115,0.197317,0.707688,0,0.53008,13.23688,3.63453,0.24423,11.65442,
4.4,1.745133,5.077974,13.62586,48.72771,0.084846,0.785056,0,0.528289,13.35083,3.838505,0.240246,11.68906,
4.5375,1.581433,5.069596,13.57705,48.69418,0.168608,0.577361,0,0.488097,13.08531,3.683602,0.260434,11.51762,
4.675,1.785576,5.14413,13.74984,49.10297,0.180127,0.63342,0,0.507558,13.38809,3.626109,0.19914,11.53093,
4.8125,1.874315,5.104192,13.67939,48.6077,0.316944,0.699915,0,0.530893,13.33688,3.740144,0.168906,11.48375,
4.95,1.729061,4.943176,13.42295,48.58242,0.129477,0.601956,0,0.45994,13.11998,3.748326,0.204593,11.53059,
5.0875,1.734259,4.961462,13.56554,48.46793,0.193356,0.663805,0,0.519804,13.16057,3.729826,0.130503,11.49634,
5.225,1.751949,5.077201,13.72973,48.79502,0.203531,0.698058,0,0.499276,13.23333,3.643411,0.269312,11.56722,
5.3625,1.831773,4.975442,13.8044,48.67484,0.214337,0.726701,0,0.54373,13.20049,3.594294,0.169338,11.67756,
5.5,1.765813,4.96594,13.66954,48.61362,0.12941,0.744781,0,0.51425,13.21926,3.625508,0.190135,11.59626,
5.6375,1.838056,4.9451,13.54834,48.40926,0.196525,0.607101,0,0.56914,13.08521,3.708184,0.151445,11.57012,
5.775,1.845948,4.949532,13.68493,48.47261,0.178844,0.634278,0,0.531471,13.11301,3.635143,0.15215,11.49657,
5.9125,1.933166,4.93225,13.58019,48.57967,0.251573,0.602665,0,0.499711,13.07649,3.767006,0.169798,11.23201,
6.05,1.865999,4.938089,13.61769,48.26679,0.210014,0.678731,0,0.520407,13.13806,3.70959,0.146953,11.37697,
6.1875,1.86758,4.904435,13.66654,48.10662,0.234051,0.651642,0,0.578888,12.93926,3.606875,0.164448,11.52095,
6.325,1.925373,4.936627,13.62542,48.33494,0.243837,0.585856,0,0.560682,12.75923,3.694946,0.245201,11.20822,
6.4625,1.910403,4.880106,13.65076,48.35703,0.192778,0.602555,0,0.570697,12.86149,3.71257,0.197294,11.29295,
6.6,1.96036,4.907209,13.69359,48.09489,0.230789,0.60056,0,0.499865,12.98051,3.643335,0.157215,11.05566,
6.7375,1.830824,4.89495,13.60933,48.16473,0.253788,0.737721,0,0.512171,12.52561,3.617723,0.141114,11.50872,
6.875,2.087464,4.992244,13.77929,48.34531,0.139227,0.570329,0,0.526656,12.70672,3.60658,0.174399,11.15407,
7.0125,2.007406,4.84523,13.84027,48.25652,0.206505,0.632847,0,0.5061,12.63863,3.728583,0.264428,11.43378,
7.15,2.074523,4.931365,13.83178,48.3692,0.153794,0.684385,0,0.570255,12.49717,3.658577,0.225895,11.10035,
7.2875,2.082015,4.948638,13.72492,48.48775,0.239492,0.584424,0,0.518742,12.38148,3.640136,0.205402,10.94721,
7.425,2.139019,4.988651,13.87539,48.41554,0.227035,0.638438,0,0.532861,12.37335,3.685914,0.191455,10.92918,
7.5625,2.140021,5.055737,13.78377,47.98172,0.264807,0.641489,0,0.571945,12.28405,3.656495,0.182031,11.47698,
7.7,2.183883,5.056962,13.84711,47.8958,0.228251,0.689485,0,0.560411,12.16724,3.454801,0.20459,10.92482,
7.8375,2.224957,5.228726,13.80159,48.11892,0.208903,0.59504,0,0.563306,12.08598,3.528796,0.158226,11.02202,
7.975,2.025931,5.334843,13.85319,48.0239,0.12811,0.610816,0,0.566414,11.95879,3.501252,0.170398,10.81778,
8.1125,2.090244,5.492847,13.5802,47.71657,0.240431,0.670362,0,0.564194,11.74398,3.522578,0.177439,10.90004,
8.25,2.113513,5.624679,13.7916,47.71095,0.188479,0.742966,0,0.560303,11.49446,3.307309,0.164977,11.0686,
8.3875,2.139762,5.822821,13.5762,47.42038,0.183691,0.614514,0,0.577351,11.38707,3.23584,0.23023,11.00931,
8.525,2.161676,5.92252,13.60576,47.50407,0.268725,0.506819,0,0.570666,11.14478,3.301307,0.174153,11.25852,
8.6625,2.189466,6.259832,13.48722,47.40945,0.177126,0.631859,0,0.565457,11.01381,3.265918,0.262597,10.99878,
8.8,2.048837,6.539126,13.47924,47.12505,0.163869,0.545929,0,0.571214,10.75321,3.215157,0.213419,11.07666,
8.9375,2.17257,6.998988,13.21953,47.03923,0.098021,0.563323,0,0.55433,10.34543,3.172504,0.229289,11.16368,
9.075,2.206642,7.288368,13.10636,46.49158,0.142654,0.442023,0,0.520124,10.06831,3.07689,0.240692,11.22018,
9.2125,2.164911,7.922569,13.06317,46.16171,0.176772,0.541893,0,0.485121,9.725502,2.905293,0.183543,11.48881,
9.35,2.051315,8.406134,12.88751,45.78214,0.224798,0.72547,0,0.514411,9.317147,2.827594,0.275918,11.73916,
9.4875,2.103994,9.006737,12.60252,45.60698,0.260855,0.499459,0,0.502116,8.952673,2.693214,0.121794,11.56742,
9.625,2.005018,9.866462,12.29309,45.37354,0.201985,0.547503,0,0.502421,8.609674,2.592207,0.10416,11.81597,
9.7625,1.955029,10.69251,12.1262,44.85205,0.146291,0.480044,0,0.464447,8.240796,2.570349,0.237794,12.03181,
9.9,1.977504,11.53682,11.96664,44.62846,0.096141,0.41692,0,0.438425,7.522465,2.498373,0.199571,12.04366,
10.0375,2.04357,12.58814,11.57288,44.24767,0.1978,0.52851,0,0.407629,7.215478,2.188812,0.261988,12.49357,
10.175,1.846631,13.88161,11.1647,44.0872,0.193311,0.435306,0,0.427804,6.608743,2.045547,0.180165,12.70563,
10.3125,1.774318,15.2197,10.6917,43.21997,0.106608,0.324351,0,0.41124,6.081846,1.847396,0.314539,12.90648,
10.45,1.736634,16.83255,10.16029,43.00574,0.143391,0.287939,0,0.402443,5.343961,1.745408,0.241869,13.09791,
10.5875,1.55743,18.61952,9.513068,42.56697,0.091555,0.270332,0,0.375063,4.781729,1.525095,0.22771,13.48301,
10.725,1.299886,20.81868,8.805015,42.08331,0.086668,0.338095,0,0.325731,4.071886,1.313866,0.242737,13.95442,
10.8625,1.084914,23.49913,7.553934,41.91428,0.12233,0.250483,0,0.272351,3.266081,1.07502,0.232158,14.68632,
11,0.840618,26.98186,6.393426,41.68582,0.081814,0.102176,0,0.210272,2.517779,0.812933,0.222043,15.24814,
11.1375,0.678281,30.99673,4.790907,41.23056,0.069706,0.142921,0,0.145784,1.842766,0.580681,0.225168,15.84323,
11.275,0.452279,35.78512,3.489762,40.77553,0.094211,0.090279,0,0.090734,1.393227,0.567544,0.292268,16.77658,
11.4125,0.329633,38.89195,2.305588,40.13351,-0.025769,0.106868,0,0.046648,1.040486,0.151953,0.283573,16.42673,
11.55,0.268252,40.02703,1.976854,40.15643,0.069965,0.02611,0,0.020453,0.862792,0.159703,0.261,16.00844,
11.6875,0.238777,41.05512,1.557962,40.20839,0.051782,0.056221,0,0.027976,0.751205,0.168099,0.177584,15.87276,
11.825,0.135493,41.46868,1.337123,39.98316,0.061949,0.016455,0,0.006035,0.667571,0.142776,0.305648,15.91801,
11.9625,0.099975,41.5264,1.12133,39.81384,0.068595,0.020368,0,0.009615,0.591223,0.090941,0.280399,15.89043,
12.1,0.07895,41.77894,0.964611,39.97202,-0.016572,0.075163,0,0.019273,0.52414,0.060796,0.239905,16.05016,
12.2375,0.050677,42.75321,0.852231,39.75075,0.102367,0.068172,0,0.023948,0.486891,0.084277,0.297155,16.15044,
12.375,0.049905,42.77344,0.686779,39.71999,0.050132,0.051102,0,0.010235,0.494145,0.05563,0.28298,15.92621,
12.5125,-0.026594,42.88557,0.735917,39.71805,-0.022171,-0.029625,0,0.014783,0.455994,0.059904,0.281235,16.15026,
12.65,0.038891,41.98736,0.568402,39.09731,-0.001198,0.062976,0,-0.010762,0.401732,-0.010035,0.178686,16.15071,
12.7875,-0.032925,42.78032,0.513342,39.44934,0.009899,-0.03914,0,0.015821,0.388279,-0.035669,0.261291,16.11171,
12.925,-0.002675,43.44597,0.44679,39.74884,0.01632,-0.037046,0,-0.00433,0.362809,0.045798,0.230996,16.12175,
13.0625,-0.035533,43.3167,0.375864,39.30271,0.02968,-0.007753,0,-0.015117,0.353232,0.041624,0.260637,16.13172,
13.2,-0.10561,43.58204,0.395566,39.88662,-0.005505,-0.06575,0,0.03394,0.357748,-0.010368,0.21878,15.95844,
13.3375,-0.055099,43.40587,0.326058,39.60618,-0.007954,0.000139,0,0.031077,0.342041,0.024295,0.210521,16.18438,
13.475,-0.055528,43.63694,0.385328,39.74082,-0.016336,0.011581,0,-0.003383,0.354738,0.034544,0.220807,16.23696,
