Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.005752,46.86709,0.260884,40.37764,-0.058257,-0.090393,0,-0.008423,0.364425,-0.04493,0.203572,12.59632,
0.611111111111108,-0.052375,46.59611,0.354876,40.73784,-0.015334,0.003136,0,0.005963,0.37156,0.019251,0.190957,12.70737,
1.22222222222222,-0.035233,46.94559,0.390169,40.59796,0.000027,0.013389,0,0.03479,0.360637,0.024038,0.141401,12.77592,
1.83333333333334,-0.057379,46.80952,0.424621,40.91269,-0.050124,0.005534,0,0.021458,0.370603,0.003035,0.19252,12.59542,
2.44444444444445,-0.051558,47.14141,0.44476,40.70832,-0.028236,0.021392,0,-0.003357,0.357981,-0.019932,0.141787,12.47237,
3.05555555555556,-0.081309,46.98512,0.293193,41.10488,-0.027076,-0.054642,0,0.004589,0.309799,0.017637,0.177439,12.65143,
3.66666666666667,-0.043956,46.65252,0.370777,40.91235,0.089048,0.048069,0,0.00047,0.403839,0.088401,0.187907,12.74994,
4.27777777777777,0.000972,46.77239,0.294461,41.12931,0.020594,0.070967,0,-0.017427,0.381021,-0.031112,0.153715,12.69509,
4.88888888888888,-0.024401,46.6961,0.340119,41.55333,-0.068197,-0.070408,0,0.017325,0.373627,-0.010286,0.19147,12.52832,
5.50000000000001,-0.021636,46.46487,0.46621,42.0417,-0.06148,-0.002538,0,0.007675,0.505558,0.019884,0.231851,12.5308,
6.11111111111112,-0.028029,45.96532,0.802096,43.40345,-0.114532,-0.00002,0,0.030179,0.611442,0.044863,0.273388,12.76482,
6.72222222222222,0.21345,43.63804,1.835838,45.65344,0.054603,-0.013277,0,-0.005096,1.138626,0.184587,0.216545,12.85768,
7.33333333333333,0.580919,38.87335,4.333977,48.9439,0.121805,0.137621,0,0.106552,2.696648,0.364632,0.201212,14.343,
7.94444444444444,2.408226,16.1372,11.62546,51.84579,0.212203,0.391025,0,0.329205,8.625479,1.326108,0.17541,11.06653,
8.55555555555555,2.663406,8.94201,13.22616,52.20126,0.263956,0.33779,0,0.442045,11.86695,1.892716,0.185782,9.283116,
9.16666666666667,2.805152,6.038232,13.75144,52.46731,0.342546,0.30749,0,0.439646,13.29614,2.012195,0.260549,9.130276,
9.77777777777778,2.784348,4.652225,13.7443,52.58759,0.326227,0.404642,0,0.423265,13.92862,2.118843,0.21487,9.315274,
10.3888888888889,2.629391,4.160878,13.69366,52.41212,0.240151,0.402804,0,0.4031,14.20053,2.206099,0.17503,9.422868,
11,2.741634,4.032763,13.45392,52.10891,0.259868,0.390226,0,0.417153,14.41195,2.147238,0.176877,9.545065,
11.6111111111111,2.653974,4.276245,13.22542,51.83474,0.294061,0.441618,0,0.324432,14.60615,2.173237,0.187367,9.730371,
12.2222222222222,2.571325,4.215892,13.15258,51.3342,0.227856,0.37281,0,0.407794,14.56115,2.146725,0.131005,10.01244,
12.8333333333333,2.460845,4.541669,12.93718,51.45982,0.171196,0.42173,0,0.341162,14.57175,2.083481,0.174894,9.861493,
13.4444444444444,2.5117,4.584014,12.96642,51.31958,0.267231,0.363997,0,0.360568,14.78492,2.063563,0.137582,9.968758,
14.0555555555556,2.493062,4.699862,12.84985,51.4273,0.243471,0.417328,0,0.366543,14.62097,2.20778,0.160057,9.994087,
