Distance (µm),Na Ox%,Mg Ox%,Al Ox%,Si Ox%,P Ox%,S Ox%,Cl Ox%,K Ox%,Ca Ox%,Ti Ox%,Mn Ox%,Fe Ox%,
0,0.131697,42.43783,1.392249,43.83412,0.036631,0.031335,0,0.035465,0.796069,0.077058,0.21832,13.15612,
0.157142857142856,0.302126,41.55207,1.827359,44.40022,0.011919,0.031978,0,0.006625,1.015684,0.087811,0.231701,13.66083,
0.314285714285713,0.36076,40.69541,2.208872,45.31478,-0.0225,-0.014751,0,0.040407,1.185091,0.13524,0.185751,14.34011,
0.471428571428573,0.534791,36.9034,3.594599,46.03619,0.002829,0.129681,0,0.081334,1.75389,0.247185,0.267685,15.03122,
0.62857142857143,0.944957,31.124,5.789493,46.99839,0.038806,0.103281,0,0.12044,2.911071,0.439737,0.223502,14.2004,
0.785714285714286,1.385262,26.54105,7.257173,47.24022,0.139703,0.2019,0,0.147673,3.833689,0.807726,0.215244,13.60988,
0.942857142857143,1.544031,22.88792,8.463842,47.61686,0.139129,0.182525,0,0.206803,4.924475,1.022717,0.176315,12.96295,
1.1,1.81666,19.82026,9.242159,47.91362,0.107958,0.142412,0,0.265836,5.908056,1.131258,0.187366,12.45035,
1.25714285714286,1.762841,17.48211,9.859783,48.3959,0.152615,0.161566,0,0.242724,6.796404,1.302785,0.159946,12.07555,
1.41428571428572,2.147816,15.31111,10.68146,48.73297,0.127855,0.254169,0,0.272758,7.543694,1.548376,0.159216,11.71267,
1.57142857142857,2.114796,13.54919,11.15446,48.87494,0.120674,0.308953,0,0.278329,8.24226,1.657534,0.148261,11.32999,
1.72857142857143,2.166342,11.99987,11.53787,48.94165,0.132249,0.377918,0,0.306478,8.85838,1.719541,0.178317,10.9702,
1.88571428571429,2.286852,10.4477,11.80156,49.22443,0.204229,0.318037,0,0.330807,9.530237,1.891835,0.157902,10.52231,
2.04285714285714,2.337761,9.487458,12.22768,49.45076,0.229536,0.300929,0,0.345623,10.25729,1.970515,0.221426,10.3667,
2.2,2.221958,8.35608,12.36238,49.45441,0.278597,0.381045,0,0.378897,10.66645,2.046159,0.170791,10.30225,
2.35714285714286,2.276767,7.514534,12.45518,49.81342,0.13891,0.345997,0,0.3985,11.13097,2.117361,0.177571,9.994856,
2.51428571428572,2.385622,6.83772,12.83926,49.89066,0.176454,0.22616,0,0.390291,11.73739,2.21358,0.158104,9.752064,
2.67142857142857,2.4573,6.309369,12.87896,49.87076,0.182371,0.322825,0,0.405615,11.99901,2.316445,0.13751,9.600889,
2.82857142857143,2.471743,5.739218,12.98153,50.08441,0.17357,0.393831,0,0.416058,12.3128,2.42287,0.197867,9.501836,
2.98571428571428,2.394181,5.292964,13.12689,49.97192,0.224627,0.386159,0,0.336585,12.59266,2.422681,0.155923,9.674445,
3.14285714285714,2.364514,5.061808,13.17879,50.06788,0.175209,0.38872,0,0.443644,12.88325,2.461933,0.170549,9.336775,
3.3,2.432526,4.828936,13.14604,49.96363,0.179223,0.424707,0,0.434033,13.06294,2.497995,0.156492,9.580311,
3.45714285714286,2.379505,4.482746,13.34531,49.84331,0.203371,0.343152,0,0.373705,13.41728,2.644634,0.178358,9.436377,
3.61428571428571,2.411744,4.376837,13.47114,50.17496,0.132591,0.363141,0,0.399564,13.40847,2.503951,0.181865,9.389215,
3.77142857142857,2.265069,4.238371,13.30971,50.13085,0.185966,0.354339,0,0.405244,13.59572,2.561839,0.10384,9.368626,
3.92857142857143,2.300642,4.183082,13.30533,49.79761,0.161724,0.416049,0,0.416947,13.8512,2.658117,0.165796,9.387691,
4.08571428571429,2.393009,4.122962,13.33486,50.04147,0.18518,0.452388,0,0.413608,13.77423,2.619355,0.136779,9.263995,
4.24285714285714,2.210347,4.144201,13.31982,49.95253,0.218331,0.393631,0,0.44897,14.05004,2.602121,0.147453,9.261344,
4.4,2.34794,4.066817,13.12189,50.02612,0.250874,0.434531,0,0.41176,14.15448,2.659633,0.118279,9.227068,
4.55714285714286,2.299265,4.105821,13.39523,50.35888,0.223642,0.457811,0,0.408638,14.16821,2.701535,0.156143,9.630154,
4.71428571428571,2.388515,4.100916,13.40068,50.25545,0.214569,0.322676,0,0.412702,14.25762,2.712624,0.159793,9.265507,
