1042.414189	674.5
1042.980685	675.25
1043.547124	674.25
1044.113505	675.75
1044.679828	676.0
1045.246093	674.75
1045.8123	669.75
1046.378449	673.0
1046.94454	671.5
1047.510573	669.75
1048.076548	670.75
1048.642465	670.75
1049.208325	672.75
1049.774126	667.25
1050.339869	673.0
1050.905555	671.75
1051.471183	670.5
1052.036752	667.5
1052.602264	671.5
1053.167718	668.5
1053.733114	669.25
1054.298452	668.25
1054.863733	670.25
1055.428955	670.0
1055.994119	666.0
1056.559226	667.0
1057.124275	664.0
1057.689266	671.5
1058.254199	669.0
1058.819074	667.5
1059.383891	668.75
1059.94865	665.5
1060.513352	668.25
1061.077996	665.25
1061.642582	667.25
1062.20711	667.75
1062.77158	668.25
1063.335992	671.5
1063.900347	667.0
1064.464643	665.75
1065.028882	667.25
1065.593063	666.75
1066.157187	667.25
1066.721252	667.25
1067.28526	668.75
1067.84921	665.25
1068.413102	668.25
1068.976936	666.75
1069.540713	665.25
1070.104431	677.25
1070.668092	666.75
1071.231696	667.75
1071.795241	666.5
1072.358729	666.5
1072.922159	666.0
1073.485531	665.75
1074.048845	666.25
1074.612102	669.75
1075.175301	666.75
1075.738442	664.5
1076.301525	665.0
1076.864551	666.75
1077.427519	667.5
1077.990429	666.0
1078.553281	666.75
1079.116076	666.0
1079.678813	666.0
1080.241492	668.25
1080.804114	667.75
1081.366678	664.75
1081.929184	665.75
1082.491633	667.25
1083.054024	665.0
1083.616357	667.5
1084.178632	666.25
1084.74085	667.5
1085.30301	668.25
1085.865113	664.5
1086.427158	666.25
1086.989145	663.5
1087.551074	667.75
1088.112946	665.5
1088.67476	670.0
1089.236517	666.75
1089.798216	664.25
1090.359857	668.0
1090.92144	666.0
1091.482966	666.0
1092.044435	662.25
1092.605845	666.75
1093.167199	666.0
1093.728494	667.25
1094.289732	666.5
1094.850912	665.25
1095.412035	674.0
1095.9731	666.25
1096.534107	666.0
1097.095057	673.5
1097.65595	667.0
1098.216784	667.25
1098.777561	669.75
1099.338281	664.0
1099.898943	667.5
1100.459547	665.75
1101.020094	669.25
1101.580584	666.0
1102.141015	666.5
1102.701389	664.5
1103.261706	664.75
1103.821965	666.25
1104.382167	665.75
1104.942311	666.75
1105.502397	665.0
1106.062426	666.25
1106.622398	669.25
1107.182312	665.75
1107.742168	664.25
1108.301967	666.5
1108.861708	665.5
1109.421392	669.25
1109.981019	664.75
1110.540587	665.5
1111.100099	666.25
1111.659553	662.75
1112.218949	667.25
1112.778288	666.75
1113.33757	666.25
1113.896794	663.25
1114.45596	667.75
1115.015069	667.0
1115.574121	665.5
1116.133115	667.0
1116.692052	664.5
1117.250931	666.75
1117.809753	664.5
1118.368517	666.75
1118.927224	664.0
1119.485873	666.0
1120.044465	666.75
1120.603	666.0
1121.161477	663.25
1121.719897	667.75
1122.278259	663.75
1122.836564	665.5
1123.394812	661.75
1123.953002	665.25
1124.511135	666.0
1125.06921	662.5
1125.627228	664.75
1126.185189	666.0
1126.743092	666.75
1127.300938	667.25
1127.858726	666.5
1128.416457	665.5
1128.974131	667.25
1129.531748	666.25
1130.089307	665.5
1130.646808	665.0
1131.204252	667.0
1131.761639	666.75
1132.318969	666.0
1132.876241	664.5
1133.433456	666.75
1133.990614	665.5
1134.547714	668.25
1135.104757	663.0
1135.661743	665.0
1136.218671	663.5
1136.775542	663.0
1137.332356	667.75
1137.889112	664.25
1138.445811	664.25
1139.002453	664.75
1139.559037	666.75
1140.115565	665.5
1140.672035	663.0
1141.228447	661.75
1141.784803	664.75
1142.341101	665.25
1142.897342	667.75
1143.453525	665.5
1144.009651	667.0
1144.565721	664.0
1145.121732	669.0
1145.677687	664.5
1146.233584	663.75
1146.789424	664.5
1147.345207	664.75
1147.900933	663.5
1148.456601	663.75
1149.012212	665.75
1149.567766	663.25
1150.123263	663.75
1150.678702	663.0
1151.234085	666.5
1151.78941	663.75
1152.344678	665.75
1152.899888	664.0
1153.455042	664.5
1154.010138	664.75
1154.565177	667.0
1155.120159	667.5
1155.675084	663.25
1156.229951	663.25
1156.784762	664.75
1157.339515	666.75
1157.894211	665.75
1158.44885	667.25
1159.003432	664.75
1159.557956	666.25
1160.112424	668.5
1160.666834	666.0
1161.221187	666.25
1161.775483	665.5
1162.329722	668.0
1162.883904	663.75
1163.438029	666.0
1163.992096	666.25
1164.546107	662.75
1165.10006	663.25
1165.653956	666.25
1166.207795	665.25
1166.761577	666.0
1167.315302	664.5
1167.86897	665.0
1168.422581	663.5
1168.976134	667.25
1169.529631	665.75
1170.08307	666.5
1170.636453	664.75
1171.189778	665.0
1171.743046	664.0
1172.296257	662.5
1172.849412	664.5
1173.402509	669.0
1173.955549	666.0
1174.508532	666.25
1175.061458	664.25
1175.614327	663.25
1176.167138	663.75
1176.719893	666.5
1177.272591	665.5
1177.825232	664.75
1178.377816	664.5
1178.930342	663.25
1179.482812	662.0
1180.035225	663.75
1180.587581	666.75
1181.139879	663.25
1181.692121	667.25
1182.244306	663.25
1182.796434	664.0
1183.348504	665.25
1183.900518	666.75
1184.452475	666.25
1185.004375	664.0
1185.556218	662.25
1186.108004	665.0
1186.659733	665.0
1187.211405	663.75
1187.76302	664.0
1188.314578	665.0
1188.866079	664.75
1189.417523	667.5
1189.96891	663.75
1190.520241	663.75
1191.071514	664.5
1191.622731	664.75
1192.17389	663.5
1192.724993	664.0
1193.276039	689.5
1193.827027	666.0
1194.377959	666.0
1194.928834	663.25
1195.479653	666.25
1196.030414	665.5
1196.581118	664.25
1197.131766	665.5
1197.682356	665.0
1198.23289	665.5
1198.783367	666.75
1199.333786	665.5
1199.88415	666.0
1200.434456	664.25
1200.984705	665.0
1201.534898	663.75
1202.085033	663.25
1202.635112	665.25
1203.185134	667.25
1203.735099	664.5
1204.285007	666.25
1204.834859	666.25
1205.384653	664.5
1205.934391	663.0
1206.484072	661.75
1207.033696	663.75
1207.583263	664.0
1208.132774	662.5
1208.682228	666.5
1209.231624	663.75
1209.780965	664.25
1210.330248	666.25
1210.879474	664.0
1211.428644	666.0
1211.977757	665.75
1212.526813	665.5
1213.075813	666.5
1213.624755	666.0
1214.173641	665.25
1214.72247	669.0
1215.271242	661.5
1215.819958	665.0
1216.368617	665.0
1216.917219	664.25
1217.465764	666.75
1218.014253	663.5
1218.562685	668.5
1219.11106	663.0
1219.659378	668.25
1220.20764	666.0
1220.755845	666.75
1221.303993	662.75
1221.852085	665.25
1222.400119	665.5
1222.948097	663.0
1223.496019	664.5
1224.043883	666.0
1224.591691	663.75
1225.139443	665.0
1225.687137	666.0
1226.234775	666.0
1226.782357	662.5
1227.329881	666.0
1227.877349	667.0
1228.42476	666.0
1228.972115	665.75
1229.519413	665.5
1230.066654	664.25
1230.613839	665.75
1231.160967	664.5
1231.708038	666.0
1232.255053	666.25
1232.802011	665.0
1233.348912	665.0
1233.895757	663.75
1234.442545	665.75
1234.989277	664.75
1235.535951	662.25
1236.08257	666.0
1236.629131	665.0
1237.175636	666.5
1237.722085	662.5
1238.268477	667.75
1238.814812	664.0
1239.361091	667.0
1239.907313	662.0
1240.453478	665.0
1240.999587	664.25
1241.54564	666.25
1242.091636	663.0
1242.637575	664.25
1243.183457	665.0
1243.729284	666.0
1244.275053	664.25
1244.820766	664.25
1245.366423	662.0
1245.912022	666.0
1246.457566	664.5
1247.003053	662.75
1247.548483	662.75
1248.093857	665.75
1248.639174	665.75
1249.184435	663.5
1249.729639	664.25
1250.274787	662.0
1250.819878	664.5
1251.364912	665.75
1251.909891	663.75
1252.454812	661.5
1252.999677	662.75
1253.544486	664.75
1254.089238	663.25
1254.633934	665.25
1255.178573	665.75
1255.723156	663.5
1256.267682	663.5
1256.812152	666.0
1257.356565	665.25
1257.900922	663.75
1258.445223	663.75
1258.989467	663.25
1259.533654	664.5
1260.077785	678.5
1260.62186	665.0
1261.165878	662.5
1261.70984	667.25
1262.253745	663.5
1262.797594	664.5
1263.341386	667.5
1263.885123	666.0
1264.428802	663.75
1264.972425	666.25
1265.515992	668.0
1266.059503	664.5
1266.602957	667.75
1267.146354	663.25
1267.689696	662.75
1268.23298	668.25
1268.776209	665.75
1269.319381	666.0
1269.862497	663.5
1270.405556	662.0
1270.948559	662.75
1271.491506	667.0
1272.034396	665.0
1272.57723	664.5
1273.120007	664.75
1273.662728	664.0
1274.205393	663.0
1274.748002	663.0
1275.290554	663.75
1275.83305	661.75
1276.375489	665.0
1276.917872	664.0
1277.460199	662.5
1278.00247	667.5
1278.544684	663.5
1279.086842	660.0
1279.628943	662.0
1280.170989	668.0
1280.712978	665.75
1281.25491	662.25
1281.796787	663.0
1282.338607	666.25
1282.880371	665.5
1283.422078	665.5
1283.963729	665.25
1284.505324	668.0
1285.046863	681.0
1285.588345	679.75
1286.129772	674.75
1286.671142	668.25
1287.212455	668.0
1287.753713	662.75
1288.294914	665.0
1288.836059	666.75
1289.377147	665.0
1289.91818	664.75
1290.459156	665.0
1291.000076	664.75
1291.54094	662.75
1292.081747	664.75
1292.622499	662.75
1293.163194	663.5
1293.703833	666.75
1294.244415	667.5
1294.784942	660.25
1295.325412	665.75
1295.865826	663.75
1296.406184	662.5
1296.946486	661.5
1297.486731	660.75
1298.026921	665.5
1298.567054	664.75
1299.107131	663.75
1299.647152	663.75
1300.187116	664.75
1300.727025	662.5
1301.266877	662.75
1301.806673	661.5
1302.346413	666.0
1302.886097	664.5
1303.425725	661.75
1303.965297	664.0
1304.504812	663.75
1305.044272	663.75
1305.583675	662.25
1306.123022	666.5
1306.662313	666.25
1307.201548	665.25
1307.740727	664.25
1308.279849	662.75
1308.818916	662.25
1309.357926	663.0
1309.896881	663.0
1310.435779	665.75
1310.974621	664.0
1311.513407	663.25
1312.052137	660.75
1312.590811	663.5
1313.129429	663.5
1313.667991	664.0
1314.206497	663.25
1314.744946	662.25
1315.28334	662.0
1315.821678	663.0
1316.359959	661.25
1316.898184	662.75
1317.436354	664.25
1317.974467	664.5
1318.512525	663.0
1319.050526	663.0
1319.588471	664.0
1320.12636	663.75
1320.664194	663.0
1321.201971	664.0
1321.739692	662.75
1322.277357	662.0
1322.814967	665.25
1323.35252	663.5
1323.890017	669.75
1324.427458	661.5
1324.964843	661.5
1325.502173	663.0
1326.039446	663.5
1326.576663	665.5
1327.113824	661.75
1327.65093	665.5
1328.187979	663.0
1328.724972	664.25
1329.26191	664.25
1329.798791	662.0
1330.335617	664.75
1330.872386	662.75
1331.4091	663.5
1331.945758	665.0
1332.48236	662.25
1333.018905	663.25
1333.555395	665.5
1334.091829	663.75
1334.628207	662.25
1335.164529	663.5
1335.700796	664.0
1336.237006	663.25
1336.77316	662.0
1337.309259	663.25
1337.845301	662.0
1338.381288	664.75
1338.917219	666.0
1339.453094	665.75
1339.988913	663.5
1340.524676	664.75
1341.060383	664.0
1341.596034	661.75
1342.13163	664.0
1342.66717	663.75
1343.202653	664.0
1343.738081	660.25
1344.273453	661.5
1344.80877	664.0
1345.34403	662.25
1345.879235	665.0
1346.414383	662.25
1346.949476	665.25
1347.484513	665.25
1348.019494	664.5
1348.55442	663.75
1349.089289	661.75
1349.624103	663.25
1350.158861	662.5
1350.693563	663.75
1351.228209	664.75
1351.7628	662.25
1352.297334	663.25
1352.831813	665.5
1353.366236	662.0
1353.900604	663.75
1354.434915	664.0
1354.969171	663.25
1355.503371	663.5
1356.037515	663.0
1356.571604	662.75
1357.105636	663.25
1357.639613	666.0
1358.173535	662.75
1358.7074	663.0
1359.24121	662.75
1359.774964	664.25
1360.308662	662.5
1360.842304	663.0
1361.375891	663.5
1361.909422	665.0
1362.442897	668.25
1362.976317	662.5
1363.50968	665.75
1364.042989	663.75
1364.576241	663.25
1365.109438	661.0
1365.642579	663.75
1366.175664	664.0
1366.708693	665.75
1367.241667	663.5
1367.774585	660.75
1368.307448	665.5
1368.840255	667.5
1369.373006	662.25
1369.905701	662.0
1370.438341	663.25
1370.970925	663.75
1371.503454	663.25
1372.035926	662.25
1372.568344	662.0
1373.100705	665.25
1373.633011	662.75
1374.165261	660.5
1374.697456	665.0
1375.229595	663.0
1375.761678	663.0
1376.293705	664.5
1376.825677	663.75
1377.357594	662.25
1377.889455	664.5
1378.42126	663.75
1378.953009	662.25
1379.484703	664.5
1380.016342	664.5
1380.547924	664.25
1381.079452	664.25
1381.610923	664.75
1382.142339	666.0
1382.673699	665.25
1383.205004	664.0
1383.736253	664.5
1384.267447	667.5
1384.798585	663.5
1385.329668	663.5
1385.860695	664.75
1386.391666	662.0
1386.922582	665.0
1387.453442	668.0
1387.984247	671.75
1388.514996	694.75
1389.04569	703.25
1389.576328	674.5
1390.10691	666.0
1390.637437	663.75
1391.167909	663.25
1391.698325	661.25
1392.228685	666.75
1392.75899	666.0
1393.28924	662.0
1393.819434	665.75
1394.349572	662.0
1394.879655	662.75
1395.409683	663.25
1395.939655	662.5
1396.469571	665.25
1396.999432	663.0
1397.529237	663.75
1398.058987	663.0
1398.588682	666.25
1399.118321	664.75
1399.647905	664.0
1400.177433	662.75
1400.706906	662.75
1401.236323	661.75
1401.765685	664.0
1402.294991	662.5
1402.824242	662.25
1403.353437	662.25
1403.882577	662.0
1404.411662	663.75
1404.940691	666.25
1405.469665	666.75
1405.998583	662.75
1406.527446	661.75
1407.056253	663.0
1407.585005	662.75
1408.113702	665.0
1408.642343	665.25
1409.170929	664.25
1409.69946	664.5
1410.227935	665.75
1410.756354	665.0
1411.284719	663.25
1411.813028	664.5
1412.341281	661.75
1412.869479	661.25
1413.397622	664.5
1413.92571	662.0
1414.453742	662.5
1414.981718	663.75
1415.50964	675.0
1416.037506	662.5
1416.565316	662.5
1417.093072	664.75
1417.620772	662.0
1418.148416	660.5
1418.676005	662.5
1419.203539	664.0
1419.731018	664.25
1420.258441	661.75
1420.785809	663.5
1421.313122	665.5
1421.840379	662.25
1422.367582	664.0
1422.894728	663.75
1423.42182	665.5
1423.948856	664.5
1424.475837	662.75
1425.002762	663.0
1425.529633	662.5
1426.056448	665.75
1426.583207	665.0
1427.109912	664.25
1427.636561	663.75
1428.163155	660.25
1428.689694	663.0
1429.216177	664.0
1429.742605	663.5
1430.268978	665.0
1430.795296	663.0
1431.321558	661.25
1431.847765	662.25
1432.373917	662.25
1432.900014	663.75
1433.426056	663.5
1433.952042	664.75
1434.477973	664.0
1435.003849	662.75
1435.529669	661.0
1436.055435	662.5
1436.581145	664.0
1437.1068	664.0
1437.632399	663.5
1438.157944	664.75
1438.683433	662.5
1439.208868	663.5
1439.734247	663.75
1440.25957	664.0
1440.784839	664.75
1441.310053	659.0
1441.835211	662.75
1442.360314	662.0
1442.885362	663.5
1443.410355	664.25
1443.935292	660.0
1444.460175	664.5
1444.985002	664.75
1445.509774	663.5
1446.034491	663.25
1446.559153	663.0
1447.08376	663.5
1447.608312	663.5
1448.132808	663.25
1448.65725	664.5
1449.181636	664.5
1449.705967	662.75
1450.230243	660.5
1450.754464	662.75
1451.27863	662.75
1451.802741	664.0
1452.326797	661.75
1452.850797	663.25
1453.374743	662.25
1453.898633	662.75
1454.422468	663.75
1454.946249	662.25
1455.469974	662.0
1455.993644	664.25
1456.517259	663.75
1457.040819	661.75
1457.564324	661.5
1458.087773	663.0
1458.611168	664.25
1459.134508	663.25
1459.657793	665.0
1460.181022	665.25
1460.704197	665.75
1461.227316	663.75
1461.750381	663.25
1462.27339	664.5
1462.796345	667.75
1463.319244	669.0
1463.842089	663.0
1464.364878	663.5
1464.887613	660.0
1465.410292	664.75
1465.932916	663.5
1466.455486	662.75
1466.978	662.75
1467.50046	662.25
1468.022864	664.0
1468.545214	664.25
1469.067508	665.25
1469.589748	663.0
1470.111932	666.0
1470.634062	660.0
1471.156136	663.5
1471.678156	659.5
1472.20012	662.75
1472.72203	662.5
1473.243885	660.25
1473.765685	662.5
1474.28743	663.75
1474.80912	660.75
1475.330755	664.75
1475.852335	661.25
1476.37386	661.5
1476.89533	660.75
1477.416745	664.5
1477.938106	663.75
1478.459411	662.75
1478.980662	666.25
1479.501857	663.75
1480.022998	661.25
1480.544084	663.0
1481.065115	664.25
1481.586091	663.0
1482.107012	663.25
1482.627878	661.25
1483.14869	661.75
1483.669446	661.0
1484.190148	661.5
1484.710794	663.5
1485.231386	661.25
1485.751923	661.0
1486.272406	663.5
1486.792833	663.5
1487.313205	662.0
1487.833523	659.0
1488.353786	662.25
1488.873994	663.25
